,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
0,0449c,1426a,0,1,0,1,3,2,3,0,0,2,2,0,1,1,2,2,1,2,1
1,1521c,1521b,1,0,1,1,2,2,2,1,0,2,3,1,1,3,0,2,3,3,2
2,1565a,1565b,1,2,4,1,3,2,2,0,1,2,2,1,1,3,0,2,0,2,2
3,0473a,0473c,1,1,2,1,0,0,2,1,1,2,1,1,1,3,2,3,2,4,1
4,1463b,1463c,1,3,1,1,3,2,1,0,1,2,1,2,1,0,2,2,0,1,2
5,1259a,1259b,1,1,4,0,0,2,3,1,3,2,1,0,1,3,2,1,2,2,1
6,1499b,1499c,1,2,1,1,2,2,2,3,4,2,2,0,1,3,0,2,1,3,2
7,0564a,0564b,1,2,1,1,0,2,3,3,2,1,2,2,1,2,0,2,1,1,1
8,0496a,0496e,1,3,4,1,0,2,3,1,2,2,2,1,0,1,2,3,0,2,2
9,1475a,0491a,0,1,1,0,0,2,2,1,2,2,2,1,1,1,2,1,0,2,1
10,0432a,0537b,0,3,0,1,3,2,2,1,2,2,2,1,0,3,0,2,1,4,2
11,0565a,0565b,1,2,1,1,3,2,2,1,1,2,2,1,1,0,2,2,1,3,2
12,1267a,1253a,0,2,1,1,0,2,2,2,2,1,3,0,1,0,2,2,3,2,2
13,0422a,0422c,1,1,1,1,0,2,1,0,0,2,2,0,1,0,2,2,0,3,2
14,1365a,1365b,1,3,4,1,3,2,1,0,3,2,0,4,1,3,2,2,1,0,2
15,1237a,0560b,0,2,1,0,1,2,2,0,1,2,0,1,1,0,2,2,1,0,1
16,0403c,1254b,0,1,0,0,0,2,2,0,3,2,2,1,0,2,2,2,1,3,2
17,1445a,1445b,1,0,1,1,3,2,2,0,3,2,2,1,1,2,2,2,0,0,2
18,0313b,1480c,0,2,1,0,2,2,2,0,0,2,0,0,1,1,2,2,1,2,2
19,1149a,1149b,1,1,1,1,0,2,3,1,1,2,2,4,1,3,2,2,1,0,2
20,1330a,1330b,1,3,2,1,3,2,2,0,0,2,2,2,1,3,2,2,0,4,2
21,0594a,0563a,0,3,2,1,0,2,2,1,4,2,1,1,1,1,0,2,0,2,1
22,0563a,0563c,1,1,1,1,1,0,2,0,2,1,1,4,1,1,0,3,0,2,2
23,1193a,0924a,0,1,4,1,3,2,3,1,1,2,2,2,1,3,1,2,1,2,2
24,1394b,0455c,0,3,1,0,1,2,1,1,3,2,3,1,1,3,3,1,3,1,2
25,1453b,1453c,1,3,1,1,3,2,2,1,2,2,2,1,1,0,2,2,0,2,1
26,1534c,1441b,0,3,1,1,0,2,1,0,3,2,2,0,1,0,0,2,0,2,2
27,1413a,1405c,0,2,1,1,1,2,3,0,1,2,2,3,1,0,2,2,0,1,2
28,0349b,1210a,0,0,1,1,3,2,2,3,1,2,0,1,1,0,0,2,2,2,1
29,1363b,0350a,0,0,1,1,1,0,2,0,2,1,3,2,1,0,1,2,1,3,2
30,1502b,1204a,0,3,4,1,3,2,2,0,4,2,0,0,1,0,2,2,1,0,2
31,0348b,1406b,0,1,1,1,1,0,1,0,2,1,1,0,0,1,0,2,2,2,2
32,0373a,0373b,1,3,0,1,0,0,2,0,2,2,2,1,1,1,2,1,0,0,1
33,0531a,1431c,0,2,2,1,1,2,2,0,3,2,3,1,1,3,2,3,1,4,2
34,0597c,1325c,0,1,4,1,0,2,2,1,1,2,1,4,1,3,2,3,1,2,2
35,0923a,0923c,1,2,1,1,1,1,2,0,2,2,1,1,1,2,2,3,0,4,2
36,1516a,1516b,1,2,0,1,0,2,2,1,1,2,2,1,1,1,2,1,0,1,2
37,0569c,0569b,1,1,1,1,0,2,2,3,3,2,0,0,1,2,2,1,1,1,2
38,0396c,0396b,1,3,1,1,0,2,2,3,2,2,2,1,0,1,2,2,1,3,2
39,0544c,0911c,0,1,4,1,3,2,2,2,0,1,2,4,2,3,2,3,3,2,2
40,0355c,1411c,0,1,1,1,1,2,1,0,1,2,0,1,1,3,2,3,0,2,2
41,0354a,0354c,1,2,1,1,4,2,1,0,4,2,1,0,0,1,0,1,3,2,2
42,0565b,0565c,1,2,1,1,0,2,2,1,3,2,2,1,1,1,2,2,0,1,2
43,1153a,1153b,1,0,1,1,1,2,2,0,0,2,0,4,1,3,2,2,1,2,2
44,0587b,0587c,1,0,1,1,0,2,1,1,0,1,1,4,0,3,2,3,1,3,2
45,0969a,0969b,1,2,2,1,1,2,2,1,2,1,2,0,1,1,2,1,1,2,1
46,1386a,1493a,0,1,1,1,0,2,2,0,3,2,2,1,1,0,1,2,0,3,2
47,1454a,1134a,0,2,4,1,3,2,2,1,1,2,2,0,1,3,2,2,1,0,2
48,1489c,0576b,0,2,4,1,0,2,2,1,1,2,1,1,1,3,0,2,3,0,2
49,1340c,1176a,0,1,0,0,0,2,1,1,2,2,2,0,2,4,2,2,1,3,2
50,1368b,1198b,0,3,1,1,1,2,2,3,4,2,1,0,1,3,2,0,2,2,1
51,1229b,1375b,0,1,1,1,3,2,2,0,2,2,1,4,1,3,2,2,0,3,2
52,1352b,1352c,1,2,1,1,3,2,2,2,1,2,2,2,1,0,2,2,1,2,2
53,1240b,0317a,0,1,1,1,1,0,1,0,3,2,1,1,0,2,0,1,1,2,1
54,1140c,0556a,0,2,4,1,2,2,1,0,1,2,2,1,1,1,0,2,0,4,1
55,1429c,1429a,1,0,0,1,3,2,2,0,0,2,1,2,1,2,2,2,1,0,1
56,1531b,1495a,0,2,1,1,3,2,1,1,3,2,2,1,0,3,2,1,0,3,2
57,1426c,0941c,0,1,0,1,0,2,3,1,2,2,1,0,0,4,2,3,1,3,2
58,1426b,1426c,1,2,1,1,0,2,1,0,4,2,1,0,1,0,2,3,1,2,2
59,1204a,1204b,1,0,0,1,0,2,2,1,0,2,2,1,1,3,1,3,0,4,2
60,0496c,0496d,1,3,4,1,3,2,2,0,1,2,2,1,1,1,2,2,0,1,1
61,1220b,0569a,0,0,1,1,1,2,3,1,2,1,1,1,0,2,2,3,0,3,2
62,1268a,1268b,1,2,1,1,0,0,2,0,4,2,1,1,1,0,2,2,1,3,1
63,1236b,1164a,0,3,4,1,0,2,2,1,0,2,2,1,0,2,2,1,1,1,2
64,0353c,1125b,0,1,2,1,1,2,3,0,1,2,1,1,2,4,3,2,1,2,1
65,1402a,1375a,0,2,1,1,1,2,1,0,3,2,1,0,1,1,2,2,0,3,2
66,0873a,0873b,1,2,2,0,2,2,2,3,0,2,3,0,2,3,0,2,0,3,2
67,1554a,1554c,1,2,1,1,2,2,1,0,1,2,3,0,1,3,2,2,1,1,2
68,0440c,0440a,1,3,4,1,0,2,1,0,4,2,2,0,0,2,2,2,0,4,2
69,0302a,0302b,1,2,0,1,1,0,2,1,1,1,2,2,2,4,3,3,3,4,2
70,0544b,1499c,0,2,1,1,3,2,3,0,0,2,2,0,1,3,0,2,1,3,2
71,1289b,1289c,1,1,4,1,3,2,2,0,2,2,1,1,1,3,2,2,1,4,2
72,1325a,1325b,1,3,1,1,0,1,2,0,1,2,0,1,1,1,2,2,1,2,1
73,1121b,1121c,1,2,1,1,0,2,2,0,3,2,1,1,1,0,2,2,0,1,2
74,1335b,0463a,0,2,2,1,0,2,2,3,2,2,1,1,1,0,0,3,3,4,2
75,0950a,0950b,1,2,1,1,3,0,2,2,2,1,1,0,1,3,0,1,0,3,2
76,1426b,1426a,1,2,1,1,0,2,1,0,4,2,2,0,1,1,2,2,1,2,1
77,0537a,0537c,1,3,1,1,3,2,2,2,1,2,2,2,1,3,2,2,2,0,1
78,1268a,0514c,0,2,1,1,0,0,2,0,4,2,3,1,0,2,2,2,0,1,2
79,0550b,0550c,1,3,0,1,0,2,2,0,4,2,2,0,1,1,2,2,0,4,2
80,0405c,0405b,1,1,0,1,1,2,2,1,2,1,1,0,1,4,0,2,0,1,2
81,1408c,1271b,0,0,1,1,0,0,2,0,2,1,3,4,2,2,0,2,1,3,2
82,0496f,0496d,1,2,4,1,0,2,2,1,2,2,2,1,1,1,2,2,0,1,1
83,0414a,0414c,1,3,2,1,0,2,2,0,2,2,0,1,1,0,2,2,1,3,2
84,0390c,0390a,1,2,0,1,0,1,2,1,3,2,0,0,1,0,1,2,1,2,2
85,1502b,0537c,0,3,4,1,3,2,2,0,4,2,2,2,1,3,2,2,2,0,1
86,1432b,1271b,0,3,1,1,0,1,2,1,4,2,3,4,2,2,0,2,1,3,2
87,1261b,1314a,0,3,4,1,0,2,2,0,2,2,1,1,1,1,2,1,0,4,2
88,1234a,1234b,1,3,4,1,3,2,2,0,3,2,3,0,1,1,2,3,0,4,2
89,1234a,1234c,1,3,4,1,3,2,2,0,3,2,2,1,0,2,2,3,0,2,2
90,0563c,1057b,0,1,4,1,1,0,3,0,2,2,1,0,0,2,0,2,1,0,1
91,1137a,1137b,1,1,1,1,0,2,1,0,1,2,3,1,1,3,2,1,0,0,2
92,0496d,0496a,1,2,1,1,1,2,2,0,1,1,3,4,1,0,2,3,1,2,2
93,1450a,1450c,1,3,1,1,3,2,2,2,1,1,3,0,1,1,2,1,1,3,2
94,1504b,1504a,1,3,1,1,3,1,2,0,4,2,1,0,1,1,2,1,3,0,2
95,1336a,1336b,1,0,1,1,2,2,2,0,0,2,3,1,1,3,2,3,0,4,2
96,0510c,0510b,1,3,1,1,1,2,1,1,0,2,0,1,1,3,0,3,3,3,1
97,0516a,1253c,0,2,0,1,0,0,3,0,3,2,2,0,0,2,2,2,0,0,2
98,0421c,0421a,1,1,0,1,1,2,2,1,1,1,3,2,1,3,2,3,3,3,2
99,0338a,0338c,1,2,4,1,0,2,3,0,1,2,0,1,1,3,2,2,1,2,1
100,1286a,1286c,1,1,2,1,3,2,1,1,3,2,2,1,1,1,2,1,3,3,2
101,1465a,1465c,1,3,4,1,0,2,2,3,2,2,1,2,0,2,2,2,0,2,2
102,1500a,1500b,1,3,4,1,4,2,3,1,3,2,0,2,1,0,0,2,2,2,1
103,1447b,1447c,1,1,4,1,0,2,2,2,1,1,1,1,0,1,2,2,2,2,2
104,0333b,0333c,1,2,1,1,0,2,3,1,1,2,3,2,1,1,2,1,1,1,2
105,1408c,0347a,0,0,1,1,0,0,2,0,2,1,2,4,1,3,0,3,1,4,1
106,1201a,1201b,1,0,1,1,0,2,2,2,3,2,2,0,1,0,2,3,0,4,2
107,1446a,0503a,0,1,1,1,3,2,2,1,2,2,2,1,1,0,2,3,0,2,2
108,1219a,1219b,1,3,1,1,1,2,1,0,0,2,2,0,1,0,2,1,0,3,2
109,0577b,0593c,0,2,1,0,3,2,2,1,2,2,1,1,1,1,2,3,0,0,1
110,1253a,0540c,0,3,0,1,0,2,2,3,2,2,2,1,0,4,0,2,0,3,2
111,0373a,1108b,0,3,0,1,0,0,2,0,2,2,2,2,0,2,2,1,0,0,2
112,1120a,1445b,0,2,1,1,3,2,2,0,2,2,2,1,1,2,2,2,0,0,2
113,1181a,1181b,1,1,0,1,0,2,1,0,2,2,2,1,0,2,2,1,1,0,2
114,0319b,0551a,0,1,1,1,1,2,3,0,2,1,2,1,1,1,2,0,1,3,2
115,0319a,0440a,0,2,4,1,0,2,3,1,2,2,2,0,0,2,2,2,0,4,2
116,1441b,1441c,1,2,0,1,0,0,2,0,2,2,1,1,1,1,2,2,1,1,1
117,1257b,1257c,1,3,4,1,0,2,2,0,3,2,0,1,1,3,2,2,0,4,2
118,1442b,0334b,0,2,2,1,3,2,2,1,4,2,2,0,1,0,2,2,3,1,2
119,1252c,0521c,0,1,2,1,0,2,2,1,1,1,3,1,2,1,0,2,1,3,2
120,1378b,1378a,1,3,1,1,3,2,2,1,3,2,3,4,1,3,2,3,0,0,2
121,1155b,1155c,1,1,1,1,3,0,1,1,2,1,1,0,1,0,2,0,0,3,2
122,1490c,1490b,1,0,1,1,3,2,2,0,2,2,1,0,1,3,2,1,0,2,2
123,1491a,1123c,0,3,1,1,0,2,2,1,3,2,3,4,1,3,2,2,1,4,2
124,1453a,1453b,1,1,1,1,3,2,2,0,4,2,3,1,1,3,2,2,1,2,2
125,0363b,0363a,1,1,1,1,1,2,1,0,1,1,0,0,1,1,2,2,1,1,2
126,1421a,0376c,0,1,0,1,0,2,2,3,3,2,2,1,0,0,3,2,2,3,2
127,1551a,1551b,1,0,1,1,0,2,2,3,3,2,1,1,1,0,2,1,1,1,1
128,1204b,1383c,0,2,1,1,3,1,3,0,4,2,1,1,1,1,0,2,2,2,1
129,0431b,0431a,1,3,0,2,1,2,3,0,2,2,3,2,1,3,1,2,3,2,2
130,0355b,1191b,0,1,4,1,0,0,2,1,1,1,3,4,0,1,2,1,0,3,2
131,1174a,0440a,0,1,1,1,1,2,3,0,4,2,2,0,0,2,2,2,0,4,2
132,1531c,1421a,0,3,1,1,0,2,3,1,2,2,1,0,1,0,2,2,3,3,2
133,1432a,1365b,0,2,4,1,0,2,1,0,1,2,0,4,1,3,2,2,1,0,2
134,0515a,1533c,0,1,1,1,3,2,2,2,2,1,1,2,1,3,2,1,0,1,1
135,1463a,1463c,1,2,1,1,0,2,2,1,1,1,1,2,1,0,2,2,0,1,2
136,1429b,1429c,1,2,1,1,0,0,2,0,1,1,0,0,1,3,2,2,0,0,2
137,0353c,1323c,0,1,2,1,1,2,3,0,1,2,1,0,1,1,2,2,3,0,1
138,0359a,1129a,0,2,1,1,0,2,2,0,2,2,3,1,1,0,2,2,3,1,2
139,0517b,0517a,1,3,0,1,3,0,1,0,3,2,3,0,1,0,2,0,1,1,2
140,1302a,1302b,1,2,1,1,3,2,2,0,0,2,3,1,1,0,2,2,0,2,2
141,1492a,1492c,1,1,1,1,3,2,1,0,0,2,1,1,1,3,2,3,0,2,2
142,1443c,1443b,1,0,1,1,1,2,1,1,2,1,2,1,1,2,0,2,2,0,1
143,0451b,0451c,1,2,1,1,3,0,2,1,2,1,1,0,1,1,2,2,0,2,1
144,1350a,0385a,0,3,1,1,0,2,3,1,2,1,0,0,1,2,2,3,3,0,2
145,1426b,1146b,0,2,1,1,0,2,1,0,4,2,2,0,1,3,2,1,1,1,2
146,0503a,0896c,0,2,1,1,0,2,3,0,2,2,1,1,1,0,2,3,1,4,2
147,1476a,1476c,1,1,1,1,0,2,1,0,1,1,1,2,1,3,0,2,1,1,1
148,0562c,1140c,0,3,0,1,3,2,1,0,2,2,2,4,1,2,2,1,0,1,2
149,1406a,1406c,1,1,2,2,4,2,2,0,2,2,1,0,1,4,0,2,3,2,2
150,1547a,1547b,1,2,4,1,1,2,1,0,2,2,2,0,1,1,2,1,0,2,2
151,1451c,0365b,0,0,0,1,0,2,2,0,0,2,2,1,1,3,0,2,0,2,1
152,1197a,1197b,1,1,4,1,3,0,2,1,0,2,0,0,1,4,2,3,0,4,2
153,0592b,0592c,1,1,2,1,1,2,2,0,2,2,1,2,1,1,2,3,0,3,2
154,1149c,0969a,0,1,1,1,3,2,1,3,3,2,2,2,1,1,2,2,1,2,1
155,0567b,0507b,0,1,2,1,0,2,2,1,2,1,0,1,1,3,2,1,1,4,2
156,1173c,1191c,0,1,2,1,3,0,2,0,2,2,3,4,1,3,2,3,3,4,2
157,0365b,0516a,0,2,1,1,3,0,2,0,2,1,2,0,1,0,0,3,0,3,2
158,1320a,1131b,0,1,1,1,3,2,1,0,3,2,2,0,1,1,2,2,0,3,2
159,1255a,1441a,0,1,1,1,0,2,2,1,0,1,1,1,1,1,2,2,2,1,2
160,0531a,0531c,1,2,2,1,1,2,2,0,3,2,1,4,1,1,2,2,0,3,2
161,0302a,1174b,0,2,0,1,1,0,2,1,1,1,2,0,1,3,3,2,1,4,2
162,0451a,0451c,1,2,1,1,0,2,1,0,0,2,1,0,1,1,2,2,0,2,1
163,1492a,0496a,0,1,1,1,3,2,1,0,0,2,3,4,1,0,2,3,1,2,2
164,0597c,0597b,1,1,4,1,0,2,2,1,1,2,2,4,1,3,2,3,0,3,2
165,1402a,1097a,0,2,1,1,1,2,1,0,3,2,3,2,1,0,2,2,0,4,2
166,1483c,0357c,0,1,1,1,1,0,1,0,1,1,0,2,1,1,0,2,0,1,1
167,0457a,0547a,0,2,3,1,3,2,2,0,1,2,2,2,0,1,2,2,0,1,2
168,0348b,0348c,1,1,1,1,1,0,1,0,2,1,3,1,0,2,2,2,3,3,2
169,1413a,1413b,1,2,1,1,1,2,3,0,1,2,0,1,1,0,2,1,0,2,2
170,0421a,0583c,0,3,2,1,3,2,3,3,3,2,3,1,0,2,2,2,2,3,2
171,1325b,1325c,1,0,1,1,1,2,2,1,2,1,1,4,1,3,2,3,1,2,2
172,1330a,1330c,1,3,2,1,3,2,2,0,0,2,1,1,1,2,2,2,1,3,2
173,0459b,0343c,0,2,0,1,0,2,3,1,3,2,1,0,0,2,2,3,1,3,2
174,1352c,1352a,1,2,2,1,0,2,2,1,2,2,2,2,1,1,2,2,1,4,2
175,1309a,1309b,1,0,1,1,0,2,2,0,2,2,2,2,1,3,2,2,0,0,2
176,0431c,0431a,1,2,0,1,0,2,2,2,3,2,3,2,1,3,1,2,3,2,2
177,1221a,1221c,1,3,4,1,0,2,2,2,1,2,2,1,1,0,2,0,0,3,2
178,1547b,1547c,1,2,0,1,1,2,1,0,2,2,2,0,1,3,2,3,0,0,2
179,1194a,1194c,1,3,1,1,1,2,1,1,2,1,2,1,2,1,2,2,0,3,2
180,0431c,0431b,1,2,0,1,0,2,2,2,3,2,3,0,2,1,2,3,0,2,2
181,1255a,0335c,0,1,1,1,0,2,2,1,0,1,3,1,1,0,2,1,1,3,2
182,1382a,0969c,0,2,0,1,0,2,2,1,3,2,3,4,1,3,2,2,2,3,2
183,0585b,0585c,1,3,1,2,3,2,3,1,4,2,0,1,0,2,2,1,1,0,2
184,0301a,0301c,1,1,0,1,0,2,2,1,4,2,3,1,1,4,0,2,0,1,2
185,1153b,1153c,1,0,4,1,3,2,2,1,2,2,2,1,1,0,1,2,0,1,2
186,1328b,1328c,1,1,2,1,0,2,2,3,2,2,1,1,1,3,2,2,2,1,1
187,0597b,0597a,1,2,4,1,3,2,3,0,3,2,3,4,2,0,2,3,3,1,1
188,0319a,0324a,0,2,4,1,0,2,3,1,2,2,0,2,1,0,1,2,1,3,2
189,0969a,1140b,0,2,2,1,1,2,2,1,2,1,0,0,1,3,0,1,1,2,1
190,1152a,1152c,1,3,4,0,2,2,1,0,2,2,0,0,1,1,2,1,1,1,1
191,1120b,1120c,1,1,1,1,0,2,2,0,2,2,2,1,1,0,2,2,0,0,2
192,1374b,0507c,0,1,1,1,0,2,2,2,2,1,3,4,1,1,2,1,0,1,2
193,1201b,0546c,0,2,0,1,0,2,3,0,4,2,2,0,1,3,2,1,3,1,2
194,1498a,1498b,1,0,1,1,1,2,2,1,2,2,2,1,1,1,0,2,0,1,2
195,0456a,0892c,0,2,1,0,2,2,2,0,3,2,3,2,0,2,2,2,1,0,2
196,1253b,1253c,1,0,1,1,1,2,1,1,1,1,2,0,0,2,2,2,0,0,2
197,1343a,1343c,1,2,0,1,0,2,1,0,0,2,0,0,1,1,2,1,0,1,1
198,1411a,1411c,1,2,0,1,1,2,2,1,1,2,0,1,1,3,2,3,0,2,2
199,0373c,1533a,0,3,0,1,3,2,3,1,4,2,3,3,0,3,2,2,0,3,2
200,0561a,1330c,0,2,1,1,3,2,1,0,1,2,1,1,1,2,2,2,1,3,2
201,1208a,1208c,1,0,4,1,0,0,2,0,2,2,0,1,1,0,2,1,3,2,2
202,1370b,1370c,1,1,0,1,0,2,2,0,3,2,3,1,1,1,2,2,1,1,2
203,1180c,1323a,0,2,4,1,0,2,3,0,3,2,2,0,1,1,2,3,2,3,2
204,1426b,1413c,0,2,1,1,0,2,1,0,4,2,1,4,1,3,2,2,1,2,2
205,1546b,1546a,1,3,1,1,0,0,3,0,3,2,1,1,0,3,2,1,1,2,1
206,0594a,0594c,1,3,2,1,0,2,2,1,4,2,0,4,2,4,2,2,0,3,2
207,1433a,1433b,1,2,2,1,0,2,2,1,0,2,3,1,1,3,0,2,0,1,2
208,1511b,1511c,1,0,1,0,2,2,2,0,2,2,1,1,0,1,0,3,1,0,1
209,1237c,0314a,0,2,1,0,2,2,2,0,1,2,1,1,1,0,2,1,2,1,1
210,1086b,0324b,0,0,1,1,1,2,2,1,0,1,0,1,1,3,0,2,1,1,1
211,1330b,1330c,1,2,2,1,3,2,2,0,4,2,1,1,1,2,2,2,1,3,2
212,0351a,0351b,1,1,2,0,0,2,2,0,3,2,1,1,1,1,3,2,1,3,2
213,0445a,0445b,1,2,2,1,0,0,2,0,3,2,1,1,1,3,2,1,1,1,1
214,1405b,1405c,1,1,1,1,0,0,2,1,1,1,2,3,1,0,2,2,0,1,2
215,0367b,0367c,1,1,1,1,0,2,2,1,2,2,3,1,1,3,2,2,0,1,2
216,1465a,1465b,1,3,4,1,0,2,2,3,2,2,0,1,1,1,2,1,1,2,2
217,1549c,1409c,0,0,2,1,3,2,2,1,4,2,0,2,1,0,0,2,1,2,1
218,0555c,0555a,1,3,0,1,1,2,2,0,4,2,1,4,0,2,0,2,3,4,1
219,1282b,1282c,1,2,2,1,3,2,2,0,2,2,1,1,2,3,2,2,1,2,2
220,1545b,1545c,1,2,1,1,0,0,2,0,1,2,2,1,1,3,2,3,0,1,2
221,1364b,1364a,1,3,1,1,3,2,2,1,1,2,2,1,1,2,0,2,0,3,2
222,1208a,1208b,1,0,4,1,0,0,2,0,2,2,1,0,1,0,2,1,0,1,1
223,1517a,0597c,0,2,1,1,1,2,2,0,2,2,1,4,1,0,2,2,1,1,2
224,1416a,1416c,1,1,1,1,3,2,1,0,4,2,1,4,1,3,2,3,1,4,2
225,0301c,1414c,0,3,1,1,4,0,2,0,1,2,1,0,1,1,3,1,1,2,1
226,0327c,0327a,1,1,1,1,1,2,1,1,2,1,3,1,1,1,2,0,0,4,2
227,1546a,0460c,0,1,1,0,3,2,1,1,2,1,2,4,2,1,2,2,2,1,2
228,0411b,0411a,1,1,2,1,1,2,2,0,1,2,3,1,1,0,2,1,1,4,2
229,0376c,1098a,0,2,1,0,0,3,2,2,3,2,0,1,0,1,0,1,1,1,1
230,1236c,1517c,0,1,1,1,1,2,3,0,1,2,3,0,1,0,2,2,1,4,2
231,1320a,0538b,0,1,1,1,3,2,1,0,3,2,1,1,1,3,2,1,2,1,2
232,0422a,0422b,1,1,1,1,0,2,1,0,0,2,2,4,1,0,2,2,0,3,2
233,1475b,1417b,0,3,1,0,3,2,2,0,3,2,3,4,1,0,2,3,0,3,2
234,1360a,1312a,0,3,1,0,2,2,2,0,2,2,1,2,0,2,0,2,1,2,1
235,1305b,1305c,1,2,1,1,0,2,2,1,2,2,1,1,1,3,2,2,0,1,2
236,0477a,0413a,0,2,1,1,1,2,1,0,0,2,1,1,1,1,2,3,0,1,1
237,1180a,1231b,0,2,1,1,2,2,2,1,1,2,0,0,1,0,2,2,0,1,2
238,1165b,0327a,0,0,1,1,2,2,2,1,2,2,3,1,1,1,2,0,0,4,2
239,1286b,1286c,1,3,4,1,0,2,3,0,4,2,2,1,1,1,2,1,3,3,2
240,1114a,1511c,0,2,1,1,3,0,2,2,0,1,1,1,0,1,0,3,1,0,1
241,1360b,1360a,1,2,0,1,0,2,2,0,2,2,3,1,0,2,2,2,0,2,2
242,0560c,0560b,1,1,1,1,0,2,1,1,0,2,0,1,1,0,2,2,1,0,1
243,0557c,0483a,0,1,1,1,0,2,1,0,2,1,2,2,1,3,2,2,0,1,1
244,0579a,0579c,1,1,0,1,3,2,2,0,1,2,2,1,1,0,2,2,1,0,1
245,1378b,1378c,1,3,1,1,3,2,2,1,3,2,1,1,1,3,2,1,0,2,2
246,0319c,0319b,1,2,0,0,0,2,2,0,2,2,1,1,1,1,2,3,0,2,1
247,1319a,1319b,1,2,0,1,0,2,2,3,4,2,2,4,2,3,2,2,2,1,2
248,1165b,1165c,1,0,1,1,2,2,2,1,2,2,3,0,2,4,0,2,3,2,2
249,1268b,1268c,1,1,1,1,0,2,2,1,3,1,2,1,1,3,2,3,0,4,2
250,0531a,0897c,0,2,2,1,1,2,2,0,3,2,2,4,1,3,2,3,1,3,2
251,1493a,1493b,1,2,1,1,0,1,2,0,3,2,2,4,1,0,2,2,3,3,2
252,1134b,1134c,1,3,4,1,1,2,2,0,2,2,2,1,1,0,2,2,3,4,2
253,1253a,1253c,1,3,0,1,0,2,2,3,2,2,2,0,0,2,2,2,0,0,2
254,1417c,0496a,0,1,1,1,3,2,2,1,2,1,3,4,1,0,2,3,1,2,2
255,1409b,1409c,1,1,1,1,3,2,3,3,1,2,0,2,1,0,0,2,1,2,1
256,1323b,1323c,1,1,1,0,2,2,1,1,3,2,1,0,1,1,2,2,3,0,1
257,0473a,0387a,0,1,2,1,0,0,2,1,1,2,0,1,0,2,0,1,2,2,2
258,0547a,0547c,1,2,2,0,1,2,2,0,1,2,1,2,1,3,2,1,2,1,1
259,1196b,1196c,1,0,2,1,0,2,2,1,2,1,1,1,1,1,2,3,3,3,2
260,1543a,1543b,1,3,1,1,0,2,2,0,4,2,2,1,1,2,2,2,1,0,2
261,1446a,1446b,1,1,1,1,3,2,2,1,2,2,1,1,1,1,2,2,0,2,2
262,0387b,0387a,1,2,2,0,1,0,1,0,2,1,0,1,0,2,0,1,2,2,2
263,0555b,0555a,1,1,1,1,0,1,2,0,2,2,1,4,0,2,0,2,3,4,1
264,0546c,0546b,1,2,0,1,3,2,1,3,1,2,3,1,1,3,1,3,0,1,2
