,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
265,1099a,1099c,1,2,1,1,3,0,2,2,3,2,2,4,0,2,2,2,0,3,2
266,1146a,1146b,1,0,4,1,0,2,2,1,0,2,2,0,1,3,2,1,1,1,2
267,1155a,1155c,1,1,1,0,2,2,1,1,0,2,1,0,1,0,2,0,0,3,2
268,0514c,1086b,0,3,1,0,2,2,2,0,1,2,0,1,1,1,2,2,1,0,1
269,1517b,1517c,1,1,1,1,3,2,2,0,3,2,3,0,1,0,2,2,1,4,2
270,1323b,0460b,0,1,1,0,2,2,1,1,3,2,1,4,0,0,2,3,3,3,2
271,0367a,1494a,0,2,1,1,0,2,2,0,4,2,1,0,1,1,2,2,0,1,2
272,0927a,0927c,1,1,0,1,0,0,2,0,2,1,2,1,0,2,2,1,0,1,2
273,1245c,1197a,0,1,0,1,3,2,2,1,4,2,1,4,1,3,0,2,1,0,2
274,0550c,1036b,0,2,0,1,1,2,2,0,4,2,2,2,0,2,2,2,0,0,2
275,1284a,1551c,0,2,1,1,0,2,2,1,4,2,2,4,1,3,2,2,3,2,2
276,1489c,1224c,0,2,4,1,0,2,2,1,1,2,1,0,1,1,2,1,1,2,2
277,0334a,0302c,0,2,0,1,0,2,3,0,0,2,3,1,0,2,2,3,0,3,2
278,1176b,1176a,1,1,4,1,1,2,2,0,2,2,2,0,2,4,2,2,1,3,2
279,1543b,0318b,0,2,1,1,2,2,2,1,0,2,1,2,1,0,0,2,0,0,2
280,0491a,1325c,0,2,1,1,1,2,1,0,2,1,1,4,1,3,2,3,1,2,2
281,1408a,1408b,1,3,1,0,3,2,1,0,3,2,1,1,0,1,0,3,0,2,1
282,1445a,1445c,1,0,1,1,3,2,2,0,3,2,2,1,1,0,2,3,0,0,2
283,1260b,1260c,1,2,1,1,1,2,1,1,0,2,3,2,1,0,2,2,1,1,2
284,1531b,1531a,1,2,1,1,3,2,1,1,3,2,2,0,1,0,2,3,0,3,2
285,0571a,0571c,1,2,4,1,3,2,3,0,1,2,1,0,1,1,0,1,0,1,1
286,0379c,0507c,0,2,1,1,2,2,2,0,3,2,3,4,1,1,2,1,0,1,2
287,1240a,1240c,1,1,0,1,3,2,2,3,1,2,2,1,0,0,2,3,1,1,2
288,1121a,1121b,1,2,1,1,3,2,2,0,1,2,2,1,1,0,2,2,0,3,2
289,1500a,1176a,0,3,4,1,4,2,3,1,3,2,2,0,2,4,2,2,1,3,2
290,1319a,1319c,1,2,0,1,0,2,2,3,4,2,1,0,1,0,2,0,1,4,2
291,0334a,0334c,1,2,0,1,0,2,3,0,0,2,1,4,1,3,0,2,0,0,2
292,0600a,1498b,0,2,1,1,0,2,1,0,3,2,2,1,1,1,0,2,0,1,2
293,0859a,0387b,0,2,0,1,3,2,0,0,3,2,2,2,0,1,0,1,0,2,1
294,0363a,0556b,0,0,0,1,1,2,2,1,1,2,0,2,0,1,0,2,1,1,1
295,0317a,0317c,1,1,1,0,2,0,1,1,2,1,0,0,0,2,2,3,1,3,2
296,0969c,0969b,1,3,4,1,3,2,2,2,3,2,2,0,1,1,2,1,1,2,1
297,1271a,1271c,1,1,1,1,2,0,1,1,4,1,0,1,2,4,2,2,2,2,2
298,0422b,0422c,1,2,4,1,0,2,2,0,3,2,2,0,1,0,2,2,0,3,2
299,1433b,1433c,1,3,1,1,3,0,2,0,1,2,1,4,1,0,2,2,1,0,2
300,1121a,1484b,0,2,1,1,3,2,2,0,1,2,1,1,1,0,2,1,1,2,1
301,1267c,1267b,1,1,0,1,0,2,2,0,1,1,2,2,1,2,2,2,0,1,2
302,1451a,1325c,0,1,4,1,3,2,2,0,4,2,1,4,1,3,2,3,1,2,2
303,1146a,1090a,0,0,4,1,0,2,2,1,0,2,2,0,1,1,2,1,0,1,1
304,0950a,0380b,0,2,1,1,3,0,2,2,2,1,1,3,2,3,3,2,0,2,2
305,1468a,1405b,0,1,1,1,2,2,2,0,0,2,1,1,1,0,0,2,1,1,1
306,0562c,1374c,0,3,0,1,3,2,1,0,2,2,3,0,1,0,2,1,0,3,2
307,1248a,1248c,1,2,1,1,3,2,2,1,4,2,1,1,1,1,2,2,1,2,2
308,1219a,1219c,1,3,1,1,1,2,1,0,0,2,2,4,0,1,2,3,0,1,2
309,1210a,1408b,0,0,1,1,0,0,2,2,2,1,1,1,0,1,0,3,0,2,1
310,1123c,0359b,0,3,4,1,3,2,2,1,4,2,3,2,1,0,2,2,3,0,2
311,0381a,0381c,1,1,0,1,3,2,2,0,3,2,1,4,1,3,2,3,0,2,2
312,1129a,1129b,1,3,1,1,0,2,2,3,1,2,3,1,1,0,2,2,1,4,1
313,0333c,0556c,0,3,2,1,1,2,1,1,1,2,0,1,0,1,0,3,1,0,1
314,0359a,0359b,1,2,1,1,0,2,2,0,2,2,3,2,1,0,2,2,3,0,2
315,1224c,1224b,1,1,0,1,1,2,1,1,2,2,2,4,2,4,3,3,3,4,2
316,0324b,0324a,1,0,1,1,3,0,2,1,1,1,0,2,1,0,1,2,1,3,2
317,0349a,0349b,1,3,1,1,1,2,1,0,1,2,0,1,1,3,2,2,3,1,2
318,0463a,1443b,0,1,1,1,0,0,3,3,4,2,2,1,1,2,0,2,2,0,1
319,0898b,0323c,0,2,0,1,0,0,3,0,2,2,1,0,1,1,0,1,0,0,1
320,0538b,0538c,1,1,1,1,3,2,1,2,1,2,2,2,1,0,2,2,2,1,2
321,1181b,0547c,0,2,1,0,2,2,1,1,0,2,1,2,1,3,2,1,2,1,1
322,0366a,1193a,0,2,4,1,3,2,2,0,3,2,1,4,1,3,2,3,1,1,2
323,1274a,0539a,0,1,1,1,1,2,2,0,3,2,2,4,1,3,2,2,1,2,2
324,1461b,1461a,1,2,2,1,0,2,1,0,0,2,1,0,1,1,2,0,0,1,2
325,1365c,1365a,1,2,2,1,1,2,2,1,2,2,3,4,1,3,2,1,0,3,2
326,1197c,1234c,0,1,2,1,0,0,2,0,4,2,2,1,0,2,2,3,0,2,2
327,1533b,0924c,0,1,0,1,0,2,3,0,4,2,0,1,1,0,2,1,2,1,1
328,1294a,1294b,1,1,0,1,0,2,1,0,0,1,1,1,1,0,2,0,0,3,2
329,0359a,0544b,0,2,1,1,0,2,2,0,2,2,2,1,1,3,2,3,0,0,2
330,0496f,0496c,1,2,4,1,0,2,2,1,2,2,3,4,1,3,2,2,0,1,2
331,1444a,0969c,0,0,1,1,0,2,3,0,3,2,3,4,1,3,2,2,2,3,2
332,0507a,0507c,1,1,1,1,3,0,2,1,2,1,3,4,1,1,2,1,0,1,2
333,1512b,0923c,0,2,0,1,0,2,2,0,0,2,1,1,1,2,2,3,0,4,2
334,1487a,1262a,0,2,1,1,3,2,3,0,2,2,2,4,1,3,2,3,0,4,2
335,1491a,1282b,0,3,1,1,0,2,2,1,3,2,2,2,1,3,2,2,0,2,2
336,1450b,1485c,0,2,2,1,3,2,3,0,3,2,3,4,1,3,2,3,1,3,2
337,1284a,1284b,1,2,1,1,0,2,2,1,4,2,1,1,1,3,0,2,0,1,2
338,0307a,0536b,0,2,0,1,3,2,2,0,4,2,1,0,1,2,2,2,0,3,2
339,1443c,1319c,0,0,1,1,1,2,1,1,2,1,1,0,1,0,2,0,1,4,2
340,0475a,0440a,0,0,1,1,2,2,2,1,4,2,2,0,0,2,2,2,0,4,2
341,0313b,1406a,0,2,1,0,2,2,2,0,0,2,1,2,2,4,2,2,0,2,2
342,1174a,1443c,0,1,1,1,1,2,3,0,4,2,0,1,1,1,2,1,1,2,1
343,0348a,0327b,0,3,0,1,0,2,1,0,4,2,0,1,1,1,1,2,0,3,2
344,0457a,0457c,1,2,3,1,3,2,2,0,1,2,0,2,1,0,0,2,0,3,2
345,1309a,1344a,0,0,1,1,0,2,2,0,2,2,1,1,1,0,2,3,0,3,2
346,0460b,0460c,1,1,4,0,0,2,3,3,3,2,2,4,2,1,2,2,2,1,2
347,0491b,0335b,0,2,1,1,0,2,1,1,0,2,3,4,1,0,2,2,1,1,2
348,1336b,1336c,1,3,1,1,3,2,3,0,4,2,0,1,1,0,2,3,0,0,2
349,0514c,1143c,0,3,1,0,2,2,2,0,1,2,1,1,1,0,1,2,3,1,2
350,1364c,1364a,1,2,2,1,0,2,2,1,3,2,2,1,1,2,0,2,0,3,2
351,0540a,0540c,1,3,3,1,1,2,3,0,3,2,2,1,0,4,0,2,0,3,2
352,1417c,1417a,1,1,1,1,3,2,2,1,2,1,1,1,0,0,2,3,1,3,2
353,0492a,0492b,1,3,4,1,1,2,2,0,4,2,2,0,1,0,2,1,1,3,2
354,1119a,1119b,1,1,1,1,0,0,2,0,1,2,1,1,1,3,2,3,0,1,2
355,1320a,1320b,1,1,1,1,3,2,1,0,3,2,3,1,1,0,2,1,0,0,2
356,1502b,1267b,0,3,4,1,3,2,2,0,4,2,2,2,1,2,2,2,0,1,2
357,1328a,1328c,1,3,1,1,2,2,3,0,0,2,1,1,1,3,2,2,2,1,1
358,0489c,1499b,0,1,1,1,1,2,2,1,2,1,2,1,1,2,2,2,3,4,2
359,0491a,1363b,0,2,1,1,1,2,1,0,2,1,0,1,1,1,0,2,0,2,1
360,1518c,1257b,0,2,1,1,0,2,1,0,1,2,3,4,1,0,2,2,0,3,2
361,1300a,0411a,0,1,1,1,1,2,2,0,1,2,3,1,1,0,2,1,1,4,2
362,1329a,1329b,1,1,1,1,3,2,1,1,3,2,1,1,1,3,2,2,3,0,2
363,1432c,1432a,1,2,2,1,0,2,2,0,2,2,2,4,1,0,2,1,0,1,2
364,0547a,1414c,0,2,2,0,1,2,2,0,1,2,1,0,1,1,3,1,1,2,1
365,1377a,1377b,1,2,2,1,3,0,3,0,2,2,0,1,1,0,1,2,1,0,2
366,0351c,0485b,0,1,0,1,0,2,2,1,2,2,2,1,1,0,1,1,0,2,2
367,1546c,1546a,1,3,0,1,0,2,1,1,3,2,1,1,0,3,2,1,1,2,1
368,0321b,0333a,0,3,2,1,3,2,2,1,4,2,2,1,1,3,2,1,2,0,1
369,0522b,0556a,0,2,1,0,2,2,2,0,4,2,2,1,1,1,0,2,0,4,1
370,1365c,0555c,0,2,2,1,1,2,2,1,2,2,3,0,1,1,2,2,0,4,2
371,1167a,1171a,0,0,2,1,0,2,2,0,4,2,1,2,1,3,2,3,0,0,2
372,1432a,1343b,0,2,4,1,0,2,1,0,1,2,2,1,1,0,2,3,1,4,2
373,1309a,1309c,1,0,1,1,0,2,2,0,2,2,1,1,0,1,0,1,0,2,1
374,0338b,0313b,0,2,1,1,3,2,1,0,3,2,2,1,0,2,2,2,0,0,2
375,1430b,1140b,0,1,1,1,1,1,2,0,3,2,0,0,1,3,0,1,1,2,1
376,0333a,0506b,0,2,1,1,3,2,1,2,0,1,2,2,1,2,2,2,1,0,1
377,1273a,1273c,1,1,2,1,0,0,2,1,0,2,1,1,1,3,1,1,3,1,2
378,0311a,0311c,1,1,2,1,1,2,1,3,3,2,0,0,1,0,0,2,2,1,1
379,1430b,0457c,0,1,1,1,1,1,2,0,3,2,0,2,1,0,0,2,0,3,2
380,1140c,1140b,1,2,4,1,2,2,1,0,1,2,0,0,1,3,0,1,1,2,1
381,0411b,0569a,0,1,2,1,1,2,2,0,1,2,1,1,0,2,2,3,0,3,2
382,1567b,0540c,0,3,1,0,2,2,2,0,0,2,2,1,0,4,0,2,0,3,2
383,1442b,1442c,1,2,2,1,3,2,2,1,4,2,1,1,1,0,0,2,0,2,1
384,1534c,0587a,0,3,1,1,0,2,1,0,3,2,1,1,1,2,2,2,2,0,2
385,0539a,1476a,0,2,4,1,3,2,2,1,2,2,1,1,1,0,2,1,0,1,1
386,1180b,1431a,0,1,1,1,0,2,2,1,1,1,3,1,1,3,2,1,3,0,2
387,0318c,0413b,0,3,2,1,3,2,2,0,4,2,1,1,1,3,0,1,2,2,1
388,1448a,1448b,1,2,1,1,0,2,1,0,0,1,1,2,1,3,2,2,1,1,2
389,1502b,1484b,0,3,4,1,3,2,2,0,4,2,1,1,1,0,2,1,1,2,1
390,1201a,0471c,0,0,1,1,0,2,2,2,3,2,0,0,1,3,2,1,1,2,1
391,1552b,1552c,1,2,1,1,3,2,1,1,1,1,3,1,1,1,2,1,1,3,2
392,1441a,1496c,0,1,1,1,1,2,2,2,1,2,2,1,1,1,0,2,2,2,1
393,0307b,1134b,0,3,0,1,0,2,2,1,2,2,3,4,1,1,2,2,0,2,2
394,1485a,0551a,0,3,4,1,0,2,2,2,2,2,2,1,1,1,2,0,1,3,2
395,0314b,0483b,0,0,0,1,0,2,2,0,2,2,1,1,1,0,0,3,1,2,1
396,0380a,0405c,0,1,4,1,3,2,2,3,1,2,1,0,1,1,2,2,1,2,1
397,1149c,1480c,0,1,1,1,3,2,1,3,3,2,0,0,1,1,2,2,1,2,2
398,1430a,1173c,0,2,1,1,0,2,3,3,3,2,1,2,1,3,0,2,0,2,2
399,1567c,0302a,0,2,4,1,4,2,2,0,2,2,2,0,1,1,0,2,1,1,1
400,1448b,1448c,1,1,2,1,3,2,2,1,1,2,3,4,1,3,2,2,1,1,2
401,1227b,0483a,0,3,1,1,3,2,1,0,4,2,2,2,1,3,2,2,0,1,1
402,0537c,1501b,0,2,2,1,3,2,2,2,0,1,3,1,1,2,2,1,1,0,1
403,0335a,1153b,0,1,1,1,2,2,2,1,0,2,0,4,1,3,2,2,1,2,2
404,1234a,1282c,0,3,4,1,3,2,2,0,3,2,1,1,2,3,2,2,1,2,2
405,0390a,0387a,0,0,0,1,0,1,2,1,2,2,0,1,0,2,0,1,2,2,2
406,1134a,1294c,0,2,0,1,3,2,2,1,0,2,3,0,1,3,2,3,1,0,2
407,1450b,1450c,1,2,2,1,3,2,3,0,3,2,3,0,1,1,2,1,1,3,2
408,0488b,0302b,0,2,0,0,0,2,1,0,0,2,2,2,2,4,3,3,3,4,2
409,1475b,0381c,0,3,1,0,3,2,2,0,3,2,1,4,1,3,2,3,0,2,2
410,0317b,0317c,1,0,4,0,0,0,2,2,3,2,0,0,0,2,2,3,1,3,2
411,0372a,0535b,0,1,1,1,3,2,1,0,1,1,0,0,1,2,2,2,1,4,2
412,1267c,0357b,0,1,0,1,0,2,2,0,1,1,2,1,0,0,0,2,2,3,2
413,1360b,1360c,1,2,0,1,0,2,2,0,2,2,0,1,1,2,1,2,1,1,1
414,1485c,0348b,0,3,4,1,3,2,3,1,3,2,1,1,1,1,0,1,0,2,1
415,1382c,1382a,1,2,2,1,0,2,2,0,1,2,2,0,1,0,2,2,1,3,2
416,0396b,1164a,0,2,1,0,1,2,2,1,3,2,2,1,0,2,2,1,1,1,2
417,1520a,1520c,1,3,2,1,3,2,2,0,2,2,2,1,1,3,1,2,0,1,2
418,1393a,1497b,0,2,4,1,0,2,2,0,4,2,2,1,1,0,0,2,1,2,1
419,1378c,1378a,1,1,1,1,3,2,1,0,2,2,3,4,1,3,2,3,0,0,2
420,0515a,0469b,0,1,1,1,3,2,2,2,2,1,3,2,1,2,0,2,1,1,1
421,1271a,1271b,1,1,1,1,2,0,1,1,4,1,3,4,2,2,0,2,1,3,2
422,1567c,1567b,1,2,4,1,4,2,2,0,2,2,3,1,0,2,2,2,0,0,2
423,1424a,1531c,0,3,4,1,0,2,2,1,2,2,3,1,1,0,2,3,1,2,2
424,1408c,1408b,1,0,1,1,0,0,2,0,2,1,1,1,0,1,0,3,0,2,1
425,0577b,0577c,1,2,1,0,3,2,2,1,2,2,1,1,1,1,2,3,0,0,2
426,0472b,0472c,1,2,1,1,0,2,1,1,2,2,2,1,1,1,2,2,3,2,2
427,1517c,1547a,0,3,0,1,0,2,2,1,4,2,2,4,1,1,2,1,0,2,2
428,0351c,0351b,1,1,0,1,0,2,2,1,2,2,1,1,1,1,3,2,1,3,2
429,0537a,0537b,1,3,1,1,3,2,2,2,1,2,2,1,0,3,0,2,1,4,2
430,1271b,1271c,1,3,4,2,2,0,2,1,3,2,0,1,2,4,2,2,2,2,2
431,1508b,0510b,0,1,1,1,0,2,1,1,0,1,0,1,1,3,0,3,3,3,1
432,0473b,0350a,0,1,4,1,1,0,3,0,3,2,3,2,1,0,1,2,1,3,2
433,0564a,0564c,1,2,1,1,0,2,3,3,2,1,0,1,1,1,1,1,0,3,2
434,1492b,1492c,1,2,2,1,0,2,2,0,0,2,1,1,1,3,2,3,0,2,2
435,1451c,1155c,0,0,0,1,0,2,2,0,0,2,1,0,1,0,2,0,0,3,2
436,0396b,0537c,0,2,1,0,1,2,2,1,3,2,2,2,1,3,2,2,2,0,1
437,1255a,1255b,1,1,1,1,0,2,2,1,0,1,1,1,1,1,2,2,1,4,2
438,1424a,1424b,1,3,4,1,0,2,2,1,2,2,3,1,1,0,0,2,0,0,2
439,0525a,0525c,1,1,2,1,3,2,1,1,1,1,1,1,1,2,2,1,2,1,1
440,1477a,1477c,1,3,0,1,3,2,1,1,0,2,3,1,1,2,2,2,1,0,1
441,0440b,0440a,1,2,1,1,2,0,2,1,0,1,2,0,0,2,2,2,0,4,2
442,1501c,0460c,0,0,1,1,0,0,2,1,2,1,2,4,2,1,2,2,2,1,2
443,1543b,1330c,0,2,1,1,2,2,2,1,0,2,1,1,1,2,2,2,1,3,2
444,0587a,0587b,1,1,1,1,2,2,2,2,0,2,0,1,1,0,2,1,1,0,1
445,1367a,1367b,1,2,0,1,1,2,2,3,2,2,1,1,0,1,2,1,0,3,2
446,1363b,1363a,1,0,1,1,1,0,2,0,2,1,0,0,1,1,2,3,2,3,2
447,0560a,0560b,1,2,4,1,0,0,2,0,3,2,0,1,1,0,2,2,1,0,1
448,1431a,0460c,0,3,1,1,3,2,1,3,0,2,2,4,2,1,2,2,2,1,2
449,1485b,1485c,1,0,1,1,3,2,1,1,2,1,3,4,1,3,2,3,1,3,2
450,0331b,0544b,0,3,1,1,0,2,2,0,0,2,2,1,1,3,2,3,0,0,2
451,0331a,1155c,0,3,1,0,0,2,2,3,2,2,1,0,1,0,2,0,0,3,2
452,1489b,1489c,1,2,1,1,3,2,2,1,2,2,2,4,1,0,2,2,1,1,2
453,1229b,1441b,0,1,1,1,3,2,2,0,2,2,2,0,1,0,0,2,0,2,2
454,1513b,1513c,1,2,0,1,3,2,3,0,2,2,1,1,1,0,1,2,1,1,2
455,0306b,1155b,0,2,1,0,2,2,2,0,2,2,1,1,1,3,0,1,1,2,1
456,1164b,1350c,0,2,1,1,2,1,2,1,1,2,1,4,1,3,0,1,2,1,1
457,1344a,1344c,1,1,1,1,0,2,3,0,3,2,3,1,1,3,2,2,1,4,2
458,1406a,1406b,1,1,2,2,4,2,2,0,2,2,1,0,0,1,0,2,2,2,2
459,1267b,1181b,0,2,2,1,2,2,2,0,1,2,2,1,0,2,2,1,1,0,2
460,0317a,0549b,0,1,1,0,2,0,1,1,2,1,0,1,0,2,2,3,3,4,2
461,0924a,0924b,1,2,2,1,3,1,2,1,2,2,1,0,1,3,0,2,1,0,1
462,1497a,1497b,1,0,4,1,0,2,2,1,3,2,2,1,1,0,0,2,1,2,1
463,1504c,1408a,0,0,1,1,0,2,1,0,2,1,3,1,0,3,2,1,0,3,2
464,0471a,1219c,0,1,4,1,1,2,3,0,1,2,2,4,0,1,2,3,0,1,2
465,1508b,1508a,1,1,1,1,0,2,1,1,0,1,2,4,1,0,2,2,3,4,2
466,0355a,0355b,1,3,2,1,3,2,3,0,3,2,1,4,1,0,0,2,1,1,1
467,0600a,1236c,0,2,1,1,0,2,1,0,3,2,1,1,1,1,2,3,0,1,2
468,1237a,1209c,0,2,1,0,1,2,2,0,1,2,2,1,1,3,2,3,3,4,2
469,0354b,0354c,1,3,1,1,0,2,3,1,4,2,1,0,0,1,0,1,3,2,2
470,1366a,1366c,1,3,1,1,0,2,1,1,1,2,0,1,1,0,2,2,1,1,1
471,0471b,0471c,1,0,0,1,0,1,2,0,2,2,0,0,1,3,2,1,1,2,1
472,0321c,0321b,1,2,1,1,2,2,2,0,2,2,3,2,1,3,2,2,1,4,2
473,1224c,0924b,0,1,0,1,1,2,1,1,2,2,1,0,1,3,0,2,1,0,1
474,1441a,1441c,1,1,1,1,1,2,2,2,1,2,1,1,1,1,2,2,1,1,1
475,0335a,0335c,1,1,1,1,2,2,2,1,0,2,3,1,1,0,2,1,1,3,2
476,0587b,0463b,0,0,1,1,0,2,1,1,0,1,0,0,0,3,2,3,0,3,2
477,1253a,1140c,0,3,0,1,0,2,2,3,2,2,2,4,1,2,2,1,0,1,2
478,0544b,0544a,1,2,1,1,3,2,3,0,0,2,0,1,1,0,2,2,0,1,1
479,0367a,0367c,1,2,1,1,0,2,2,0,4,2,3,1,1,3,2,2,0,1,2
480,1533c,1533a,1,1,2,1,3,2,1,0,1,1,3,3,0,3,2,2,0,3,2
481,0570c,0577c,0,3,4,1,1,2,2,0,1,2,1,1,1,1,2,3,0,0,2
482,0333c,0333a,1,3,2,1,1,2,1,1,1,2,2,1,1,3,2,1,2,0,1
483,0434c,0434a,1,0,1,0,2,2,3,0,3,2,3,0,0,2,0,3,3,0,2
484,0538a,1240b,0,2,1,0,3,2,2,1,4,2,1,1,1,1,0,1,0,3,2
485,0306a,0306b,1,3,1,1,2,2,2,0,1,2,2,1,0,2,2,2,0,2,2
486,1444b,0375b,0,1,0,1,1,2,2,0,0,1,1,3,0,1,0,2,0,2,1
487,1533b,1533c,1,1,0,1,0,2,3,0,4,2,1,2,1,3,2,1,0,1,1
488,0556a,0556c,1,2,1,1,1,0,2,0,4,1,0,1,0,1,0,3,1,0,1
489,1253b,0351b,0,0,1,1,1,2,1,1,1,1,1,1,1,1,3,2,1,3,2
490,0337a,0337b,1,2,1,1,3,2,2,3,2,1,3,4,1,3,2,2,3,4,2
491,1120a,1120c,1,2,1,1,3,2,2,0,2,2,2,1,1,0,2,2,0,0,2
492,1540b,1540c,1,1,1,1,0,2,2,1,3,2,1,2,1,0,2,2,1,0,1
493,1394c,0530a,0,3,2,1,0,2,2,3,2,1,2,4,1,0,2,3,3,4,2
494,1135b,1430a,0,3,1,1,0,2,3,1,1,2,2,1,1,0,2,3,3,3,2
495,1254c,1254b,1,1,1,1,0,2,2,1,1,2,2,1,0,2,2,2,1,3,2
496,1253b,0357a,0,0,1,1,1,2,1,1,1,1,3,4,1,1,2,3,2,3,2
497,1294a,1350c,0,1,0,1,0,2,1,0,0,1,1,4,1,3,0,1,2,1,1
498,1481a,1481b,1,3,1,1,1,2,2,0,3,2,2,1,1,1,2,2,1,0,2
499,0404c,1098a,0,0,2,1,3,2,2,0,4,2,0,1,0,1,0,1,1,1,1
500,1219b,1383b,0,2,0,1,0,2,1,0,3,2,3,2,1,3,0,2,1,2,1
501,0306b,1350c,0,2,1,0,2,2,2,0,2,2,1,4,1,3,0,1,2,1,1
502,0496f,0507c,0,2,4,1,0,2,2,1,2,2,3,4,1,1,2,1,0,1,2
503,1510c,1510a,1,2,1,1,1,2,2,0,3,2,1,1,1,0,2,1,0,3,2
504,0537b,0537c,1,2,1,0,3,0,2,1,4,2,2,2,1,3,2,2,2,0,1
505,1458a,1458c,1,0,1,1,3,2,2,1,1,2,1,4,1,3,2,2,0,0,2
506,0471a,0471c,1,1,4,1,1,2,3,0,1,2,0,0,1,3,2,1,1,2,1
507,1248b,1248c,1,3,1,1,1,2,2,0,0,2,1,1,1,1,2,2,1,2,2
508,1289a,1289b,1,2,1,1,0,2,3,0,3,2,1,4,1,3,2,2,0,2,2
509,1261b,1178b,0,3,4,1,0,2,2,0,2,2,3,0,1,3,2,2,3,1,2
510,0600a,0600c,1,2,1,1,0,2,1,0,3,2,3,1,1,3,2,2,1,0,2
511,0359a,0372a,0,2,1,1,0,2,2,0,2,2,1,1,1,3,2,1,0,1,1
512,1423a,0373c,0,3,1,1,1,2,2,2,1,1,3,0,1,3,2,3,1,4,2
513,1551b,1551c,1,1,1,1,0,2,1,1,1,1,2,4,1,3,2,2,3,2,2
514,1039c,1197a,0,2,4,1,0,2,2,3,1,2,1,4,1,3,0,2,1,0,2
515,1554a,1450a,0,2,1,1,2,2,1,0,1,2,3,1,1,3,2,2,2,1,1
516,1252a,1252c,1,3,1,1,3,2,3,0,3,2,1,2,1,0,2,2,1,1,1
517,1362a,1362b,1,3,1,1,3,2,2,0,0,2,2,1,1,3,2,2,0,4,2
518,1362a,0531a,0,3,1,1,3,2,2,0,0,2,2,2,1,1,2,2,0,3,2
519,0323a,0323b,1,3,4,2,4,2,2,3,2,2,3,0,0,1,0,3,1,1,1
520,1429b,1429a,1,2,1,1,0,0,2,0,1,1,1,2,1,2,2,2,1,0,1
521,1180a,1180c,1,2,1,1,2,2,2,1,1,2,2,4,1,0,2,3,0,3,2
522,0535b,0535c,1,0,0,1,2,2,2,1,4,2,1,2,1,3,2,1,3,3,2
523,1036b,1036c,1,2,2,0,2,2,2,0,0,2,1,4,1,0,0,2,2,0,2
524,0413a,0421c,0,1,1,1,1,2,3,0,1,1,1,0,1,1,2,2,1,1,1
525,0567b,1409c,0,1,2,1,0,2,2,1,2,1,0,2,1,0,0,2,1,2,1
526,1422a,1176a,0,3,4,0,3,0,2,1,3,2,2,0,2,4,2,2,1,3,2
527,0301b,0301c,1,1,1,1,2,2,3,0,0,2,3,1,1,4,0,2,0,1,2
528,1366a,1366b,1,3,1,1,0,2,1,1,1,2,2,2,1,3,2,2,1,2,2
529,0560c,0560a,1,1,1,1,0,2,1,1,0,2,2,4,1,0,0,2,0,3,2
