,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
530,1432c,1493b,0,2,2,1,0,2,2,0,2,2,2,4,1,0,2,2,3,3,2
531,1543a,1137b,0,3,1,1,0,2,2,0,4,2,3,1,1,3,2,1,0,0,2
532,0334b,0334c,1,2,0,1,0,2,2,3,1,2,1,4,1,3,0,2,0,0,2
533,0927a,0521c,0,1,0,1,0,0,2,0,2,1,3,1,2,1,0,2,1,3,2
534,1196a,1196c,1,0,1,1,3,2,2,2,1,1,1,1,1,1,2,3,3,3,2
535,0576b,1210a,0,1,1,1,3,0,2,3,0,2,0,1,1,0,0,2,2,2,1
536,0539a,0539c,1,2,4,1,3,2,2,1,2,2,2,1,1,0,2,2,3,0,2
537,0469a,0469b,1,2,3,1,1,2,2,3,4,2,3,2,1,2,0,2,1,1,1
538,1447c,1036b,0,1,1,0,1,2,2,2,2,2,2,2,0,2,2,2,0,0,2
539,1551a,1551c,1,0,1,1,0,2,2,3,3,2,2,4,1,3,2,2,3,2,2
540,0550b,0892a,0,3,0,1,0,2,2,0,4,2,1,0,1,1,2,3,0,0,2
541,0374b,0374a,1,1,4,1,3,2,2,0,1,2,2,2,0,0,2,1,3,3,2
542,1483a,1483b,1,2,1,1,3,2,3,0,3,2,3,4,1,0,2,2,0,1,2
543,0348a,0594c,0,3,0,1,0,2,1,0,4,2,0,4,2,4,2,2,0,3,2
544,0327c,0327b,1,1,1,1,1,2,1,1,2,1,0,1,1,1,1,2,0,3,2
545,1097a,0389c,0,3,2,1,0,2,2,0,4,2,2,0,1,0,2,2,3,2,2
546,1450b,1450a,1,2,2,1,3,2,3,0,3,2,3,1,1,3,2,2,2,1,1
547,1374a,1271c,0,3,2,0,2,2,3,0,4,2,0,1,2,4,2,2,2,2,2
548,0365a,1398c,0,0,2,1,0,2,2,0,1,2,2,1,1,0,2,2,2,1,1
549,1319a,1443b,0,2,0,1,0,2,2,3,4,2,2,1,1,2,0,2,2,0,1
550,0379b,0379c,1,3,1,1,0,2,2,0,3,2,2,1,1,2,2,2,0,3,2
551,1149b,1149c,1,2,4,1,3,2,2,1,0,2,1,1,1,3,2,1,3,3,2
552,1147c,0311a,0,0,4,1,1,2,2,0,4,2,1,2,1,1,2,1,3,3,2
553,0421b,0421c,1,2,0,1,1,0,2,0,0,2,1,0,1,1,2,2,1,1,1
554,1240a,1451b,0,1,0,1,3,2,2,3,1,2,3,1,1,3,2,3,3,3,2
555,1513a,0927c,0,2,0,1,3,2,3,0,3,2,2,1,0,2,2,1,0,1,2
556,1367b,0405a,0,1,1,0,1,2,1,0,3,2,3,0,1,0,2,3,1,2,1
557,0338b,0338c,1,2,1,1,3,2,1,0,3,2,0,1,1,3,2,2,1,2,1
558,1463a,1463b,1,2,1,1,0,2,2,1,1,1,3,1,1,3,2,1,0,1,2
559,1198a,1198b,1,3,0,2,4,2,2,0,4,2,1,0,1,3,2,0,2,2,1
560,0459b,1363b,0,2,0,1,0,2,3,1,3,2,0,1,1,1,0,2,0,2,1
561,1431c,1431a,1,3,1,1,3,2,3,1,4,2,3,1,1,3,2,1,3,0,2
562,1552a,1552c,1,3,0,1,1,2,2,1,1,2,3,1,1,1,2,1,1,3,2
563,1329c,1220b,0,0,1,1,0,2,2,3,0,2,0,1,1,1,2,3,1,2,1
564,1451b,1273a,0,3,1,1,3,2,3,3,3,2,1,2,1,0,0,2,1,0,2
565,0328b,0328a,1,0,2,1,1,2,3,0,3,2,3,1,0,2,2,3,0,2,2
566,0472a,0472c,1,3,1,1,3,2,3,0,0,2,2,1,1,1,2,2,3,2,2
567,0552a,0411c,0,2,1,1,0,2,2,1,2,1,2,1,1,3,2,1,0,4,2
568,1252a,0313b,0,3,1,1,3,2,3,0,3,2,2,1,0,2,2,2,0,0,2
569,0318c,0318b,1,3,2,1,3,2,2,0,4,2,1,2,1,0,0,2,0,0,2
570,0314b,0314c,1,0,0,1,0,2,2,0,2,2,1,1,1,3,2,0,0,0,2
571,1386a,1386c,1,1,1,1,0,2,2,0,3,2,3,1,1,3,2,2,0,2,2
572,0571b,0571a,1,0,1,1,0,2,2,0,0,2,2,4,1,3,2,3,0,1,2
573,0927c,0368c,0,2,1,0,2,2,1,0,1,2,3,1,0,2,2,3,2,2,2
574,1424a,1429c,0,3,4,1,0,2,2,1,2,2,0,0,1,3,2,2,0,0,2
575,1364b,1374c,0,3,1,1,3,2,2,1,1,2,3,0,1,0,2,1,0,3,2
576,1212a,1212c,1,2,1,1,0,0,2,2,2,1,2,0,1,0,0,2,2,2,1
577,1534a,0532c,0,2,1,1,1,2,3,1,3,2,2,2,1,3,2,3,0,2,2
578,0314c,0314a,1,1,1,1,3,2,0,0,0,2,1,1,1,0,2,1,2,1,1
579,0301b,0328b,0,1,1,1,2,2,3,0,0,2,0,2,1,1,2,3,0,3,2
580,0892a,0892c,1,1,0,1,1,2,3,0,0,2,3,2,0,2,2,2,1,0,2
581,1254b,1488b,0,2,1,0,2,2,2,1,3,2,2,2,1,0,0,2,1,1,1
582,0458a,1284b,0,2,1,1,0,2,2,1,0,2,1,1,1,3,0,2,0,1,2
583,1463a,1325a,0,2,1,1,0,2,2,1,1,1,3,1,1,0,1,2,0,1,2
584,1444a,1444b,1,0,1,1,0,2,3,0,3,2,1,0,1,1,2,2,0,0,1
585,1475b,1475c,1,3,1,0,3,2,2,0,3,2,3,1,1,3,0,1,3,4,2
586,0307c,0451c,0,1,1,1,1,2,2,2,3,2,1,0,1,1,2,2,0,2,1
587,1323a,1323b,1,2,0,1,1,2,3,2,3,2,1,1,0,2,2,1,1,3,2
588,1325a,1325c,1,3,1,1,0,1,2,0,1,2,1,4,1,3,2,3,1,2,2
589,1531b,1465b,0,2,1,1,3,2,1,1,3,2,0,1,1,1,2,1,1,2,2
590,0334c,0563a,0,1,4,1,3,0,2,0,0,2,1,1,1,1,0,2,0,2,1
591,1236c,0457c,0,1,1,1,1,2,3,0,1,2,0,2,1,0,0,2,0,3,2
592,1236a,0492b,0,3,0,1,3,2,2,0,3,2,2,0,1,0,2,1,1,3,2
593,1171b,1171a,1,2,4,1,3,2,1,1,3,2,1,2,1,3,2,3,0,0,2
594,0561a,0474c,0,2,1,1,3,2,1,0,1,2,3,4,1,0,2,2,3,1,2
595,0411c,0402b,0,2,1,1,3,2,1,0,4,2,3,4,1,3,2,2,1,2,2
596,0379c,0492b,0,2,1,1,2,2,2,0,3,2,2,0,1,0,2,1,1,3,2
597,1487a,1487c,1,2,1,1,3,2,3,0,2,2,3,1,1,3,0,1,0,0,1
598,1204b,1504a,0,2,1,1,3,1,3,0,4,2,1,0,1,1,2,1,3,0,2
599,0459b,1178a,0,2,0,1,0,2,3,1,3,2,3,4,1,3,0,2,0,3,2
600,0483a,0483b,1,2,2,1,3,2,2,0,1,1,1,1,1,0,0,3,1,2,1
601,1197c,1197b,1,1,2,1,0,0,2,0,4,2,0,0,1,4,2,3,0,4,2
602,0562c,1465c,0,3,0,1,3,2,1,0,2,2,1,2,0,2,2,2,0,2,2
603,1336a,0445c,0,0,1,1,2,2,2,0,0,2,2,4,1,3,0,2,0,4,2
604,1254c,1254a,1,1,1,1,0,2,2,1,1,2,1,1,1,1,2,1,3,3,2
605,0396c,1219a,0,3,1,1,0,2,2,3,2,2,3,1,1,1,2,1,0,0,2
606,0560a,0464a,0,2,4,1,0,0,2,0,3,2,1,0,1,3,2,3,1,0,2
607,0456a,1178c,0,2,1,0,2,2,2,0,3,2,2,4,1,3,0,2,1,0,2
608,0562a,0562c,1,0,1,1,3,2,2,1,4,2,3,0,1,3,2,1,0,2,2
609,0472a,1567b,0,3,1,1,3,2,3,0,0,2,3,1,0,2,2,2,0,0,2
610,1416b,1416c,1,2,0,1,0,2,2,1,2,2,1,4,1,3,2,3,1,4,2
611,1521a,1521b,1,2,2,1,0,2,2,1,1,2,3,1,1,3,0,2,3,3,2
612,0549b,0549c,1,0,1,0,2,2,3,3,4,2,3,1,1,3,3,3,3,4,2
613,0350b,0350a,1,2,1,1,3,2,1,1,4,2,3,2,1,0,1,2,1,3,2
614,1431c,0324c,0,3,1,1,3,2,3,1,4,2,1,1,0,4,2,2,0,3,2
615,1123c,1222a,0,3,4,1,3,2,2,1,4,2,2,1,0,2,2,1,0,3,2
616,1208b,1208c,1,1,0,1,0,2,1,0,1,1,0,1,1,0,2,1,3,2,2
617,1510a,1257a,0,1,1,1,0,2,1,0,3,2,2,1,1,2,2,1,0,3,2
618,0321b,0348a,0,3,2,1,3,2,2,1,4,2,3,0,1,0,2,1,0,4,2
619,1329b,1329c,1,1,1,1,3,2,2,3,0,2,0,1,1,0,2,2,3,0,2
620,1178a,1501c,0,3,4,1,3,0,2,0,3,2,0,1,1,0,0,2,1,2,1
621,1343a,1343b,1,2,0,1,0,2,1,0,0,2,2,1,1,0,2,3,1,4,2
622,0429a,1533c,0,2,0,1,3,2,3,0,4,2,1,2,1,3,2,1,0,1,1
623,0552a,0552b,1,2,1,1,0,2,2,1,2,1,2,0,1,3,2,2,0,0,2
624,1334a,1257c,0,3,1,1,0,2,3,0,2,2,0,1,1,3,2,2,0,4,2
625,1303a,1303b,1,3,4,1,0,0,2,0,4,2,3,1,0,2,2,2,0,3,2
626,1303c,1086b,0,3,4,1,0,2,2,0,4,2,0,1,1,1,2,2,1,0,1
627,1494c,0401b,0,3,4,1,3,2,3,3,3,2,2,0,2,3,2,3,3,2,2
628,0584a,1149b,0,1,1,1,1,2,2,0,0,2,2,4,1,3,2,2,1,0,2
629,1153a,0461a,0,0,1,1,1,2,2,0,0,2,3,1,1,3,0,2,0,0,2
630,1086b,0315a,0,0,1,1,1,2,2,1,0,1,2,4,0,2,2,3,0,3,2
631,1430a,1152c,0,2,1,1,0,2,3,3,3,2,0,0,1,1,2,1,1,1,1
632,1493a,0473b,0,2,1,1,0,1,2,0,3,2,1,4,1,1,0,3,0,3,2
633,0496c,1497a,0,3,4,1,3,2,2,0,1,2,0,4,1,0,2,2,1,3,2
634,1567c,0353c,0,2,4,1,4,2,2,0,2,2,1,2,1,1,2,3,0,1,2
635,1411a,1411b,1,2,0,1,1,2,2,1,1,2,3,1,1,3,2,3,1,1,2
636,0353a,0353b,1,2,1,1,3,1,2,0,2,2,2,1,1,1,2,1,1,2,1
637,1424b,1424c,1,3,1,1,0,0,2,0,0,2,1,1,1,3,2,2,1,1,1
638,1483b,1483c,1,3,4,1,0,2,2,0,1,2,1,1,1,1,0,1,0,1,1
639,0525a,0556b,0,1,2,1,3,2,1,1,1,1,0,2,0,1,0,2,1,1,1
640,0429b,1273c,0,1,1,1,3,2,3,1,4,2,1,1,1,3,1,1,3,1,2
641,0531a,0531b,1,2,2,1,1,2,2,0,3,2,2,0,1,3,2,1,0,2,2
642,1451a,0334b,0,1,4,1,3,2,2,0,4,2,2,0,1,0,2,2,3,1,2
643,1164c,1240b,0,3,1,1,3,2,3,0,2,2,1,1,1,1,0,1,0,3,2
644,1364a,0471b,0,2,1,1,2,0,2,0,3,2,0,0,1,0,1,2,0,2,2
645,0521b,1039a,0,1,1,1,0,1,1,0,0,2,3,1,0,0,0,3,1,0,2
646,1134b,1129b,0,3,4,1,1,2,2,0,2,2,3,1,1,0,2,2,1,4,1
647,0492a,1328b,0,3,4,1,1,2,2,0,4,2,1,2,1,0,2,2,3,2,2
648,1532a,0521c,0,0,2,1,0,2,1,1,1,1,3,1,2,1,0,2,1,3,2
649,1230a,0338a,0,0,1,1,0,2,2,0,3,2,2,4,1,0,2,3,0,1,2
650,1508b,0330a,0,1,1,1,0,2,1,1,0,1,1,0,1,1,2,2,2,1,1
651,0885c,0555a,0,2,1,1,0,1,3,0,0,2,1,4,0,2,0,2,3,4,1
652,0503a,1378a,0,2,1,1,0,2,3,0,2,2,3,4,1,3,2,3,0,0,2
653,1468b,1468c,1,3,1,1,2,2,2,1,3,2,1,2,1,3,2,2,0,4,2
654,1501b,1501a,1,3,1,1,2,2,1,1,0,1,1,3,1,0,2,3,1,3,2
655,1485a,1485b,1,3,4,1,0,2,2,2,2,2,0,1,1,3,2,1,1,2,1
656,0389c,0459b,0,2,0,1,0,2,2,3,2,2,2,0,1,0,2,3,1,3,2
657,1164a,1164b,1,2,1,0,2,2,1,1,1,2,2,1,1,2,1,2,1,1,2
658,1518c,1518a,1,2,1,1,0,2,1,0,1,2,2,2,1,3,2,2,0,1,2
659,1309b,1426c,0,2,2,1,3,2,2,0,0,2,1,0,1,0,2,3,1,2,2
660,1231a,1343b,0,1,2,1,0,2,2,1,0,2,2,1,1,0,2,3,1,4,2
661,1253a,1253b,1,3,0,1,0,2,2,3,2,2,0,1,1,1,2,1,1,1,1
662,1178a,1178b,1,3,4,1,3,0,2,0,3,2,3,0,1,3,2,2,3,1,2
663,0496a,0328b,0,3,4,1,0,2,3,1,2,2,0,2,1,1,2,3,0,3,2
664,1508c,1544a,0,1,4,1,1,0,2,0,0,2,3,4,1,0,2,2,3,4,2
665,0458a,0458c,1,2,1,1,0,2,2,1,0,2,3,0,1,0,2,2,0,3,2
666,0473b,0473c,1,1,4,1,1,0,3,0,3,2,1,1,1,3,2,3,2,4,1
667,1135b,1517c,0,3,1,1,0,2,3,1,1,2,3,0,1,0,2,2,1,4,2
668,1365b,1465c,0,0,4,1,3,2,2,1,0,2,1,2,0,2,2,2,0,2,2
669,1432c,1393a,0,2,2,1,0,2,2,0,2,2,2,4,1,0,2,2,0,4,2
670,1219a,0474c,0,3,1,1,1,2,1,0,0,2,3,4,1,0,2,2,3,1,2
671,0873a,1091a,0,2,2,0,2,2,2,3,0,2,3,1,2,4,2,2,3,4,2
672,0463a,0401b,0,1,1,1,0,0,3,3,4,2,2,0,2,3,2,3,3,2,2
673,0396c,1231a,0,3,1,1,0,2,2,3,2,2,1,2,1,0,2,2,1,0,2
674,1450c,0383a,0,3,0,1,1,2,1,1,3,2,0,1,0,2,2,1,1,4,2
675,1248a,0381b,0,2,1,1,3,2,2,1,4,2,3,1,1,0,2,3,0,4,2
676,1531c,0335b,0,3,1,1,0,2,3,1,2,2,3,4,1,0,2,2,1,1,2
677,1475a,1475b,1,1,1,0,0,2,2,1,2,2,3,1,0,3,2,2,0,3,2
678,0323c,0323b,1,1,0,1,1,0,1,0,0,1,3,0,0,1,0,3,1,1,1
679,1475a,1475c,1,1,1,0,0,2,2,1,2,2,3,1,1,3,0,1,3,4,2
680,1099c,0580b,0,2,4,0,2,2,2,0,3,2,1,1,0,2,2,2,3,3,2
681,0374b,0374c,1,1,4,1,3,2,2,0,1,2,2,1,1,3,2,2,3,0,2
682,0594b,0594c,1,0,0,0,3,2,0,0,3,2,0,4,2,4,2,2,0,3,2
683,1149c,1208a,0,1,1,1,3,2,1,3,3,2,0,4,1,0,0,2,0,2,2
684,0411c,0411a,1,2,1,1,3,2,1,0,4,2,3,1,1,0,2,1,1,4,2
685,0471a,0471b,1,1,4,1,1,2,3,0,1,2,0,0,1,0,1,2,0,2,2
686,0552a,1365b,0,2,1,1,0,2,2,1,2,1,0,4,1,3,2,2,1,0,2
687,0353c,1496c,0,1,2,1,1,2,3,0,1,2,2,1,1,1,0,2,2,2,1
688,1488c,1488b,1,3,0,1,0,2,2,0,1,2,2,2,1,0,0,2,1,1,1
689,0525a,0525b,1,1,2,1,3,2,1,1,1,1,2,3,0,0,2,2,0,3,2
690,1362c,1267b,0,3,0,1,0,2,2,0,2,2,2,2,1,2,2,2,0,1,2
691,1262a,1312a,0,2,4,1,3,2,3,0,4,2,1,2,0,2,0,2,1,2,1
692,1497c,1475c,0,2,0,1,3,2,2,3,4,2,3,1,1,3,0,1,3,4,2
693,1551a,1421b,0,0,1,1,0,2,2,3,3,2,3,1,1,3,2,2,2,2,1
694,1488a,1499c,0,1,1,1,0,2,3,0,0,2,2,0,1,3,0,2,1,3,2
695,0401b,0401c,1,2,0,2,3,2,3,3,2,2,1,3,1,3,0,3,0,4,2
696,1329c,0348b,0,0,1,1,0,2,2,3,0,2,1,1,1,1,0,1,0,2,1
697,1481b,1481c,1,2,1,1,1,2,2,1,0,2,2,1,1,3,2,1,0,0,2
698,1449c,1374a,0,1,1,1,0,0,3,2,2,1,3,2,0,2,2,3,0,4,2
699,1119a,1119c,1,1,1,1,0,0,2,0,1,2,2,1,1,3,2,2,1,2,1
700,1520c,0569a,0,2,1,1,3,1,2,0,1,2,1,1,0,2,2,3,0,3,2
701,1328a,1367c,0,3,1,1,2,2,3,0,0,2,1,1,1,3,2,0,0,3,2
702,0461a,0461b,1,3,1,1,3,0,2,0,0,2,2,1,1,0,2,2,2,0,1
703,1382a,1426a,0,2,0,1,0,2,2,1,3,2,2,0,1,1,2,2,1,2,1
704,1119a,1329b,0,1,1,1,0,0,2,0,1,2,1,1,1,3,2,2,3,0,2
705,1492a,1492b,1,1,1,1,3,2,1,0,0,2,2,2,1,0,2,2,0,0,2
706,1516a,1413a,0,2,0,1,0,2,2,1,1,2,2,1,1,1,2,3,0,1,2
707,0348a,0585b,0,3,0,1,0,2,1,0,4,2,3,1,2,3,2,3,1,4,2
708,1497c,1039a,0,2,0,1,3,2,2,3,4,2,3,1,0,0,0,3,1,0,2
709,1294a,1294c,1,1,0,1,0,2,1,0,0,1,3,0,1,3,2,3,1,0,2
710,0357b,0357c,1,2,1,0,0,0,2,2,3,2,0,2,1,1,0,2,0,1,1
711,0496c,0496a,1,3,4,1,3,2,2,0,1,2,3,4,1,0,2,3,1,2,2
712,1140c,1140a,1,2,4,1,2,2,1,0,1,2,3,4,0,2,2,1,1,3,2
713,1444a,0461b,0,0,1,1,0,2,3,0,3,2,2,1,1,0,2,2,2,0,1
714,0577b,0334c,0,2,1,0,3,2,2,1,2,2,1,4,1,3,0,2,0,0,2
715,0337b,1483c,0,3,4,1,3,2,2,3,4,2,1,1,1,1,0,1,0,1,1
716,1328a,0315b,0,3,1,1,2,2,3,0,0,2,2,1,0,2,2,1,1,3,2
717,1230c,1230b,1,2,4,1,3,2,2,0,2,2,1,1,0,3,2,2,1,3,2
718,0365a,1335c,0,0,2,1,0,2,2,0,1,2,2,1,1,3,2,2,2,1,1
719,0593b,0570a,0,3,4,1,0,2,2,3,3,2,2,1,0,3,0,2,1,3,2
720,1461c,1461a,1,2,4,1,3,2,1,0,3,2,1,0,1,1,2,0,0,1,2
721,1481a,1237a,0,3,1,1,1,2,2,0,3,2,2,1,0,1,2,2,0,1,2
722,1240b,1240c,1,1,1,1,1,0,1,0,3,2,2,1,0,0,2,3,1,1,2
723,0491c,0340b,0,2,2,1,0,2,2,0,4,2,1,4,1,1,2,1,0,3,2
724,1137a,1137c,1,1,1,1,0,2,1,0,1,2,2,2,1,3,2,2,0,3,2
725,1127b,1127c,1,3,1,1,0,2,2,1,0,2,2,4,1,0,2,2,0,2,2
726,1261b,0570c,0,3,4,1,0,2,2,0,2,2,3,4,1,1,2,2,0,1,2
727,0471a,1198a,0,1,4,1,1,2,3,0,1,2,3,0,2,4,2,2,0,4,2
728,1392a,0556b,0,2,4,1,1,0,2,3,2,1,0,2,0,1,0,2,1,1,1
729,1501c,1501b,1,0,1,1,0,0,2,1,2,1,3,1,1,2,2,1,1,0,1
730,1284a,1284c,1,2,1,1,0,2,2,1,4,2,3,1,1,0,2,1,1,2,2
731,1191b,1191c,1,3,4,0,1,2,1,0,3,2,3,4,1,3,2,3,3,4,2
732,0373b,0567b,0,2,1,1,1,2,1,0,0,1,1,2,1,0,2,2,1,2,1
733,1164c,1237a,0,3,1,1,3,2,3,0,2,2,2,1,0,1,2,2,0,1,2
734,1144b,1447b,0,1,2,1,0,2,2,1,2,2,1,4,1,0,2,2,2,1,1
735,0525b,0525c,1,2,3,0,0,2,2,0,3,2,1,1,1,2,2,1,2,1,1
736,0472b,1417c,0,2,1,1,0,2,1,1,2,2,1,1,1,3,2,2,1,2,1
737,1090c,1090a,1,0,0,1,3,2,2,0,1,2,2,0,1,1,2,1,0,1,1
738,1155b,1155a,1,1,1,1,3,0,1,1,2,1,1,1,0,2,2,1,1,0,2
739,1520c,1334c,0,2,1,1,3,1,2,0,1,2,3,4,1,3,2,3,1,2,2
740,1360a,1361a,0,3,1,0,2,2,2,0,2,2,1,4,1,0,0,2,3,3,2
741,0516a,0516b,1,2,0,1,0,0,3,0,3,2,0,1,0,2,2,2,0,1,2
742,0517b,0556b,0,3,0,1,3,0,1,0,3,2,0,2,0,1,0,2,1,1,1
743,1362b,1362c,1,2,1,1,3,2,2,0,4,2,3,0,1,0,2,2,0,2,2
744,0538a,0538c,1,2,1,0,3,2,2,1,4,2,2,2,1,0,2,2,2,1,2
745,1370a,1370c,1,2,1,1,3,0,2,0,1,2,3,1,1,1,2,2,1,1,2
746,0496f,0496a,1,2,4,1,0,2,2,1,2,2,3,4,1,0,2,3,1,2,2
747,0414b,0414c,1,1,1,1,0,2,1,1,1,2,0,1,1,0,2,2,1,3,2
748,1226c,1340c,0,2,0,0,0,0,2,0,0,2,1,0,0,0,2,1,1,2,2
749,1370a,1370b,1,2,1,1,3,0,2,0,1,2,1,0,1,0,2,2,0,3,2
750,1181b,1181c,1,2,1,0,2,2,1,1,0,2,2,2,1,0,0,3,0,4,2
751,0424a,1485b,0,1,2,1,3,2,2,0,1,2,0,1,1,3,2,1,1,2,1
752,1335b,1335c,1,2,2,1,0,2,2,3,2,2,2,1,1,3,2,2,2,1,1
753,0445a,0445c,1,2,2,1,0,0,2,0,3,2,2,4,1,3,0,2,0,4,2
754,0333b,0333a,1,2,1,1,0,2,3,1,1,2,2,1,1,3,2,1,2,0,1
755,1492a,0336a,0,1,1,1,3,2,1,0,0,2,1,2,1,3,2,2,1,3,2
756,0307a,0307b,1,2,0,1,3,2,2,0,4,2,3,0,1,0,2,2,1,2,2
757,1455b,1455c,1,2,1,1,1,2,2,0,0,2,2,1,1,3,2,2,1,3,2
758,1146b,1146c,1,2,0,1,3,2,1,1,1,2,3,0,1,3,2,2,1,4,2
759,1520c,1367b,0,2,1,1,3,1,2,0,1,2,1,1,0,1,2,1,0,3,2
760,1237a,1253c,0,2,1,0,1,2,2,0,1,2,2,0,0,2,2,2,0,0,2
761,0924a,0924c,1,2,2,1,3,1,2,1,2,2,0,1,1,0,2,1,2,1,1
762,1221a,1405c,0,3,4,1,0,2,2,2,1,2,2,3,1,0,2,2,0,1,2
763,1485a,1485c,1,3,4,1,0,2,2,2,2,2,3,4,1,3,2,3,1,3,2
764,1267a,0551a,0,2,1,1,0,2,2,2,2,1,2,1,1,1,2,0,1,3,2
765,1402a,0368b,0,2,1,1,1,2,1,0,3,2,3,0,1,3,0,2,1,2,2
766,0414a,0414b,1,3,2,1,0,2,2,0,2,2,1,1,1,0,2,1,1,1,2
767,0381a,0381b,1,1,0,1,3,2,2,0,3,2,3,1,1,0,2,3,0,4,2
768,1152b,1140c,0,2,1,1,1,2,3,0,3,2,2,4,1,2,2,1,0,1,2
769,0334a,0334b,1,2,0,1,0,2,3,0,0,2,2,0,1,0,2,2,3,1,2
770,0525c,0376c,0,1,1,1,2,2,1,2,1,1,2,1,0,0,3,2,2,3,2
771,0321c,0321a,1,2,1,1,2,2,2,0,2,2,2,1,1,3,2,1,1,2,1
772,1229b,1229c,1,1,1,1,3,2,2,0,2,2,2,1,0,0,2,2,1,2,2
773,0313c,1173c,0,0,1,1,3,2,2,1,1,1,1,2,1,3,0,2,0,2,2
774,1129b,1181b,0,3,1,1,0,2,2,1,4,1,2,1,0,2,2,1,1,0,2
775,1409c,0413b,0,0,2,1,0,0,2,1,2,1,1,1,1,3,0,1,2,2,1
776,1382b,0451c,0,2,1,1,0,0,2,0,0,2,1,0,1,1,2,2,0,2,1
777,1335a,1335c,1,2,1,1,0,2,3,0,1,2,2,1,1,3,2,2,2,1,1
778,1253b,0924c,0,0,1,1,1,2,1,1,1,1,0,1,1,0,2,1,2,1,1
779,1447a,0544a,0,2,1,1,3,2,1,1,0,2,0,1,1,0,2,2,0,1,1
780,1458a,1149b,0,0,1,1,3,2,2,1,1,2,2,4,1,3,2,2,1,0,2
781,0550a,0550c,1,3,4,1,3,2,2,0,0,2,2,0,1,1,2,2,0,4,2
782,1123c,1123a,1,3,4,1,3,2,2,1,4,2,2,1,2,1,0,1,1,2,1
783,1341b,1341c,1,2,4,1,0,2,3,0,2,2,2,1,1,2,2,2,1,4,2
784,1231a,1231b,1,1,2,1,0,2,2,1,0,2,0,0,1,0,2,2,0,1,2
785,1468a,1468b,1,1,1,1,2,2,2,0,0,2,3,1,1,2,2,2,1,3,2
786,0570c,0570a,1,3,4,1,1,2,2,0,1,2,2,1,0,3,0,2,1,3,2
787,1124c,1224b,0,3,1,1,0,2,0,1,2,2,2,4,2,4,3,3,3,4,2
788,1122a,1108b,0,2,1,1,3,0,1,0,2,1,2,2,0,2,2,1,0,0,2
789,0372a,0357b,0,1,1,1,3,2,1,0,1,1,2,1,0,0,0,2,2,3,2
790,0461b,1226c,0,2,1,1,0,2,2,2,0,1,2,0,0,0,0,2,0,0,2
791,1534b,1534c,1,1,1,1,3,2,2,1,1,2,3,1,1,0,2,1,0,3,2
792,0469a,0469c,1,2,3,1,1,2,2,3,4,2,2,0,1,1,0,2,3,0,1
793,0366a,1433b,0,2,4,1,3,2,2,0,3,2,3,1,1,3,0,2,0,1,2
794,1554a,1180c,0,2,1,1,2,2,1,0,1,2,2,4,1,0,2,3,0,3,2
