,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
795,0532b,1374b,0,2,1,1,3,0,2,0,1,1,1,1,1,0,2,2,2,2,1
796,0354b,1286c,0,3,1,1,0,2,3,1,4,2,2,1,1,1,2,1,3,3,2
797,0307c,0898b,0,1,1,1,1,2,2,2,3,2,2,0,1,0,0,3,0,2,2
798,1268a,1268c,1,2,1,1,0,0,2,0,4,2,2,1,1,3,2,3,0,4,2
799,1504c,1504a,1,0,1,1,0,2,1,0,2,1,1,0,1,1,2,1,3,0,2
800,1565a,1565c,1,2,4,1,3,2,2,0,1,2,2,1,1,0,2,2,2,2,2
801,0405c,0405a,1,1,0,1,1,2,2,1,2,1,3,0,1,0,2,3,1,2,1
802,1284a,1268b,0,2,1,1,0,2,2,1,4,2,1,1,1,0,2,2,1,3,1
803,1377b,1377c,1,0,1,1,0,1,2,1,0,2,2,1,0,2,2,3,0,3,2
804,0365b,0373c,0,2,1,1,3,0,2,0,2,1,3,0,1,3,2,3,1,4,2
805,0363c,0363b,1,1,1,1,0,2,2,3,0,2,1,1,1,1,2,1,0,1,1
806,1341a,1341c,1,0,2,1,0,2,2,0,2,2,2,1,1,2,2,2,1,4,2
807,1490b,1547b,0,1,0,1,3,2,1,0,2,2,2,0,1,1,2,1,0,2,2
808,0517c,0517a,1,1,1,1,3,0,2,3,2,1,3,0,1,0,2,0,1,1,2
809,1377a,1377c,1,2,2,1,3,0,3,0,2,2,2,1,0,2,2,3,0,3,2
810,1323a,1323c,1,2,0,1,1,2,3,2,3,2,1,0,1,1,2,2,3,0,1
811,0355c,0355b,1,1,1,1,1,2,1,0,1,2,1,4,1,0,0,2,1,1,1
812,1181a,1181c,1,1,0,1,0,2,1,0,2,2,2,2,1,0,0,3,0,4,2
813,1294b,1294c,1,1,1,1,0,2,0,0,3,2,3,0,1,3,2,3,1,0,2
814,0518a,0518b,1,2,1,1,0,0,2,2,1,1,1,1,1,0,0,1,1,2,1
815,1282c,0317c,0,1,1,2,3,2,2,1,2,2,0,0,0,2,2,3,1,3,2
816,1460a,1363b,0,2,1,1,1,0,2,0,0,2,0,1,1,1,0,2,0,2,1
817,0440a,0466c,0,2,0,0,2,2,2,0,4,2,3,1,1,2,2,1,2,0,1
818,1305a,1305c,1,1,1,1,0,2,2,0,0,2,1,1,1,3,2,2,0,1,2
819,1448a,1448c,1,2,1,1,0,2,1,0,0,1,3,4,1,3,2,2,1,1,2
820,0328b,0401c,0,0,2,1,1,2,3,0,3,2,1,3,1,3,0,3,0,4,2
821,1234a,1495c,0,3,4,1,3,2,2,0,3,2,1,1,1,0,0,2,1,2,1
822,0313c,0313b,1,0,1,1,3,2,2,1,1,1,2,1,0,2,2,2,0,0,2
823,0489c,0489b,1,1,1,1,1,2,2,1,2,1,1,0,1,0,2,3,3,4,2
824,1164c,1164a,1,3,1,1,3,2,3,0,2,2,2,1,0,2,2,1,1,1,2
825,1134b,1563a,0,3,4,1,1,2,2,0,2,2,0,1,1,3,2,3,0,0,2
826,0557c,0440c,0,1,1,1,0,2,1,0,2,1,3,4,1,0,2,1,0,4,2
827,0432a,1448b,0,3,0,1,3,2,2,1,2,2,1,2,1,3,2,2,1,1,2
828,1164b,1191b,0,2,1,1,2,1,2,1,1,2,3,4,0,1,2,1,0,3,2
829,1508c,1191c,0,1,4,1,1,0,2,0,0,2,3,4,1,3,2,3,3,4,2
830,1416a,1448a,0,1,1,1,3,2,1,0,4,2,2,1,1,0,2,1,0,0,1
831,0337a,0337c,1,2,1,1,3,2,2,3,2,1,3,4,1,1,2,1,1,3,2
832,0337a,1155b,0,2,1,1,3,2,2,3,2,1,1,1,1,3,0,1,1,2,1
833,1549c,1521b,0,0,2,1,3,2,2,1,4,2,3,1,1,3,0,2,3,3,2
834,0331b,0331a,1,3,1,1,0,2,2,0,0,2,3,1,0,0,2,2,3,2,2
835,0472c,0537c,0,2,1,1,1,2,2,3,2,2,2,2,1,3,2,2,2,0,1
836,0517c,1449c,0,1,1,1,3,0,2,3,2,1,1,1,1,0,0,3,2,2,1
837,1367a,1367c,1,2,0,1,1,2,2,3,2,2,1,1,1,3,2,0,0,3,2
838,0434b,0434a,1,1,4,1,0,2,2,0,0,2,3,0,0,2,0,3,3,0,2
839,0457a,0457b,1,2,3,1,3,2,2,0,1,2,1,4,0,1,0,2,0,1,1
840,0301a,0301b,1,1,0,1,0,2,2,1,4,2,1,1,1,2,2,3,0,0,2
841,1236c,1236b,1,1,1,1,1,2,3,0,1,2,3,4,1,0,2,2,1,0,2
842,0355b,1501a,0,1,4,1,0,0,2,1,1,1,1,3,1,0,2,3,1,3,2
843,1508a,1508c,1,2,4,1,0,2,2,3,4,2,1,4,1,1,0,2,0,0,2
844,1375c,1375a,1,3,4,1,0,2,2,0,0,2,1,0,1,1,2,2,0,3,2
845,0587a,0587c,1,1,1,1,2,2,2,2,0,2,1,4,0,3,2,3,1,3,2
846,0448b,0323c,0,2,2,1,0,0,2,3,2,1,1,0,1,1,0,1,0,0,1
847,1554a,1554b,1,2,1,1,2,2,1,0,1,2,2,1,1,1,2,2,1,1,1
848,1254a,1254b,1,1,1,1,1,2,1,3,3,2,2,1,0,2,2,2,1,3,2
849,0460c,0941c,0,2,4,2,1,2,2,2,1,2,1,0,0,4,2,3,1,3,2
850,1336a,1336c,1,0,1,1,2,2,2,0,0,2,0,1,1,0,2,3,0,0,2
851,0560a,1431a,0,2,4,1,0,0,2,0,3,2,3,1,1,3,2,1,3,0,2
852,1463a,1441a,0,2,1,1,0,2,2,1,1,1,1,1,1,1,2,2,2,1,2
853,0896a,0896c,1,3,1,1,1,2,3,0,3,2,1,1,1,0,2,3,1,4,2
854,1416b,1416a,1,2,0,1,0,2,2,1,2,2,1,1,1,3,2,1,0,4,2
855,1219a,1547b,0,3,1,1,1,2,1,0,0,2,2,0,1,1,2,1,0,2,2
856,0411c,0892a,0,2,1,1,3,2,1,0,4,2,1,0,1,1,2,3,0,0,2
857,0319a,0456a,0,2,4,1,0,2,3,1,2,2,2,1,0,2,2,2,0,3,2
858,1540c,1360c,0,1,2,1,0,2,2,1,0,1,0,1,1,2,1,2,1,1,1
859,1204b,0583c,0,2,1,1,3,1,3,0,4,2,3,1,0,2,2,2,2,3,2
860,1197c,0564a,0,1,2,1,0,0,2,0,4,2,2,1,1,0,2,3,3,2,1
861,1248a,0477a,0,2,1,1,3,2,2,1,4,2,2,1,1,1,2,1,0,0,2
862,1508c,1394b,0,1,4,1,1,0,2,0,0,2,3,1,0,1,2,1,1,3,2
863,0532b,0532c,1,2,1,1,3,0,2,0,1,1,2,2,1,3,2,3,0,2,2
864,1090c,1429b,0,0,0,1,3,2,2,0,1,2,2,1,1,0,0,2,0,1,1
865,1402a,1236b,0,2,1,1,1,2,1,0,3,2,3,4,1,0,2,2,1,0,2
866,1495b,1495c,1,1,1,1,2,2,1,1,0,2,1,1,1,0,0,2,1,2,1
867,1210a,0324a,0,0,1,1,0,0,2,2,2,1,0,2,1,0,1,2,1,3,2
868,1545a,1545c,1,0,1,1,0,2,2,1,2,2,2,1,1,3,2,3,0,1,2
869,0368b,1198a,0,3,0,1,3,0,2,1,2,2,3,0,2,4,2,2,0,4,2
870,1406c,0594b,0,1,0,1,4,0,2,3,2,2,0,0,0,3,2,0,0,3,2
871,1394a,0596a,0,2,1,1,3,2,2,1,1,1,2,0,1,3,2,2,1,3,2
872,0353a,0353c,1,2,1,1,3,1,2,0,2,2,1,2,1,1,2,3,0,1,2
873,1039c,0319b,0,2,4,1,0,2,2,3,1,2,1,1,1,1,2,3,0,2,1
874,0372a,0372b,1,1,1,1,3,2,1,0,1,1,1,1,1,3,1,2,1,2,2
875,0556a,0569a,0,2,1,1,1,0,2,0,4,1,1,1,0,2,2,3,0,3,2
876,0322b,0304a,0,1,1,1,3,1,2,0,1,2,2,1,1,1,2,0,1,2,2
877,1152b,1152a,1,2,1,1,1,2,3,0,3,2,3,4,0,2,2,1,0,2,2
878,0536a,0536b,1,2,1,1,0,2,3,0,4,2,1,0,1,2,2,2,0,3,2
879,1373a,0969b,0,3,4,1,3,2,2,2,1,2,2,0,1,1,2,1,1,2,1
880,0477a,0477b,1,2,1,1,1,2,1,0,0,2,2,1,1,1,2,3,0,2,2
881,1406a,0401b,0,1,2,2,4,2,2,0,2,2,2,0,2,3,2,3,3,2,2
882,1444a,1423a,0,0,1,1,0,2,3,0,3,2,3,1,1,1,2,2,2,1,1
883,1365c,1531a,0,2,2,1,1,2,2,1,2,2,2,0,1,0,2,3,0,3,2
884,0569a,0569b,1,1,1,0,2,2,3,0,3,2,0,0,1,2,2,1,1,1,2
885,0564b,0455c,0,2,2,1,2,0,2,1,1,1,3,1,1,3,3,1,3,1,2
886,1236a,1236b,1,3,0,1,3,2,2,0,3,2,3,4,1,0,2,2,1,0,2
887,1120a,1120b,1,2,1,1,3,2,2,0,2,2,1,1,1,0,2,2,0,2,2
888,1417a,0517b,0,1,1,0,0,2,3,1,3,2,3,0,1,3,0,1,0,3,2
889,1180b,0380a,0,1,1,1,0,2,2,1,1,1,1,4,1,3,2,2,3,1,2
890,0592b,1517c,0,1,2,1,1,2,2,0,2,2,3,0,1,0,2,2,1,4,2
891,0570c,1196a,0,3,4,1,1,2,2,0,1,2,0,1,1,3,2,2,2,1,1
892,1538a,1538b,1,1,1,1,3,2,3,1,2,1,2,2,1,3,0,2,0,1,1
893,1545a,1545b,1,0,1,1,0,2,2,1,2,2,2,1,1,0,0,2,0,1,2
894,0491b,0491a,1,2,1,1,0,2,1,1,0,2,2,1,1,1,2,1,0,2,1
895,1237a,1237c,1,2,1,0,1,2,2,0,1,2,2,1,0,2,2,2,0,1,2
896,1201a,1220b,0,0,1,1,0,2,2,2,3,2,0,1,1,1,2,3,1,2,1
897,1209c,1198a,0,2,1,1,3,2,3,3,4,2,3,0,2,4,2,2,0,4,2
898,1307b,0302c,0,3,4,1,0,2,3,1,1,2,3,1,0,2,2,3,0,3,2
899,1494b,1494c,1,2,1,1,0,2,1,1,4,2,3,4,1,3,2,3,3,3,2
900,0366a,0366b,1,2,4,1,3,2,2,0,3,2,3,1,2,4,3,2,0,2,2
901,0507b,0507c,1,0,1,1,3,2,1,1,4,2,3,4,1,1,2,1,0,1,2
902,1512b,1512c,1,2,0,1,0,2,2,0,0,2,2,1,1,1,2,2,1,3,2
903,0363b,0916a,0,1,1,1,1,2,1,0,1,1,1,1,1,0,0,2,2,1,1
904,1533b,1533a,1,1,0,1,0,2,3,0,4,2,3,3,0,3,2,2,0,3,2
905,1119b,1119c,1,1,1,1,3,2,3,0,1,2,2,1,1,3,2,2,1,2,1
906,1171b,1086c,0,2,4,1,3,2,1,1,3,2,2,1,1,1,0,1,1,2,1
907,0866c,0455c,0,3,0,1,0,0,2,2,2,1,3,1,1,3,3,1,3,1,2
908,0535a,0535b,1,2,4,1,1,2,2,2,1,1,0,0,1,2,2,2,1,4,2
909,0458a,0600a,0,2,1,1,0,2,2,1,0,2,2,1,1,0,2,1,0,3,2
910,1257b,1257a,1,3,4,1,0,2,2,0,3,2,2,1,1,2,2,1,0,3,2
911,1488a,1488c,1,1,1,1,0,2,3,0,0,2,3,0,1,0,2,2,0,1,2
912,1197a,1197c,1,1,4,1,3,0,2,1,0,2,1,2,1,0,0,2,0,4,2
913,1124c,1086c,0,3,1,1,0,2,0,1,2,2,2,1,1,1,0,1,1,2,1
914,1497a,1538c,0,0,4,1,0,2,2,1,3,2,0,2,1,0,2,1,1,0,2
915,0352c,1500a,0,3,4,1,1,2,3,1,3,2,3,4,1,4,2,3,1,3,2
916,1196a,1196b,1,0,1,1,3,2,2,2,1,1,0,2,1,0,2,2,1,2,1
917,1421a,1421b,1,1,0,1,0,2,2,3,3,2,3,1,1,3,2,2,2,2,1
918,1363c,1271a,0,0,1,0,1,0,2,0,1,1,1,1,1,2,0,1,1,4,1
919,1230a,1230b,1,0,1,1,0,2,2,0,3,2,1,1,0,3,2,2,1,3,2
920,1551a,1194b,0,0,1,1,0,2,2,3,3,2,2,4,0,1,2,2,0,1,2
921,1260a,1260b,1,0,1,1,1,2,2,0,4,2,2,1,1,1,2,1,1,0,2
922,1227a,0596a,0,1,1,1,3,2,1,0,1,2,2,0,1,3,2,2,1,3,2
923,1348c,0416a,0,1,3,1,1,2,2,2,0,1,1,1,2,4,3,2,1,1,1
924,0434b,0434c,1,1,4,1,0,2,2,0,0,2,0,1,0,2,2,3,0,3,2
925,0319a,0319c,1,2,4,1,0,2,3,1,2,2,2,0,0,0,2,2,0,2,2
926,0350c,0350a,1,2,0,1,0,1,1,0,2,2,3,2,1,0,1,2,1,3,2
927,0327b,0327a,1,0,1,1,1,1,2,0,3,2,3,1,1,1,2,0,0,4,2
928,0354b,0354a,1,3,1,1,0,2,3,1,4,2,2,1,1,4,2,1,0,4,2
929,1565b,1565c,1,2,1,1,3,0,2,0,2,2,2,1,1,0,2,2,2,2,2
930,1465b,1465c,1,0,1,1,1,2,1,1,2,2,1,2,0,2,2,2,0,2,2
931,1432c,1257a,0,2,2,1,0,2,2,0,2,2,2,1,1,2,2,1,0,3,2
932,1129c,1129a,1,1,2,1,3,2,2,0,2,2,3,1,1,0,2,2,3,1,2
933,1314a,0352c,0,1,1,1,1,2,1,0,4,2,3,4,1,1,2,3,1,3,2
934,1446a,1237a,0,1,1,1,3,2,2,1,2,2,2,1,0,1,2,2,0,1,2
935,0368b,0368c,1,3,0,1,3,0,2,1,2,2,3,1,0,2,2,3,2,2,2
936,1432a,1432b,1,2,4,1,0,2,1,0,1,2,3,1,1,0,1,2,1,4,2
937,0593a,0593b,1,3,1,1,0,2,2,3,0,2,3,4,1,0,2,2,3,3,2
938,1227a,1227b,1,1,1,1,3,2,1,0,1,2,3,1,1,3,2,1,0,4,2
939,0315b,0315a,1,2,1,0,2,2,1,1,3,2,2,4,0,2,2,3,0,3,2
940,0520a,1358a,0,2,4,1,0,2,1,3,3,2,2,1,1,1,1,2,0,4,2
941,1502b,1039c,0,3,4,1,3,2,2,0,4,2,2,4,1,0,2,2,3,1,2
942,0587b,1198b,0,0,1,1,0,2,1,1,0,1,1,0,1,3,2,0,2,2,1
943,1090a,0354c,0,2,0,1,1,2,1,0,1,1,1,0,0,1,0,1,3,2,2
944,1495a,0923c,0,2,1,0,3,2,1,0,3,2,1,1,1,2,2,3,0,4,2
945,1361b,1361a,1,1,0,1,3,2,2,0,4,2,1,4,1,0,0,2,3,3,2
946,0537a,0916a,0,3,1,1,3,2,2,2,1,2,1,1,1,0,0,2,2,1,1
947,0372b,1363a,0,1,1,1,3,1,2,1,2,2,0,0,1,1,2,3,2,3,2
948,0333b,1197a,0,2,1,1,0,2,3,1,1,2,1,4,1,3,0,2,1,0,2
949,1099c,1057b,0,2,4,0,2,2,2,0,3,2,1,0,0,2,0,2,1,0,1
950,0374b,0474c,0,1,4,1,3,2,2,0,1,2,3,4,1,0,2,2,3,1,2
951,0579a,1461c,0,1,0,1,3,2,2,0,1,2,2,4,1,3,2,1,0,3,2
952,1344a,1344b,1,1,1,1,0,2,3,0,3,2,3,4,1,3,2,2,0,2,2
953,1363b,1363c,1,0,1,1,1,0,2,0,2,1,0,1,0,1,0,2,0,1,1
954,1358a,1358c,1,2,1,1,1,1,2,0,4,2,3,4,1,1,2,3,1,1,2
955,1477b,1477c,1,1,1,1,1,0,2,0,1,1,3,1,1,2,2,2,1,0,1
956,1267a,1267b,1,2,1,1,0,2,2,2,2,1,2,2,1,2,2,2,0,1,2
957,1165b,0311a,0,0,1,1,2,2,2,1,2,2,1,2,1,1,2,1,3,3,2
958,0307c,0517b,0,1,1,1,1,2,2,2,3,2,3,0,1,3,0,1,0,3,2
959,0324b,0324c,1,0,1,1,3,0,2,1,1,1,1,1,0,4,2,2,0,3,2
960,0381b,0381c,1,3,1,1,0,2,3,0,4,2,1,4,1,3,2,3,0,2,2
961,1516a,0532b,0,2,0,1,0,2,2,1,1,2,2,1,1,3,0,2,0,1,1
962,1495a,0496a,0,2,1,0,3,2,1,0,3,2,3,4,1,0,2,3,1,2,2
963,0489b,0489a,1,1,0,1,0,2,3,3,4,2,1,4,2,0,2,3,1,2,2
964,0464a,0344c,0,1,0,1,3,2,3,1,0,2,1,1,0,2,2,2,1,0,2
965,1282c,0549b,0,1,1,2,3,2,2,1,2,2,0,1,0,2,2,3,3,4,2
966,0550c,0440c,0,2,0,1,1,2,2,0,4,2,3,4,1,0,2,1,0,4,2
967,1394c,1394b,1,3,2,1,0,2,2,3,2,1,3,1,0,1,2,1,1,3,2
968,1366a,1197c,0,3,1,1,0,2,1,1,1,2,1,2,1,0,0,2,0,4,2
969,0363c,0363a,1,1,1,1,0,2,2,3,0,2,0,0,1,1,2,2,1,1,2
970,0353b,0353c,1,2,1,1,1,2,1,1,2,1,1,2,1,1,2,3,0,1,2
971,1447a,1447b,1,2,1,1,3,2,1,1,0,2,1,4,1,0,2,2,2,1,1
972,0570c,0322b,0,3,4,1,1,2,2,0,1,2,1,1,1,3,1,2,0,1,2
973,1382c,1382b,1,2,2,1,0,2,2,0,1,2,2,1,1,0,0,2,0,0,2
974,1259a,1259c,1,1,4,0,0,2,3,1,3,2,0,1,1,0,0,2,2,1,1
975,0405a,0405b,1,3,0,1,0,2,3,1,2,1,1,0,1,4,0,2,0,1,2
976,1416a,1181a,0,1,1,1,3,2,1,0,4,2,1,0,1,0,2,1,0,2,2
977,1127a,1127b,1,1,1,1,3,2,2,1,3,2,3,1,1,0,2,2,1,0,2
978,0429a,1307b,0,2,0,1,3,2,3,0,4,2,3,4,1,0,2,3,1,1,2
979,1335a,1207c,0,2,1,1,0,2,3,0,1,2,3,1,1,1,2,2,1,2,1
980,1091b,1091c,1,1,1,1,0,2,2,2,1,1,2,4,0,2,2,2,0,2,2
981,0340a,0340b,1,3,0,1,0,2,3,1,2,2,1,4,1,1,2,1,0,3,2
982,1180c,0473a,0,2,4,1,0,2,3,0,3,2,1,2,1,0,0,2,1,1,2
983,1240b,0594c,0,1,1,1,1,0,1,0,3,2,0,4,2,4,2,2,0,3,2
984,1181a,0352c,0,1,0,1,0,2,1,0,2,2,3,4,1,1,2,3,1,3,2
985,0475a,0327b,0,0,1,1,2,2,2,1,4,2,0,1,1,1,1,2,0,3,2
986,0413a,0413b,1,1,1,1,1,2,3,0,1,1,1,1,1,3,0,1,2,2,1
987,1447a,1391a,0,2,1,1,3,2,1,1,0,2,3,4,1,3,2,3,0,3,2
988,0584a,0584c,1,1,1,1,1,2,2,0,0,2,0,1,1,0,2,2,0,1,2
989,1516a,1208b,0,2,0,1,0,2,2,1,1,2,1,0,1,0,2,1,0,1,1
990,1490c,1495a,0,0,1,1,3,2,2,0,2,2,2,1,0,3,2,1,0,3,2
991,0587a,1098a,0,1,1,1,2,2,2,2,0,2,0,1,0,1,0,1,1,1,1
992,0405a,0463a,0,3,0,1,0,2,3,1,2,1,1,1,1,0,0,3,3,4,2
993,0472a,1477c,0,3,1,1,3,2,3,0,0,2,3,1,1,2,2,2,1,0,1
994,1129c,1129b,1,1,2,1,3,2,2,0,2,2,3,1,1,0,2,2,1,4,1
995,1445b,1445c,1,2,1,1,2,2,2,0,0,2,2,1,1,0,2,3,0,0,2
996,1454b,1543b,0,2,1,1,3,2,2,1,0,2,2,1,1,2,2,2,1,0,2
997,1543a,1543c,1,3,1,1,0,2,2,0,4,2,1,1,1,1,2,2,0,2,1
998,1552a,1552b,1,3,0,1,1,2,2,1,1,2,2,1,1,3,2,1,1,1,1
999,0367a,0367b,1,2,1,1,0,2,2,0,4,2,1,1,1,0,2,2,1,2,2
1000,0318c,1090a,0,3,2,1,3,2,2,0,4,2,2,0,1,1,2,1,0,1,1
1001,0419a,0496e,0,0,1,1,1,2,2,0,1,2,2,1,0,1,2,3,0,2,2
1002,1178a,1178c,1,3,4,1,3,0,2,0,3,2,2,4,1,3,0,2,1,0,2
1003,1495a,0448b,0,2,1,0,3,2,1,0,3,2,2,2,1,0,0,2,3,2,1
1004,0456b,0456c,1,0,1,1,1,2,2,0,1,1,2,2,1,0,2,3,0,3,2
1005,1409a,1394c,0,3,4,1,3,0,2,0,4,2,3,2,1,0,2,2,3,2,1
1006,0885c,1557a,0,2,1,1,0,1,3,0,0,2,2,1,2,3,3,2,0,1,2
1007,0445c,1392a,0,2,4,1,3,0,2,0,4,2,2,4,1,1,0,2,3,2,1
1008,0491b,0491c,1,2,1,1,0,2,1,1,0,2,2,2,1,0,2,2,0,4,2
1009,1458b,1458c,1,1,1,1,0,2,2,1,2,1,1,4,1,3,2,2,0,0,2
1010,1414b,1414c,1,0,4,0,0,0,1,1,1,1,1,0,1,1,3,1,1,2,1
1011,1468a,1468c,1,1,1,1,2,2,2,0,0,2,1,2,1,3,2,2,0,4,2
1012,1221c,0351a,0,2,1,1,0,2,0,0,3,2,1,2,0,0,2,2,0,3,2
1013,1220b,0368c,0,0,1,1,1,2,3,1,2,1,3,1,0,2,2,3,2,2,2
1014,0550c,0348b,0,2,0,1,1,2,2,0,4,2,1,1,1,1,0,1,0,2,1
1015,1517a,1517b,1,2,1,1,1,2,2,0,2,2,1,1,1,3,2,2,0,3,2
1016,1286a,1196c,0,1,2,1,3,2,1,1,3,2,1,1,1,1,2,3,3,3,2
1017,0307a,0307c,1,2,0,1,3,2,2,0,4,2,1,1,1,1,2,2,2,3,2
1018,0546c,1064c,0,2,0,1,3,2,1,3,1,2,1,4,1,1,0,2,2,1,1
1019,1455a,1455b,1,3,1,1,0,2,2,1,2,2,2,1,1,1,2,2,0,0,2
1020,1521a,1508b,0,2,2,1,0,2,2,1,1,2,1,1,1,0,2,1,1,0,1
1021,1107c,1240c,0,0,2,1,3,2,2,1,0,2,2,1,0,0,2,3,1,1,2
1022,1134a,1231c,0,2,0,1,3,2,2,1,0,2,1,4,1,3,2,2,1,3,2
1023,0337b,0873b,0,3,4,1,3,2,2,3,4,2,3,0,2,3,0,2,0,3,2
1024,1565b,1471b,0,2,1,1,3,0,2,0,2,2,1,0,1,0,2,2,0,4,2
1025,1429b,0328a,0,2,1,1,0,0,2,0,1,1,3,1,0,2,2,3,0,2,2
1026,0496f,0496e,1,2,4,1,0,2,2,1,2,2,2,1,0,1,2,3,0,2,2
1027,1448a,0521b,0,2,1,1,0,2,1,0,0,1,1,1,1,0,1,1,0,0,2
1028,1350a,1350c,1,3,1,1,0,2,3,1,2,1,1,4,1,3,0,1,2,1,1
1029,1267b,0456a,0,2,2,1,2,2,2,0,1,2,2,1,0,2,2,2,0,3,2
1030,0351c,1498a,0,1,0,1,0,2,2,1,2,2,0,1,1,1,2,2,1,2,2
1031,0432a,0483b,0,3,0,1,3,2,2,1,2,2,1,1,1,0,0,3,1,2,1
1032,1341a,1086b,0,0,2,1,0,2,2,0,2,2,0,1,1,1,2,2,1,0,1
1033,1236a,1236c,1,3,0,1,3,2,2,0,3,2,1,1,1,1,2,3,0,1,2
1034,0301b,0546b,0,1,1,1,2,2,3,0,0,2,3,1,1,3,1,3,0,1,2
1035,0419a,1260b,0,0,1,1,1,2,2,0,1,2,2,1,1,1,2,1,1,0,2
1036,1375b,1375a,1,1,4,1,3,2,2,0,3,2,1,0,1,1,2,2,0,3,2
1037,0539a,1538a,0,2,4,1,3,2,2,1,2,2,1,1,1,3,2,3,1,2,1
1038,0373b,1091c,0,2,1,1,1,2,1,0,0,1,2,4,0,2,2,2,0,2,2
1039,1508b,0587b,0,1,1,1,0,2,1,1,0,1,0,1,1,0,2,1,1,0,1
1040,0536b,1152c,0,1,0,1,2,2,2,0,3,2,0,0,1,1,2,1,1,1,1
1041,1039c,1039a,1,2,4,1,0,2,2,3,1,2,3,1,0,0,0,3,1,0,2
1042,1489a,1489b,1,1,1,1,3,2,2,0,0,2,2,1,1,3,2,2,1,2,2
1043,0411a,0431c,0,3,1,1,0,2,1,1,4,2,2,0,1,0,2,2,2,3,2
1044,0503a,0503b,1,2,1,1,0,2,3,0,2,2,2,1,1,1,2,2,1,1,2
1045,0911b,1312a,0,1,3,1,1,2,2,2,1,1,1,2,0,2,0,2,1,2,1
1046,1137b,1144c,0,3,1,1,3,2,1,0,0,2,1,1,1,2,2,1,0,0,2
1047,0539b,0539c,1,3,1,1,0,0,2,0,2,2,2,1,1,0,2,2,3,0,2
1048,0577a,0577b,1,2,1,1,0,2,2,0,1,2,2,1,0,3,2,2,1,2,2
1049,1442a,1442c,1,3,2,1,0,2,2,0,1,2,1,1,1,0,0,2,0,2,1
1050,0373a,0373c,1,3,0,1,0,0,2,0,2,2,3,0,1,3,2,3,1,4,2
1051,1447a,1447c,1,2,1,1,3,2,1,1,0,2,1,1,0,1,2,2,2,2,2
1052,0314a,1259b,0,1,1,1,0,2,1,2,1,1,1,0,1,3,2,1,2,2,1
1053,0340b,0340c,1,1,4,1,1,2,1,0,3,2,1,0,1,1,2,1,0,3,2
1054,0350c,0911c,0,2,0,1,0,1,1,0,2,2,2,4,2,3,2,3,3,2,2
1055,0328b,1123a,0,0,2,1,1,2,3,0,3,2,2,1,2,1,0,1,1,2,1
1056,0496f,1471b,0,2,4,1,0,2,2,1,2,2,1,0,1,0,2,2,0,4,2
1057,0496d,0496e,1,2,1,1,1,2,2,0,1,1,2,1,0,1,2,3,0,2,2
1058,1446a,1528c,0,1,1,1,3,2,2,1,2,2,0,1,1,3,2,2,0,0,2
