,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
1059,1531c,1196c,0,3,1,1,0,2,3,1,2,2,1,1,1,1,2,3,3,3,2
1060,1402a,1402b,1,2,1,1,1,2,1,0,3,2,1,2,1,3,0,2,1,3,2
1061,1234b,1234c,1,3,0,1,1,2,3,0,4,2,2,1,0,2,2,3,0,2,2
1062,1194a,1194b,1,3,1,1,1,2,1,1,2,1,2,4,0,1,2,2,0,1,2
1063,1430a,1430b,1,2,1,1,0,2,3,3,3,2,1,1,1,1,1,2,0,3,2
1064,0375a,1443c,0,3,0,1,3,2,2,0,4,2,0,1,1,1,2,1,1,2,1
1065,0440c,0440b,1,3,4,1,0,2,1,0,4,2,2,1,1,2,0,2,1,0,1
1066,1534c,0492b,0,3,1,1,0,2,1,0,3,2,2,0,1,0,2,1,1,3,2
1067,0458a,0458b,1,2,1,1,0,2,2,1,0,2,3,2,1,3,2,2,1,3,2
1068,0492a,0492c,1,3,4,1,1,2,2,0,4,2,2,0,1,1,2,1,0,1,2
1069,0460b,1197b,0,1,4,0,0,2,3,3,3,2,0,0,1,4,2,3,0,4,2
1070,1335a,1309b,0,2,1,1,0,2,3,0,1,2,2,2,1,3,2,2,0,0,2
1071,0314a,0323b,0,1,1,1,0,2,1,2,1,1,3,0,0,1,0,3,1,1,1
1072,1153b,1449c,0,0,4,1,3,2,2,1,2,2,1,1,1,0,0,3,2,2,1
1073,0336a,0336c,1,1,2,1,3,2,2,1,3,2,3,2,1,2,2,2,0,1,1
1074,1549c,1408b,0,0,2,1,3,2,2,1,4,2,1,1,0,1,0,3,0,2,1
1075,1284a,1144b,0,2,1,1,0,2,2,1,4,2,1,2,1,0,2,2,1,2,2
1076,1417a,1259c,0,1,1,0,0,2,3,1,3,2,0,1,1,0,0,2,2,1,1
1077,0550c,1328a,0,2,0,1,1,2,2,0,4,2,3,1,1,2,2,3,0,0,2
1078,0318b,0525a,0,1,2,1,0,0,2,0,0,2,1,2,1,3,2,1,1,1,1
1079,1455a,1455c,1,3,1,1,0,2,2,1,2,2,2,1,1,3,2,2,1,3,2
1080,1334a,1334c,1,3,1,1,0,2,3,0,2,2,3,4,1,3,2,3,1,2,2
1081,1137a,0451c,0,1,1,1,0,2,1,0,1,2,1,0,1,1,2,2,0,2,1
1082,1453a,1453c,1,1,1,1,3,2,2,0,4,2,2,1,1,0,2,2,0,2,1
1083,1358b,1358c,1,3,4,0,1,2,2,0,1,2,3,4,1,1,2,3,1,1,2
1084,0472a,1181a,0,3,1,1,3,2,3,0,0,2,1,0,1,0,2,1,0,2,2
1085,0348a,0348b,1,3,0,1,0,2,1,0,4,2,1,1,1,1,0,1,0,2,1
1086,0353b,0525b,0,2,1,1,1,2,1,1,2,1,2,3,0,0,2,2,0,3,2
1087,0359a,1307a,0,2,1,1,0,2,2,0,2,2,1,1,1,3,2,2,0,1,1
1088,0338b,0338a,1,2,1,1,3,2,1,0,3,2,2,4,1,0,2,3,0,1,2
1089,1471b,1411b,0,1,0,1,0,2,2,0,4,2,3,1,1,3,2,3,1,1,2
1090,1252b,1252c,1,2,2,1,3,2,2,1,1,2,1,2,1,0,2,2,1,1,1
1091,0374c,1468b,0,2,1,1,3,2,2,3,0,2,3,1,1,2,2,2,1,3,2
1092,0538a,0538b,1,2,1,0,3,2,2,1,4,2,1,1,1,3,2,1,2,1,2
1093,0550b,0333a,0,3,0,1,0,2,2,0,4,2,2,1,1,3,2,1,2,0,1
1094,0514c,0540a,0,3,1,0,2,2,2,0,1,2,3,3,1,1,2,3,0,3,2
1095,0354a,0555a,0,2,1,1,4,2,1,0,4,2,1,4,0,2,0,2,3,4,1
1096,1496a,1496c,1,2,4,1,1,2,1,0,4,2,2,1,1,1,0,2,2,2,1
1097,1368b,1368c,1,3,1,1,1,2,2,3,4,2,2,1,1,3,0,1,2,0,1
1098,0314b,1087a,0,0,0,1,0,2,2,0,2,2,1,2,1,1,2,1,0,2,1
1099,0927b,0927c,1,1,4,1,1,2,3,1,1,2,2,1,0,2,2,1,0,1,2
1100,0405c,0525b,0,1,0,1,1,2,2,1,2,1,2,3,0,0,2,2,0,3,2
1101,0354b,1262a,0,3,1,1,0,2,3,1,4,2,2,4,1,3,2,3,0,4,2
1102,1393a,1393c,1,2,4,1,0,2,2,0,4,2,1,4,1,0,2,2,1,2,2
1103,0373b,0373c,1,2,1,1,1,2,1,0,0,1,3,0,1,3,2,3,1,4,2
1104,1451a,1451b,1,1,4,1,3,2,2,0,4,2,3,1,1,3,2,3,3,3,2
1105,0859a,0358b,0,2,0,1,3,2,0,0,3,2,0,2,1,0,1,2,1,2,2
1106,0432a,1307b,0,3,0,1,3,2,2,1,2,2,3,4,1,0,2,3,1,1,2
1107,1153a,0515a,0,0,1,1,1,2,2,0,0,2,1,1,1,3,2,2,2,2,1
1108,1219b,0318b,0,2,0,1,0,2,1,0,3,2,1,2,1,0,0,2,0,0,2
1109,0539a,0539b,1,2,4,1,3,2,2,1,2,2,3,1,1,0,0,2,0,2,2
1110,0492a,1323a,0,3,4,1,1,2,2,0,4,2,2,0,1,1,2,3,2,3,2
1111,0419a,0550b,0,0,1,1,1,2,2,0,1,2,3,0,1,0,2,2,0,4,2
1112,0368b,1485b,0,3,0,1,3,0,2,1,2,2,0,1,1,3,2,1,1,2,1
1113,0349b,0551a,0,0,1,1,3,2,2,3,1,2,2,1,1,1,2,0,1,3,2
1114,1329a,1329c,1,1,1,1,3,2,1,1,3,2,0,1,1,0,2,2,3,0,2
1115,1219a,1513a,0,3,1,1,1,2,1,0,0,2,2,0,1,3,2,3,0,3,2
1116,0347a,0347b,1,2,4,1,3,0,3,1,4,1,1,1,0,0,0,2,2,0,1
1117,1489a,1545c,0,1,1,1,3,2,2,0,0,2,2,1,1,3,2,3,0,1,2
1118,0354b,1377c,0,3,1,1,0,2,3,1,4,2,2,1,0,2,2,3,0,3,2
1119,1260a,1260c,1,0,1,1,1,2,2,0,4,2,3,2,1,0,2,2,1,1,2
1120,0521a,0521b,1,2,1,1,1,2,1,3,0,2,1,1,1,0,1,1,0,0,2
1121,1565a,1329c,0,2,4,1,3,2,2,0,1,2,0,1,1,0,2,2,3,0,2
1122,0434b,0544b,0,1,4,1,0,2,2,0,0,2,2,1,1,3,2,3,0,0,2
1123,1460a,1460b,1,2,1,1,1,0,2,0,0,2,2,2,1,3,2,2,1,3,2
1124,1382a,0923c,0,2,0,1,0,2,2,1,3,2,1,1,1,2,2,3,0,4,2
1125,1222a,1083a,0,2,1,0,2,2,1,0,3,2,0,4,2,4,2,3,1,1,1
1126,0421c,1465c,0,1,0,1,1,2,2,1,1,1,1,2,0,2,2,2,0,2,2
1127,0472b,1458a,0,2,1,1,0,2,1,1,2,2,0,1,1,3,2,2,1,1,2
1128,1497a,1497c,1,0,4,1,0,2,2,1,3,2,2,0,1,3,2,2,3,4,2
1129,0403c,0403a,1,1,0,0,0,2,2,0,3,2,2,0,2,1,0,1,0,1,1
1130,1120a,1493a,0,2,1,1,3,2,2,0,2,2,2,1,1,0,1,2,0,3,2
1131,0489c,0489a,1,1,1,1,1,2,2,1,2,1,1,4,2,0,2,3,1,2,2
1132,0440c,1212c,0,3,4,1,0,2,1,0,4,2,2,0,1,0,0,2,2,2,1
1133,0477a,0461a,0,2,1,1,1,2,1,0,0,2,3,1,1,3,0,2,0,0,2
1134,0570c,1257a,0,3,4,1,1,2,2,0,1,2,2,1,1,2,2,1,0,3,2
1135,1329c,0386a,0,0,1,1,0,2,2,3,0,2,1,2,1,0,0,2,3,0,2
1136,1231b,1231c,1,0,0,1,0,2,2,0,1,2,1,4,1,3,2,2,1,3,2
1137,1426c,1426a,1,1,0,1,0,2,3,1,2,2,2,0,1,1,2,2,1,2,1
1138,0363c,1167a,0,1,1,1,0,2,2,3,0,2,0,2,1,0,2,2,0,4,2
1139,1475b,1360a,0,3,1,0,3,2,2,0,3,2,3,1,0,2,2,2,0,2,2
1140,1443c,0355b,0,0,1,1,1,2,1,1,2,1,1,4,1,0,0,2,1,1,1
1141,1391c,1391a,1,2,1,1,0,2,2,1,1,2,3,4,1,3,2,3,0,3,2
1142,1257c,1257a,1,0,1,1,3,2,2,0,4,2,2,1,1,2,2,1,0,3,2
1143,0584b,0584c,1,2,1,1,1,2,2,1,2,2,0,1,1,0,2,2,0,1,2
1144,0363c,1552a,0,1,1,1,0,2,2,3,0,2,3,0,1,1,2,2,1,1,2
1145,1253c,0431a,0,2,0,0,2,2,2,0,0,2,3,2,1,3,1,2,3,2,2
1146,0429b,0429a,1,1,1,1,3,2,3,1,4,2,2,0,1,3,2,3,0,4,2
1147,1181b,1259a,0,2,1,0,2,2,1,1,0,2,1,4,0,0,2,3,1,3,2
1148,1363a,1363c,1,0,0,1,1,2,3,2,3,2,0,1,0,1,0,2,0,1,1
1149,1386a,1386b,1,1,1,1,0,2,2,0,3,2,3,1,1,0,2,2,0,1,2
1150,1495a,1495b,1,2,1,0,3,2,1,0,3,2,1,1,1,2,2,1,1,0,2
1151,1430a,1430c,1,2,1,1,0,2,3,3,3,2,0,0,1,3,2,3,0,3,2
1152,0911b,0911c,1,1,3,1,1,2,2,2,1,1,2,4,2,3,2,3,3,2,2
1153,1513b,1513a,1,2,0,1,3,2,3,0,2,2,2,0,1,3,2,3,0,3,2
1154,1422a,1140a,0,3,4,0,3,0,2,1,3,2,3,4,0,2,2,1,1,3,2
1155,1534c,1534a,1,3,1,1,0,2,1,0,3,2,2,1,1,1,2,3,1,3,2
1156,1180a,1180b,1,2,1,1,2,2,2,1,1,2,1,1,1,0,2,2,1,1,1
1157,1222c,1391a,0,0,1,1,0,2,2,1,2,1,3,4,1,3,2,3,0,3,2
1158,1367b,1367c,1,1,1,0,1,2,1,0,3,2,1,1,1,3,2,0,0,3,2
1159,1123c,1123b,1,3,4,1,3,2,2,1,4,2,0,2,1,0,2,2,1,1,2
1160,0318b,0351a,0,1,2,1,0,0,2,0,0,2,1,2,0,0,2,2,0,3,2
1161,1486a,0301b,0,1,0,1,0,2,2,0,1,2,1,1,1,2,2,3,0,0,2
1162,0593b,0593c,1,3,4,1,0,2,2,3,3,2,1,1,1,1,2,3,0,0,1
1163,0593a,0593c,1,3,1,1,0,2,2,3,0,2,1,1,1,1,2,3,0,0,1
1164,0338c,0324c,0,0,1,1,3,2,2,1,2,1,1,1,0,4,2,2,0,3,2
1165,1255a,1255c,1,1,1,1,0,2,2,1,0,1,2,1,1,0,1,2,0,2,2
1166,1512b,1207c,0,2,0,1,0,2,2,0,0,2,3,1,1,1,2,2,1,2,1
1167,1140c,0535a,0,2,4,1,2,2,1,0,1,2,2,4,1,1,2,2,2,1,1
1168,1237b,1237c,1,3,0,1,1,2,2,0,0,2,2,1,0,2,2,2,0,1,2
1169,1135b,1495a,0,3,1,1,0,2,3,1,1,2,2,1,0,3,2,1,0,3,2
1170,1370a,1417c,0,2,1,1,3,0,2,0,1,2,1,1,1,3,2,2,1,2,1
1171,1149a,1149c,1,1,1,1,0,2,3,1,1,2,1,1,1,3,2,1,3,3,2
1172,1441a,1441b,1,1,1,1,1,2,2,2,1,2,2,0,1,0,0,2,0,2,2
1173,1451c,1504a,0,0,0,1,0,2,2,0,0,2,1,0,1,1,2,1,3,0,2
1174,0375a,0375b,1,3,0,1,3,2,2,0,4,2,1,3,0,1,0,2,0,2,1
1175,1496c,0401b,0,2,1,1,1,0,2,2,2,1,2,0,2,3,2,3,3,2,2
1176,1364c,1294b,0,2,2,1,0,2,2,1,3,2,1,1,1,0,2,0,0,3,2
1177,1365a,0340c,0,3,4,1,3,2,1,0,3,2,1,0,1,1,2,1,0,3,2
1178,1360a,1511b,0,3,1,0,2,2,2,0,2,2,0,1,0,2,2,2,0,2,2
1179,1121a,1268b,0,2,1,1,3,2,2,0,1,2,1,1,1,0,2,2,1,3,1
1180,1344b,1344c,1,3,4,1,3,2,2,0,2,2,3,1,1,3,2,2,1,4,2
1181,0535b,0453c,0,0,0,1,2,2,2,1,4,2,1,1,1,2,0,1,1,2,1
1182,1373a,1477b,0,3,4,1,3,2,2,2,1,2,1,1,1,1,0,2,0,1,1
1183,0560a,0536b,0,2,4,1,0,0,2,0,3,2,1,0,1,2,2,2,0,3,2
1184,1391b,1391a,1,3,4,1,0,2,2,1,4,2,3,4,1,3,2,3,0,3,2
1185,0456b,1408b,0,0,1,1,1,2,2,0,1,1,1,1,0,1,0,3,0,2,1
1186,1091c,1091a,1,2,4,0,2,2,2,0,2,2,3,1,2,4,2,2,3,4,2
1187,1454b,1454a,1,2,1,1,3,2,2,1,0,2,2,4,1,3,2,2,1,1,2
1188,1547a,1547c,1,2,4,1,1,2,1,0,2,2,2,0,1,3,2,3,0,0,2
1189,0575c,1219b,0,2,1,1,1,2,3,0,0,2,2,0,1,0,2,1,0,3,2
1190,0316b,0316a,1,2,1,1,3,2,2,2,4,2,2,1,2,3,2,3,1,2,2
1191,1178b,1178c,1,3,0,1,3,2,2,3,1,2,2,4,1,3,0,2,1,0,2
1192,0422a,0381c,0,1,1,1,0,2,1,0,0,2,1,4,1,3,2,3,0,2,2
1193,1248a,1248b,1,2,1,1,3,2,2,1,4,2,3,1,1,1,2,2,0,0,2
1194,0380a,0380b,1,1,4,1,3,2,2,3,1,2,1,3,2,3,3,2,0,2,2
1195,1176b,1471b,0,1,4,1,1,2,2,0,2,2,1,0,1,0,2,2,0,4,2
1196,0552b,0552c,1,2,0,1,3,2,2,0,0,2,1,2,1,0,2,2,0,2,2
1197,1409b,1409a,1,1,1,1,3,2,3,3,1,2,3,4,1,3,0,2,0,4,2
1198,0440b,0358b,0,2,1,1,2,0,2,1,0,1,0,2,1,0,1,2,1,2,2
1199,0451a,1341c,0,2,1,1,0,2,1,0,0,2,2,1,1,2,2,2,1,4,2
1200,0345a,1485a,0,0,1,1,0,0,2,0,2,2,3,4,1,0,2,2,2,2,2
1201,1513c,0510b,0,1,1,1,0,1,2,1,1,2,0,1,1,3,0,3,3,3,1
1202,0432a,0432c,1,3,0,1,3,2,2,1,2,2,3,1,1,0,2,2,2,0,2
1203,1447a,1472c,0,2,1,1,3,2,1,1,0,2,2,0,1,3,2,2,1,1,2
1204,1531c,0373b,0,3,1,1,0,2,3,1,2,2,2,1,1,1,2,1,0,0,1
1205,0550a,0550b,1,3,4,1,3,2,2,0,0,2,3,0,1,0,2,2,0,4,2
1206,0923a,1240b,0,2,1,1,1,1,2,0,2,2,1,1,1,1,0,1,0,3,2
1207,0552a,0552c,1,2,1,1,0,2,2,1,2,1,1,2,1,0,2,2,0,2,2
1208,1531b,1531c,1,2,1,1,3,2,1,1,3,2,3,1,1,0,2,3,1,2,2
1209,1433a,1433c,1,2,2,1,0,2,2,1,0,2,1,4,1,0,2,2,1,0,2
1210,0336a,1544a,0,1,2,1,3,2,2,1,3,2,3,4,1,0,2,2,3,4,2
1211,1123b,1123a,1,0,2,1,0,2,2,1,1,2,2,1,2,1,0,1,1,2,1
1212,1489a,1489c,1,1,1,1,3,2,2,0,0,2,2,4,1,0,2,2,1,1,2
1213,1446b,1446c,1,1,1,1,1,2,2,0,2,2,3,1,1,3,2,2,0,3,2
1214,1137b,1451b,0,3,1,1,3,2,1,0,0,2,3,1,1,3,2,3,3,3,2
1215,1521a,1521c,1,2,2,1,0,2,2,1,1,2,0,1,1,2,2,2,1,0,2
1216,0521a,0521c,1,2,1,1,1,2,1,3,0,2,3,1,2,1,0,2,1,3,2
1217,1289a,1289c,1,2,1,1,0,2,3,0,3,2,1,1,1,3,2,2,1,4,2
1218,0561a,0561b,1,2,1,1,3,2,1,0,1,2,3,1,1,3,2,2,0,4,2
1219,1307a,1307b,1,1,1,1,3,2,2,0,1,1,3,4,1,0,2,3,1,1,2
1220,1284a,0338b,0,2,1,1,0,2,2,1,4,2,2,1,1,3,2,1,0,3,2
1221,1261b,0515a,0,3,4,1,0,2,2,0,2,2,1,1,1,3,2,2,2,2,1
1222,1554b,1554c,1,2,1,1,1,2,2,1,1,1,3,0,1,3,2,2,1,1,2
1223,1319b,1319c,1,2,4,2,3,2,2,2,1,2,1,0,1,0,2,0,1,4,2
1224,0924a,1323c,0,2,2,1,3,1,2,1,2,2,1,0,1,1,2,2,3,0,1
1225,1230a,1230c,1,0,1,1,0,2,2,0,3,2,2,4,1,3,2,2,0,2,2
1226,1501c,1501a,1,0,1,1,0,0,2,1,2,1,1,3,1,0,2,3,1,3,2
1227,1546b,1546c,1,3,1,1,0,0,3,0,3,2,3,0,1,0,2,1,1,3,2
1228,1398c,1319b,0,2,1,1,0,2,2,2,1,1,2,4,2,3,2,2,2,1,2
1229,1097a,0324c,0,3,2,1,0,2,2,0,4,2,1,1,0,4,2,2,0,3,2
1230,1481a,0532c,0,3,1,1,1,2,2,0,3,2,2,2,1,3,2,3,0,2,2
1231,1538a,1538c,1,1,1,1,3,2,3,1,2,1,0,2,1,0,2,1,1,0,2
1232,0472b,0472a,1,2,1,1,0,2,1,1,2,2,3,1,1,3,2,3,0,0,2
1233,1531c,1531a,1,3,1,1,0,2,3,1,2,2,2,0,1,0,2,3,0,3,2
1234,1491a,1097a,0,3,1,1,0,2,2,1,3,2,3,2,1,0,2,2,0,4,2
1235,0597c,0597a,1,1,4,1,0,2,2,1,1,2,3,4,2,0,2,3,3,1,1
1236,1362a,1268a,0,3,1,1,3,2,2,0,0,2,2,1,1,0,0,2,0,4,2
1237,0445b,0445c,1,1,1,1,3,2,1,1,1,1,2,4,1,3,0,2,0,4,2
1238,0594a,0594b,1,3,2,1,0,2,2,1,4,2,0,0,0,3,2,0,0,3,2
1239,0892a,0352c,0,1,0,1,1,2,3,0,0,2,3,4,1,1,2,3,1,3,2
1240,1468b,0359b,0,3,1,1,2,2,2,1,3,2,3,2,1,0,2,2,3,0,2
1241,1499c,0556a,0,2,0,1,3,0,2,1,3,2,2,1,1,1,0,2,0,4,1
1242,0353c,0347a,0,1,2,1,1,2,3,0,1,2,2,4,1,3,0,3,1,4,1
1243,1127a,1127c,1,1,1,1,3,2,2,1,3,2,2,4,1,0,2,2,0,2,2
1244,0306b,1271a,0,2,1,0,2,2,2,0,2,2,1,1,1,2,0,1,1,4,1
1245,1567b,1429a,0,3,1,0,2,2,2,0,0,2,1,2,1,2,2,2,1,0,1
1246,1391a,0517a,0,3,4,1,3,2,3,0,3,2,3,0,1,0,2,0,1,1,2
1247,1152b,1152c,1,2,1,1,1,2,3,0,3,2,0,0,1,1,2,1,1,1,1
1248,0457c,0457b,1,0,2,1,0,0,2,0,3,2,1,4,0,1,0,2,0,1,1
1249,1167a,0368c,0,0,2,1,0,2,2,0,4,2,3,1,0,2,2,3,2,2,2
1250,0969a,0969c,1,2,2,1,1,2,2,1,2,1,3,4,1,3,2,2,2,3,2
1251,1488a,1488b,1,1,1,1,0,2,3,0,0,2,2,2,1,0,0,2,1,1,1
1252,1134a,1134b,1,2,0,1,3,2,2,1,0,2,3,4,1,1,2,2,0,2,2
1253,0354b,1259c,0,3,1,1,0,2,3,1,4,2,0,1,1,0,0,2,2,1,1
1254,0337b,0337c,1,3,4,1,3,2,2,3,4,2,3,4,1,1,2,1,1,3,2
1255,0411c,0411b,1,2,1,1,3,2,1,0,4,2,1,2,1,1,2,2,0,1,2
1256,1482b,1482a,1,1,1,1,3,2,2,1,0,2,2,4,1,3,2,2,3,1,2
1257,1440c,1440b,1,2,4,1,1,2,3,0,2,2,0,4,0,2,0,2,0,4,1
1258,1510b,1510a,1,1,1,1,0,2,2,1,0,2,1,1,1,0,2,1,0,3,2
1259,1180a,0316b,0,2,1,1,2,2,2,1,1,2,2,1,1,3,2,2,2,4,2
1260,1382b,1382a,1,2,1,1,0,0,2,0,0,2,2,0,1,0,2,2,1,3,2
1261,1255b,1255c,1,1,1,1,1,2,2,1,4,2,2,1,1,0,1,2,0,2,2
1262,1370a,1086b,0,2,1,1,3,0,2,0,1,2,0,1,1,1,2,2,1,0,1
1263,0403c,0525a,0,1,0,0,0,2,2,0,3,2,1,2,1,3,2,1,1,1,1
1264,1343b,1343c,1,2,1,1,0,2,3,1,4,2,0,0,1,1,2,1,0,1,1
1265,0496c,0496e,1,3,4,1,3,2,2,0,1,2,2,1,0,1,2,3,0,2,2
1266,0422a,1393a,0,1,1,1,0,2,1,0,0,2,2,4,1,0,2,2,0,4,2
1267,1517a,1365a,0,2,1,1,1,2,2,0,2,2,3,4,1,3,2,1,0,3,2
1268,1484b,1484c,1,1,1,1,0,2,1,1,2,1,1,1,1,0,0,1,2,2,1
1269,1468a,0576b,0,1,1,1,2,2,2,0,0,2,1,1,1,3,0,2,3,0,2
1270,0488b,0517c,0,2,0,0,0,2,1,0,0,2,1,1,1,3,0,2,3,2,1
1271,0564b,0564c,1,2,2,1,2,0,2,1,1,1,0,1,1,1,1,1,0,3,2
1272,1518a,1547c,0,2,2,1,3,2,2,0,1,2,2,0,1,3,2,3,0,0,2
1273,1391c,1391b,1,2,1,1,0,2,2,1,1,2,3,4,1,0,2,2,1,4,2
1274,1153a,1153c,1,0,1,1,1,2,2,0,0,2,2,1,1,0,1,2,0,1,2
1275,0318c,0530a,0,3,2,1,3,2,2,0,4,2,2,4,1,0,2,3,3,4,2
1276,0381b,0521b,0,3,1,1,0,2,3,0,4,2,1,1,1,0,1,1,0,0,2
1277,1394a,1394c,1,2,1,1,3,2,2,1,1,1,3,2,1,0,2,2,3,2,1
1278,1409b,0525a,0,1,1,1,3,2,3,3,1,2,1,2,1,3,2,1,1,1,1
1279,0459b,1181b,0,2,0,1,0,2,3,1,3,2,2,1,0,2,2,1,1,0,2
1280,1394a,1394b,1,2,1,1,3,2,2,1,1,1,3,1,0,1,2,1,1,3,2
1281,1534b,1534a,1,1,1,1,3,2,2,1,1,2,2,1,1,1,2,3,1,3,2
1282,0301a,1197c,0,1,0,1,0,2,2,1,4,2,1,2,1,0,0,2,0,4,2
1283,1484b,0330a,0,1,1,1,0,2,1,1,2,1,1,0,1,1,2,2,2,1,1
1284,1121a,1121c,1,2,1,1,3,2,2,0,1,2,1,1,1,0,2,2,0,1,2
1285,0569c,0569a,1,1,1,1,0,2,2,3,3,2,1,1,0,2,2,3,0,3,2
1286,1284b,1284c,1,1,1,1,3,0,2,0,1,2,3,1,1,0,2,1,1,2,2
1287,1252a,1252b,1,3,1,1,3,2,3,0,3,2,2,2,1,3,2,2,1,1,2
1288,1461b,1461c,1,2,2,1,0,2,1,0,0,2,2,4,1,3,2,1,0,3,2
1289,1219b,1219c,1,2,0,1,0,2,1,0,3,2,2,4,0,1,2,3,0,1,2
1290,1149a,1409a,0,1,1,1,0,2,3,1,1,2,3,4,1,3,0,2,0,4,2
1291,0496a,0594b,0,3,4,1,0,2,3,1,2,2,0,0,0,3,2,0,0,3,2
1292,1475b,1440c,0,3,1,0,3,2,2,0,3,2,2,4,1,1,2,3,0,2,2
1293,0374b,1393a,0,1,4,1,3,2,2,0,1,2,2,4,1,0,2,2,0,4,2
1294,1375b,1375c,1,1,4,1,3,2,2,0,3,2,3,4,1,0,2,2,0,0,2
1295,1486b,0969a,0,2,0,1,0,2,3,1,4,2,2,2,1,1,2,2,1,2,1
1296,0522b,0522c,1,2,1,0,2,2,2,0,4,2,3,1,2,4,0,2,0,3,2
1297,0307b,0307c,1,3,0,1,0,2,2,1,2,2,1,1,1,1,2,2,2,3,2
1298,0375a,0375c,1,3,0,1,3,2,2,0,4,2,2,4,1,4,2,2,2,1,1
1299,1486a,1486b,1,1,0,1,0,2,2,0,1,2,2,0,1,0,2,3,1,4,2
1300,1174a,1174b,1,1,1,1,1,2,3,0,4,2,2,0,1,3,3,2,1,4,2
1301,1131a,1460b,0,1,1,1,1,2,1,0,0,2,2,2,1,3,2,2,1,3,2
1302,1122a,1494c,0,2,1,1,3,0,1,0,2,1,3,4,1,3,2,3,3,3,2
1303,1134a,1134c,1,2,0,1,3,2,2,1,0,2,2,1,1,0,2,2,3,4,2
1304,1302a,1302c,1,2,1,1,3,2,2,0,0,2,2,1,1,3,2,2,0,3,2
1305,1352b,1352a,1,2,1,1,3,2,2,2,1,2,2,2,1,1,2,2,1,4,2
1306,1482a,1174b,0,2,4,1,3,2,2,3,1,2,2,0,1,3,3,2,1,4,2
1307,1491a,1119a,0,3,1,1,0,2,2,1,3,2,1,1,1,0,0,2,0,1,2
1308,1131a,1131b,1,1,1,1,1,2,1,0,0,2,2,0,1,1,2,2,0,3,2
1309,1521c,0343c,0,0,1,1,2,2,2,1,0,2,1,0,0,2,2,3,1,3,2
1310,1393a,1393b,1,2,4,1,0,2,2,0,4,2,2,1,1,3,0,2,0,3,2
1311,0488b,0488c,1,2,0,0,0,2,1,0,0,2,1,4,0,1,2,2,0,4,2
1312,1222c,1222a,1,0,1,1,0,2,2,1,2,1,2,1,0,2,2,1,0,3,2
1313,0518a,0518c,1,2,1,1,0,0,2,2,1,1,3,4,1,1,2,3,0,4,2
1314,0355c,0355a,1,1,1,1,1,2,1,0,1,2,3,2,1,3,2,3,0,3,2
1315,0456b,0456a,1,0,1,1,1,2,2,0,1,1,2,1,0,2,2,2,0,3,2
1316,1374c,1374a,1,3,0,1,0,2,1,0,3,2,3,2,0,2,2,3,0,4,2
1317,1222c,0386a,0,0,1,1,0,2,2,1,2,1,1,2,1,0,0,2,3,0,2
1318,1483a,1483c,1,2,1,1,3,2,3,0,3,2,1,1,1,1,0,1,0,1,1
1319,0335b,0335c,1,3,4,1,0,2,2,1,1,2,3,1,1,0,2,1,1,3,2
