,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9,f1,f2,f3,f4,f5,f6,f7,f8,f9
1320,1402a,0349a,0,2,1,1,1,2,1,0,3,2,3,1,1,1,2,1,0,1,2
1321,0576c,0576b,1,2,4,1,1,2,2,0,2,2,1,1,1,3,0,2,3,0,2
1322,0924b,0924c,1,1,0,1,3,0,2,1,0,1,0,1,1,0,2,1,2,1,1
1323,0440a,0571c,0,2,0,0,2,2,2,0,4,2,1,0,1,1,0,1,0,1,1
1324,1119a,0307b,0,1,1,1,0,0,2,0,1,2,3,0,1,0,2,2,1,2,2
1325,1328a,1328b,1,3,1,1,2,2,3,0,0,2,1,2,1,0,2,2,3,2,2
1326,1430a,1504c,0,2,1,1,0,2,3,3,3,2,0,1,1,0,2,1,0,2,1
1327,1309b,1309c,1,2,2,1,3,2,2,0,0,2,1,1,0,1,0,1,0,2,1
1328,1408c,1408a,1,0,1,1,0,0,2,0,2,1,3,1,0,3,2,1,0,3,2
1329,1481a,1481c,1,3,1,1,1,2,2,0,3,2,2,1,1,3,2,1,0,0,2
1330,1409a,1409c,1,3,4,1,3,0,2,0,4,2,0,2,1,0,0,2,1,2,1
1331,1362a,1362c,1,3,1,1,3,2,2,0,0,2,3,0,1,0,2,2,0,2,2
1332,1309a,0600b,0,0,1,1,0,2,2,0,2,2,0,1,1,3,2,2,0,1,2
1333,0584a,0584b,1,1,1,1,1,2,2,0,0,2,2,1,1,1,2,2,1,2,2
1334,0334b,1551b,0,2,0,1,0,2,2,3,1,2,1,1,1,0,2,1,1,1,1
1335,1494a,1494c,1,1,0,1,1,2,2,0,1,2,3,4,1,3,2,3,3,3,2
1336,1508c,1402b,0,1,4,1,1,0,2,0,0,2,1,2,1,3,0,2,1,3,2
1337,0537b,0556b,0,2,1,0,3,0,2,1,4,2,0,2,0,1,0,2,1,1,1
1338,1426b,0597b,0,2,1,1,0,2,1,0,4,2,2,4,1,3,2,3,0,3,2
1339,1303c,1303a,1,3,4,1,0,2,2,0,4,2,3,4,1,0,0,2,0,4,2
1340,0450c,0450b,1,1,1,0,0,0,1,0,1,1,1,2,0,1,0,2,0,2,1
1341,0544a,0544c,1,0,1,1,0,2,2,0,1,1,1,4,1,3,2,2,2,0,1
1342,1451c,1451b,1,0,0,1,0,2,2,0,0,2,3,1,1,3,2,3,3,3,2
1343,0547a,1430c,0,2,2,0,1,2,2,0,1,2,0,0,1,3,2,3,0,3,2
1344,1335b,0363b,0,2,2,1,0,2,2,3,2,2,1,1,1,1,2,1,0,1,1
1345,1302b,1302c,1,3,1,1,0,2,2,0,2,2,2,1,1,3,2,2,0,3,2
1346,0351c,0459b,0,1,0,1,0,2,2,1,2,2,2,0,1,0,2,3,1,3,2
1347,1320a,1563a,0,1,1,1,3,2,1,0,3,2,0,1,1,3,2,3,0,0,2
1348,1164c,1164b,1,3,1,1,3,2,3,0,2,2,2,1,1,2,1,2,1,1,2
1349,0458c,0458b,1,3,0,1,0,2,2,0,3,2,3,2,1,3,2,2,1,3,2
1350,1547a,1039a,0,2,4,1,1,2,1,0,2,2,3,1,0,0,0,3,1,0,2
1351,1476c,0390a,0,1,2,1,3,0,2,1,1,1,0,0,1,0,1,2,1,2,2
1352,1432c,1432b,1,2,2,1,0,2,2,0,2,2,3,1,1,0,1,2,1,4,2
1353,0517c,0466c,0,1,1,1,3,0,2,3,2,1,3,1,1,2,2,1,2,0,1
1354,0381b,0451c,0,3,1,1,0,2,3,0,4,2,1,0,1,1,2,2,0,2,1
1355,0517b,0517c,1,3,0,1,3,0,1,0,3,2,1,1,1,3,0,2,3,2,1
1356,1255a,1254a,0,1,1,1,0,2,2,1,0,1,1,1,1,1,2,1,3,3,2
1357,0597c,0557c,0,1,4,1,0,2,2,1,1,2,1,1,1,0,2,1,0,2,1
1358,1212a,0455c,0,2,1,1,0,0,2,2,2,1,3,1,1,3,3,1,3,1,2
1359,0496a,1363a,0,3,4,1,0,2,3,1,2,2,0,0,1,1,2,3,2,3,2
1360,1221a,1429a,0,3,4,1,0,2,2,2,1,2,1,2,1,2,2,2,1,0,1
1361,1471b,1471c,1,1,0,1,0,2,2,0,4,2,1,1,1,0,0,1,1,1,2
1362,0474b,0474c,1,2,1,1,3,2,3,3,3,2,3,4,1,0,2,2,3,1,2
1363,1406b,1406c,1,1,0,0,1,0,2,2,2,2,1,0,1,4,0,2,3,2,2
1364,1341a,1341b,1,0,2,1,0,2,2,0,2,2,2,4,1,0,2,3,0,2,2
1365,1240a,1286a,0,1,0,1,3,2,2,3,1,2,1,2,1,3,2,1,1,3,2
1366,1485a,0450b,0,3,4,1,0,2,2,2,2,2,1,2,0,1,0,2,0,2,1
1367,0434c,1374a,0,0,1,0,2,2,3,0,3,2,3,2,0,2,2,3,0,4,2
1368,1137b,1137c,1,3,1,1,3,2,1,0,0,2,2,2,1,3,2,2,0,3,2
1369,1432c,0434b,0,2,2,1,0,2,2,0,2,2,1,4,1,0,2,2,0,0,2
1370,0338a,0571a,0,2,4,1,0,2,3,0,1,2,2,4,1,3,2,3,0,1,2
1371,0555b,0555c,1,1,1,1,0,1,2,0,2,2,3,0,1,1,2,2,0,4,2
1372,1257a,1155a,0,2,1,1,2,2,1,0,3,2,1,1,0,2,2,1,1,0,2
1373,1257a,0587b,0,2,1,1,2,2,1,0,3,2,0,1,1,0,2,1,1,0,1
1374,1425c,0571c,0,1,4,1,1,2,1,0,1,2,1,0,1,1,0,1,0,1,1
1375,1494a,1494b,1,1,0,1,1,2,2,0,1,2,2,1,1,0,2,1,1,4,2
1376,1534c,0532c,0,3,1,1,0,2,1,0,3,2,2,2,1,3,2,3,0,2,2
1377,0357b,0357a,1,2,1,0,0,0,2,2,3,2,3,4,1,1,2,3,2,3,2
1378,1383b,1383c,1,3,2,1,3,0,2,1,2,1,1,1,1,1,0,2,2,2,1
1379,0319a,1124c,0,2,4,1,0,2,3,1,2,2,3,1,1,0,2,0,1,2,2
1380,0321a,0321b,1,2,1,1,3,2,1,1,2,1,3,2,1,3,2,2,1,4,2
1381,1538c,1538b,1,0,2,1,0,2,1,1,0,2,2,2,1,3,0,2,0,1,1
1382,1458a,1458b,1,0,1,1,3,2,2,1,1,2,1,1,1,0,2,2,1,2,1
1383,1236b,0538a,0,3,4,1,0,2,2,1,0,2,2,1,0,3,2,2,1,4,2
1384,1237c,0451c,0,2,1,0,2,2,2,0,1,2,1,0,1,1,2,2,0,2,1
1385,1222c,0492c,0,0,1,1,0,2,2,1,2,1,2,0,1,1,2,1,0,1,2
1386,0469b,0469c,1,3,2,1,2,0,2,1,1,1,2,0,1,1,0,2,3,0,1
1387,0301a,1240b,0,1,0,1,0,2,2,1,4,2,1,1,1,1,0,1,0,3,2
1388,0363c,1341b,0,1,1,1,0,2,2,3,0,2,2,4,1,0,2,3,0,2,2
1389,1320b,1320c,1,3,1,1,0,2,1,0,0,2,2,2,1,0,2,2,0,3,2
1390,1303c,1303b,1,3,4,1,0,2,2,0,4,2,3,1,0,2,2,2,0,3,2
1391,1227b,1460a,0,3,1,1,3,2,1,0,4,2,2,1,1,1,0,2,0,0,2
1392,1374b,1374c,1,1,1,1,0,2,2,2,2,1,3,0,1,0,2,1,0,3,2
1393,1140a,1140b,1,3,4,0,2,2,1,1,3,2,0,0,1,3,0,1,1,2,1
1394,1471c,1521b,0,1,1,1,0,0,1,1,1,2,3,1,1,3,0,2,3,3,2
1395,0535a,0535c,1,2,4,1,1,2,2,2,1,1,1,2,1,3,2,1,3,3,2
1396,0463a,0463b,1,1,1,1,0,0,3,3,4,2,0,0,0,3,2,3,0,3,2
1397,0556a,0556b,1,2,1,1,1,0,2,0,4,1,0,2,0,1,0,2,1,1,1
1398,0345a,1499b,0,0,1,1,0,0,2,0,2,2,2,1,1,2,2,2,3,4,2
1399,1253a,1421b,0,3,0,1,0,2,2,3,2,2,3,1,1,3,2,2,2,2,1
1400,1180a,0461b,0,2,1,1,2,2,2,1,1,2,2,1,1,0,2,2,2,0,1
1401,0335a,0335b,1,1,1,1,2,2,2,1,0,2,3,4,1,0,2,2,1,1,2
1402,1180b,1208c,0,1,1,1,0,2,2,1,1,1,0,1,1,0,2,1,3,2,2
1403,0950b,1222a,0,1,0,1,3,0,1,0,3,2,2,1,0,2,2,1,0,3,2
1404,1208b,0927c,0,1,0,1,0,2,1,0,1,1,2,1,0,2,2,1,0,1,2
1405,1534c,1201b,0,3,1,1,0,2,1,0,3,2,2,0,1,0,2,3,0,4,2
1406,0385c,1271b,0,2,2,1,0,1,2,2,1,2,3,4,2,2,0,2,1,3,2
1407,1411b,1411c,1,3,1,1,3,2,3,1,1,2,0,1,1,3,2,3,0,2,2
1408,1124c,1308c,0,3,1,1,0,2,0,1,2,2,0,1,2,4,2,2,0,3,2
1409,1237a,1237b,1,2,1,0,1,2,2,0,1,2,3,0,1,1,2,2,0,0,2
1410,1442b,1146a,0,2,2,1,3,2,2,1,4,2,0,4,1,0,2,2,1,0,2
1411,1320a,1320c,1,1,1,1,3,2,1,0,3,2,2,2,1,0,2,2,0,3,2
1412,0600a,0600b,1,2,1,1,0,2,1,0,3,2,0,1,1,3,2,2,0,1,2
1413,1424a,1424c,1,3,4,1,0,2,2,1,2,2,1,1,1,3,2,2,1,1,1
1414,0317a,0317b,1,1,1,0,2,0,1,1,2,1,0,4,0,0,0,2,2,3,2
1415,0521b,0521c,1,1,1,1,0,1,1,0,0,2,3,1,2,1,0,2,1,3,2
1416,0440c,0540c,0,3,4,1,0,2,1,0,4,2,2,1,0,4,0,2,0,3,2
1417,0927a,0927b,1,1,0,1,0,0,2,0,2,1,1,4,1,1,2,3,1,1,2
1418,1237c,1417b,0,2,1,0,2,2,2,0,1,2,3,4,1,0,2,3,0,3,2
1419,1508b,1086c,0,1,1,1,0,2,1,1,0,1,2,1,1,1,0,1,1,2,1
1420,1300a,1300b,1,1,1,1,1,2,2,0,1,2,2,1,1,0,2,1,0,2,2
1421,1533c,1198b,0,1,2,1,3,2,1,0,1,1,1,0,1,3,2,0,2,2,1
1422,0561a,1531c,0,2,1,1,3,2,1,0,1,2,3,1,1,0,2,3,1,2,2
1423,1552a,1191c,0,3,0,1,1,2,2,1,1,2,3,4,1,3,2,3,3,4,2
1424,0565a,0565c,1,2,1,1,3,2,2,1,1,2,2,1,1,1,2,2,0,1,2
1425,0429b,1567b,0,1,1,1,3,2,3,1,4,2,3,1,0,2,2,2,0,0,2
1426,0477a,0313b,0,2,1,1,1,2,1,0,0,2,2,1,0,2,2,2,0,0,2
1427,0456b,1091c,0,0,1,1,1,2,2,0,1,1,2,4,0,2,2,2,0,2,2
1428,0337a,0405b,0,2,1,1,3,2,2,3,2,1,1,0,1,4,0,2,0,1,2
1429,1471c,0457a,0,1,1,1,0,0,1,1,1,2,2,3,1,3,2,2,0,1,2
1430,1508b,1508c,1,1,1,1,0,2,1,1,0,1,1,4,1,1,0,2,0,0,2
1431,0302a,0460c,0,2,0,1,1,0,2,1,1,1,2,4,2,1,2,2,2,1,2
1432,0483a,1551b,0,2,2,1,3,2,2,0,1,1,1,1,1,0,2,1,1,1,1
1433,1476a,1335b,0,1,1,1,0,2,1,0,1,1,2,2,1,0,2,2,3,2,2
1434,0365a,0365c,1,0,2,1,0,2,2,0,1,2,0,4,0,3,0,1,1,2,1
1435,1491a,1491c,1,3,1,1,0,2,2,1,3,2,1,1,1,1,2,2,1,0,2
1436,1300a,1137a,0,1,1,1,1,2,2,0,1,2,1,1,1,0,2,1,0,1,2
1437,1446a,1446c,1,1,1,1,3,2,2,1,2,2,3,1,1,3,2,2,0,3,2
1438,0322b,1405b,0,1,1,1,3,1,2,0,1,2,1,1,1,0,0,2,1,1,1
1439,1255a,1441c,0,1,1,1,0,2,2,1,0,1,1,1,1,1,2,2,1,1,1
1440,1430c,1204b,0,0,0,1,3,2,3,0,3,2,2,1,1,3,1,3,0,4,2
1441,1454c,1454a,1,1,1,1,0,2,2,0,4,2,2,4,1,3,2,2,1,1,2
1442,1253a,0950a,0,3,0,1,0,2,2,3,2,2,2,1,1,3,0,2,2,2,1
1443,0374c,0374a,1,2,1,1,3,2,2,3,0,2,2,2,0,0,2,1,3,3,2
1444,1171b,0348c,0,2,4,1,3,2,1,1,3,2,3,1,0,2,2,2,3,3,2
1445,0491c,0491a,1,2,2,1,0,2,2,0,4,2,2,1,1,1,2,1,0,2,1
1446,0314b,0314a,1,0,0,1,0,2,2,0,2,2,1,1,1,0,2,1,2,1,1
1447,0350b,0350c,1,2,1,1,3,2,1,1,4,2,2,0,1,0,1,1,0,2,2
1448,0319a,0319b,1,2,4,1,0,2,3,1,2,2,1,1,1,1,2,3,0,2,1
1449,1374b,1140c,0,1,1,1,0,2,2,2,2,1,2,4,1,2,2,1,0,1,2
1450,1366b,1366c,1,2,2,1,3,2,2,1,2,2,0,1,1,0,2,2,1,1,1
1451,1510b,1361b,0,1,1,1,0,2,2,1,0,2,1,0,1,3,2,2,0,4,2
1452,1510b,1510c,1,1,1,1,0,2,2,1,0,2,2,1,1,1,2,2,0,3,2
1453,1451a,1451c,1,1,4,1,3,2,2,0,4,2,0,0,1,0,2,2,0,0,2
1454,1417b,1417a,1,3,4,1,0,2,3,0,3,2,1,1,0,0,2,3,1,3,2
1455,0507a,0521a,0,1,1,1,3,0,2,1,2,1,2,1,1,1,2,1,3,0,2
1456,1097a,1405b,0,3,2,1,0,2,2,0,4,2,1,1,1,0,0,2,1,1,1
1457,1491a,1491b,1,3,1,1,0,2,2,1,3,2,2,1,1,0,2,2,0,1,1
1458,0348a,0348c,1,3,0,1,0,2,1,0,4,2,3,1,0,2,2,2,3,3,2
1459,1425c,0516a,0,1,4,1,1,2,1,0,1,2,2,0,1,0,0,3,0,3,2
1460,0553b,1497c,0,2,1,1,0,0,2,1,1,1,2,0,1,3,2,2,3,4,2
1461,1547a,0466c,0,2,4,1,1,2,1,0,2,2,3,1,1,2,2,1,2,0,1
1462,0492b,0492c,1,2,0,1,0,2,1,1,3,2,2,0,1,1,2,1,0,1,2
1463,1305a,1305b,1,1,1,1,0,2,2,0,0,2,2,1,1,0,2,2,1,2,2
1464,1284b,1477c,0,1,1,1,3,0,2,0,1,2,3,1,1,2,2,2,1,0,1
1465,1382b,1366a,0,2,1,1,0,0,2,0,0,2,3,1,1,0,2,1,1,1,2
1466,0556b,0556c,1,0,2,0,1,0,2,1,1,1,0,1,0,1,0,3,1,0,1
1467,1194b,1194c,1,2,4,0,1,2,2,0,1,2,2,1,2,1,2,2,0,3,2
1468,1236a,0492c,0,3,0,1,3,2,2,0,3,2,2,0,1,1,2,1,0,1,2
1469,1512b,1336c,0,2,0,1,0,2,2,0,0,2,0,1,1,0,2,3,0,0,2
1470,0544b,0544c,1,2,1,1,3,2,3,0,0,2,1,4,1,3,2,2,2,0,1
1471,1442a,1442b,1,3,2,1,0,2,2,0,1,2,2,2,1,3,2,2,1,4,2
1472,1381a,0387b,0,1,4,0,1,2,2,0,1,2,2,2,0,1,0,1,0,2,1
1473,1413b,1413c,1,0,1,1,0,2,1,0,2,2,1,4,1,3,2,2,1,2,2
1474,0464a,0892c,0,1,0,1,3,2,3,1,0,2,3,2,0,2,2,2,1,0,2
1475,1489a,1552b,0,1,1,1,3,2,2,0,0,2,2,1,1,3,2,1,1,1,1
1476,1248a,1378b,0,2,1,1,3,2,2,1,4,2,3,1,1,3,2,2,1,3,2
1477,0336c,1443c,0,3,2,1,2,2,2,0,1,1,0,1,1,1,2,1,1,2,1
1478,1144b,1144c,1,1,2,1,0,2,2,1,2,2,1,1,1,2,2,1,0,0,2
1479,1492a,1129a,0,1,1,1,3,2,1,0,0,2,3,1,1,0,2,2,3,1,2
1480,1146a,1146c,1,0,4,1,0,2,2,1,0,2,3,0,1,3,2,2,1,4,2
1481,1286a,1286b,1,1,2,1,3,2,1,1,3,2,3,4,1,0,2,3,0,4,2
1482,1086b,1086c,1,0,1,1,1,2,2,1,0,1,2,1,1,1,0,1,1,2,1
1483,1517a,1517c,1,2,1,1,1,2,2,0,2,2,3,0,1,0,2,2,1,4,2
1484,1350a,0387b,0,3,1,1,0,2,3,1,2,1,2,2,0,1,0,1,0,2,1
1485,1208a,1253b,0,0,4,1,0,0,2,0,2,2,0,1,1,1,2,1,1,1,1
1486,1454b,1454c,1,2,1,1,3,2,2,1,0,2,1,1,1,0,2,2,0,4,2
1487,0473a,0473b,1,1,2,1,0,0,2,1,1,2,1,4,1,1,0,3,0,3,2
1488,1300b,1300c,1,2,1,1,0,2,1,0,2,2,3,1,1,0,2,2,1,1,2
1489,1546a,0434c,0,1,1,0,3,2,1,1,2,1,0,1,0,2,2,3,0,3,2
1490,0571b,0571c,1,0,1,1,0,2,2,0,0,2,1,0,1,1,0,1,0,1,1
1491,1335b,0474b,0,2,2,1,0,2,2,3,2,2,2,1,1,3,2,3,3,3,2
1492,1463a,1531a,0,2,1,1,0,2,2,1,1,1,2,0,1,0,2,3,0,3,2
1493,0551c,0551a,1,3,2,1,0,0,2,0,2,2,2,1,1,1,2,0,1,3,2
1494,0365b,1447c,0,2,1,1,3,0,2,0,2,1,1,1,0,1,2,2,2,2,2
1495,0321c,1341a,0,2,1,1,2,2,2,0,2,2,0,2,1,0,2,2,0,2,2
1496,0381a,1554c,0,1,0,1,3,2,2,0,3,2,3,0,1,3,2,2,1,1,2
1497,1513a,1513c,1,2,0,1,3,2,3,0,3,2,1,1,1,0,1,2,1,1,2
1498,0927a,1414c,0,1,0,1,0,0,2,0,2,1,1,0,1,1,3,1,1,2,1
1499,1360a,1360c,1,3,1,0,2,2,2,0,2,2,0,1,1,2,1,2,1,1,1
1500,1131a,1513b,0,1,1,1,1,2,1,0,0,2,2,0,1,3,2,3,0,2,2
1501,1504c,1504b,1,0,1,1,0,2,1,0,2,1,3,1,1,3,1,2,0,4,2
1502,1430b,1430c,1,1,1,1,1,1,2,0,3,2,0,0,1,3,2,3,0,3,2
1503,1124c,0585b,0,3,1,1,0,2,0,1,2,2,3,1,2,3,2,3,1,4,2
1504,0507a,0507b,1,1,1,1,3,0,2,1,2,1,0,1,1,3,2,1,1,4,2
1505,0594b,1165c,0,0,0,0,3,2,0,0,3,2,3,0,2,4,0,2,3,2,2
1506,0302c,0302b,1,3,1,0,2,2,3,0,3,2,2,2,2,4,3,3,3,4,2
1507,1393b,1393c,1,2,1,1,3,0,2,0,3,2,1,4,1,0,2,2,1,2,2
1508,0375c,0375b,1,2,4,1,4,2,2,2,1,1,1,3,0,1,0,2,0,2,1
1509,0357a,0357c,1,3,4,1,1,2,3,2,3,2,0,2,1,1,0,2,0,1,1
1510,0451a,0451b,1,2,1,1,0,2,1,0,0,2,2,1,1,3,0,2,1,2,1
1511,0411c,1421b,0,2,1,1,3,2,1,0,4,2,3,1,1,3,2,2,2,2,1
1512,1495a,1495c,1,2,1,0,3,2,1,0,3,2,1,1,1,0,0,2,1,2,1
1513,0354c,0302b,0,1,0,0,1,0,1,3,2,2,2,2,2,4,3,3,3,4,2
1514,1567b,1508c,0,3,1,0,2,2,2,0,0,2,1,4,1,1,0,2,0,0,2
1515,1140c,0564a,0,2,4,1,2,2,1,0,1,2,2,1,1,0,2,3,3,2,1
1516,0385c,0385a,1,2,2,1,0,1,2,2,1,2,0,0,1,2,2,3,3,0,2
1517,0565a,1465a,0,2,1,1,3,2,2,1,1,2,3,4,1,0,2,2,3,2,2
1518,1180b,1180c,1,1,1,1,0,2,2,1,1,1,2,4,1,0,2,3,0,3,2
1519,1497b,1497c,1,2,1,1,0,0,2,1,2,1,2,0,1,3,2,2,3,4,2
1520,0421b,0421a,1,2,0,1,1,0,2,0,0,2,3,2,1,3,2,3,3,3,2
1521,1511b,0401c,0,0,1,0,2,2,2,0,2,2,1,3,1,3,0,3,0,4,2
1522,1271c,1440b,0,0,1,2,4,2,2,2,2,2,0,4,0,2,0,2,0,4,1
1523,0301a,1504b,0,1,0,1,0,2,2,1,4,2,3,1,1,3,1,2,0,4,2
1524,0424a,0424c,1,1,2,1,3,2,2,0,1,2,2,1,1,0,2,2,3,3,2
1525,1240a,1240b,1,1,0,1,3,2,2,3,1,2,1,1,1,1,0,1,0,3,2
1526,1477a,1477b,1,3,0,1,3,2,1,1,0,2,1,1,1,1,0,2,0,1,1
1527,0577a,0577c,1,2,1,1,0,2,2,0,1,2,1,1,1,1,2,3,0,0,2
1528,1413a,1413c,1,2,1,1,1,2,3,0,1,2,1,4,1,3,2,2,1,2,2
1529,0302a,0302c,1,2,0,1,1,0,2,1,1,1,3,1,0,2,2,3,0,3,2
1530,1334a,1330c,0,3,1,1,0,2,3,0,2,2,1,1,1,2,2,2,1,3,2
1531,0507a,0421a,0,1,1,1,3,0,2,1,2,1,3,2,1,3,2,3,3,3,2
1532,1491b,1491c,1,2,1,1,0,2,2,0,1,1,1,1,1,1,2,2,1,0,2
1533,0331b,1171b,0,3,1,1,0,2,2,0,0,2,2,4,1,3,2,1,1,3,2
1534,1259b,1259c,1,1,0,1,3,2,1,2,2,1,0,1,1,0,0,2,2,1,1
1535,1254c,0301a,0,1,1,1,0,2,2,1,1,2,1,0,1,0,2,2,1,4,2
1536,1358a,1358b,1,2,1,1,1,1,2,0,4,2,3,4,0,1,2,2,0,1,2
1537,1231a,1231c,1,1,2,1,0,2,2,1,0,2,1,4,1,3,2,2,1,3,2
1538,1386b,1386c,1,3,1,1,0,2,2,0,1,2,3,1,1,3,2,2,0,2,2
1539,1374b,1374a,1,1,1,1,0,2,2,2,2,1,3,2,0,2,2,3,0,4,2
1540,0340a,0340c,1,3,0,1,0,2,3,1,2,2,1,0,1,1,2,1,0,3,2
1541,1417c,1417b,1,1,1,1,3,2,2,1,2,1,3,4,1,0,2,3,0,3,2
1542,0411b,1174a,0,1,2,1,1,2,2,0,1,2,1,1,1,1,2,3,0,4,2
1543,1472c,1303c,0,2,0,1,3,2,2,1,1,2,3,4,1,0,2,2,0,4,2
1544,1465a,0340a,0,3,4,1,0,2,2,3,2,2,3,0,1,0,2,3,1,2,2
1545,1181a,0532b,0,1,0,1,0,2,1,0,2,2,2,1,1,3,0,2,0,1,1
1546,1091b,1091a,1,1,1,1,0,2,2,2,1,1,3,1,2,4,2,2,3,4,2
1547,1134b,0496a,0,3,4,1,1,2,2,0,2,2,3,4,1,0,2,3,1,2,2
1548,1461a,0594b,0,1,0,1,1,2,0,0,1,2,0,0,0,3,2,0,0,3,2
1549,0324c,0324a,1,1,1,0,4,2,2,0,3,2,0,2,1,0,1,2,1,3,2
1550,0365b,0365c,1,2,1,1,3,0,2,0,2,1,0,4,0,3,0,1,1,2,1
1551,0351c,0351a,1,1,0,1,0,2,2,1,2,2,1,2,0,0,2,2,0,3,2
1552,0531b,0531c,1,2,0,1,3,2,1,0,2,2,1,4,1,1,2,2,0,3,2
1553,1267c,1267a,1,1,0,1,0,2,2,0,1,1,2,1,1,0,2,2,2,2,1
1554,1164c,1425c,0,3,1,1,3,2,3,0,2,2,1,4,1,1,2,1,0,1,2
1555,1335a,1335b,1,2,1,1,0,2,3,0,1,2,2,2,1,0,2,2,3,2,2
1556,1268a,1551a,0,2,1,1,0,0,2,0,4,2,0,1,1,0,2,2,3,3,2
1557,0328a,1271a,0,3,1,0,2,2,3,0,2,2,1,1,1,2,0,1,1,4,1
1558,1086b,1253c,0,0,1,1,1,2,2,1,0,1,2,0,0,2,2,2,0,0,2
1559,1300a,1300c,1,1,1,1,1,2,2,0,1,2,3,1,1,0,2,2,1,1,2
1560,0376c,0376b,1,2,1,0,0,3,2,2,3,2,1,2,0,2,0,1,1,1,1
1561,0489b,1064c,0,1,0,1,0,2,3,3,4,2,1,4,1,1,0,2,2,1,1
1562,1144b,1319a,0,1,2,1,0,2,2,1,2,2,2,0,1,0,2,2,3,4,2
1563,1483a,1334c,0,2,1,1,3,2,3,0,3,2,3,4,1,3,2,3,1,2,2
1564,0485b,1361a,0,2,1,1,0,1,1,0,2,2,1,4,1,0,0,2,3,3,2
1565,0375a,0380a,0,3,0,1,3,2,2,0,4,2,1,4,1,3,2,2,3,1,2
1566,0472c,0307c,0,2,1,1,1,2,2,3,2,2,1,1,1,1,2,2,2,3,2
1567,1365c,1365b,1,2,2,1,1,2,2,1,2,2,0,4,1,3,2,2,1,0,2
1568,0456c,0456a,1,2,2,1,0,2,3,0,3,2,2,1,0,2,2,2,0,3,2
1569,0314b,0389c,0,0,0,1,0,2,2,0,2,2,2,0,1,0,2,2,3,2,2
1570,0518b,0518c,1,1,1,1,0,0,1,1,2,1,3,4,1,1,2,3,0,4,2
1571,1489c,1366c,0,2,4,1,0,2,2,1,1,2,0,1,1,0,2,2,1,1,1
1572,1543b,1543c,1,2,1,1,2,2,2,1,0,2,1,1,1,1,2,2,0,2,1
1573,0477a,0354b,0,2,1,1,1,2,1,0,0,2,3,1,1,0,2,3,1,4,2
1574,0448b,0866c,0,2,2,1,0,0,2,3,2,1,3,0,1,0,0,2,2,2,1
1575,0365a,0365b,1,0,2,1,0,2,2,0,1,2,2,1,1,3,0,2,0,2,1
1576,0323c,0323a,1,1,0,1,1,0,1,0,0,1,3,4,2,4,2,2,3,2,2
1577,0600b,0600c,1,0,1,1,3,2,2,0,1,2,3,1,1,3,2,2,1,0,2
1578,0489c,1329c,0,1,1,1,1,2,2,1,2,1,0,1,1,0,2,2,3,0,2
1579,1364b,1364c,1,3,1,1,3,2,2,1,1,2,2,2,1,0,2,2,1,3,2
1580,1300a,1551a,0,1,1,1,1,2,2,0,1,2,0,1,1,0,2,2,3,3,2
1581,0896a,1431c,0,3,1,1,1,2,3,0,3,2,3,1,1,3,2,3,1,4,2
