,img_id_A,img_id_B,target,f1,f2,f3,f4,f5,f6,f7,f8,f9
798,0355a,0355b,1,2,-2,0,3,2,1,-1,2,1
799,1314a,0352c,0,-2,-3,0,0,0,-2,-1,1,0
800,1565a,1565b,1,0,3,0,0,2,0,0,-1,0
801,0385c,0385a,1,2,2,0,-2,-1,-1,-1,1,0
802,1350a,0387b,0,1,-1,1,-1,2,2,1,0,0
803,1521a,1521b,1,-1,1,0,-3,2,0,-2,-2,0
804,1402a,0368b,0,-1,1,0,-2,2,-1,-1,1,0
805,1325a,1325b,1,3,0,0,-1,-1,0,-1,-1,1
806,1492a,1129a,0,-2,0,0,3,0,-1,-3,-1,0
807,1489b,1489c,1,0,-3,0,3,0,0,0,1,0
808,0859a,0387b,0,0,-2,1,2,2,-1,0,1,1
809,1518c,1518a,1,0,-1,0,-3,0,-1,0,0,0
810,1309b,1426c,0,1,2,0,3,0,-1,-1,-2,0
811,1039c,0319b,0,1,3,0,-1,0,-1,3,-1,1
812,1432c,1257a,0,0,1,0,-2,0,1,0,-1,0
813,1382c,1382a,1,0,2,0,0,0,0,-1,-2,0
814,1230c,1230b,1,1,3,1,0,0,0,-1,-1,0
815,0365a,0365c,1,0,-2,1,-3,2,1,-1,-1,1
816,0380a,0380b,1,0,1,-1,0,-1,0,3,-1,0
817,0550b,0892a,0,2,0,0,-1,0,-1,0,4,0
818,1416a,1181a,0,0,1,0,3,0,0,0,2,0
819,1231a,1231b,1,1,2,0,0,0,0,1,-1,0
820,0564b,0455c,0,-1,1,0,-1,-3,1,-2,0,-1
821,1303c,1086b,0,3,3,0,-1,0,0,-1,4,1
822,1409b,0525a,0,0,-1,0,0,0,2,2,0,1
823,0381b,0451c,0,2,1,0,-1,0,1,0,2,1
824,0477a,0461a,0,-1,0,0,-2,2,-1,0,0,0
825,1146a,1090a,0,-2,4,0,-1,0,1,1,-1,1
826,1485a,1485c,1,0,0,0,-3,0,-1,1,-1,0
827,1433a,1433b,1,-1,1,0,-3,2,0,1,-1,0
828,0322b,1405b,0,0,0,0,3,1,0,-1,0,1
829,0372a,0357b,0,-1,0,1,3,2,-1,-2,-2,-1
830,1319a,1319b,1,0,-4,-1,-3,0,0,1,3,0
831,0379c,0507c,0,-1,-3,0,1,0,1,0,2,0
832,0373a,0373b,1,1,-1,0,-1,-2,1,0,2,1
833,0422a,0381c,0,0,-3,0,-3,0,-2,0,-2,0
834,0600a,0600b,1,2,0,0,-3,0,-1,0,2,0
835,0327c,0327a,1,-2,0,0,0,0,1,1,-2,-1
836,0473a,0387a,0,1,1,1,-2,0,1,-1,-1,0
837,1221a,1221c,1,1,3,0,0,0,2,2,-2,0
838,0301a,1240b,0,0,-1,0,-1,2,1,1,1,0
839,1465a,1465c,1,2,2,1,-2,0,0,3,0,0
840,1236a,1236c,1,2,-1,0,2,0,-1,0,2,0
841,1448a,0521b,0,1,0,0,0,1,0,0,0,-1
842,1176b,1471b,0,0,4,0,1,0,0,0,-2,0
843,1534c,0587a,0,2,0,0,-2,0,-1,-2,3,0
844,0537b,0537c,1,0,-1,-1,0,-2,0,-1,4,1
845,0301a,1197c,0,0,-2,0,0,2,0,1,0,0
846,1181a,1181c,1,-1,-2,0,0,2,-2,0,-2,0
847,1180b,1431a,0,-2,0,0,-3,0,1,-2,1,-1
848,0538a,0538b,1,1,0,-1,0,0,1,-1,3,0
849,0472a,1477c,0,0,0,0,1,0,1,-1,0,1
850,1300a,1300c,1,-2,0,0,1,0,0,-1,0,0
851,1426b,1413c,0,1,-3,0,-3,0,-1,-1,2,0
852,0458a,0458c,1,-1,1,0,0,0,0,1,-3,0
853,1245c,1197a,0,0,-4,0,0,2,0,0,4,0
854,1323b,1323c,1,0,1,-1,1,0,-1,-2,3,1
855,0488b,0302b,0,0,-2,-2,-4,-1,-2,-3,-4,0
856,0456c,0456a,1,0,1,1,-2,0,1,0,0,0
857,0323c,0323a,1,-2,-4,-1,-3,-2,-1,-3,-2,-1
858,0569c,0569a,1,0,0,1,-2,0,-1,3,0,0
859,0365b,0365c,1,2,-3,1,0,0,1,-1,0,0
860,1441a,1441b,1,-1,1,0,1,2,0,2,-1,0
861,1124c,1308c,0,3,0,-1,-4,0,-2,1,-1,0
862,1382a,0969c,0,-1,-4,0,-3,0,0,-1,0,0
863,1485c,0348b,0,2,3,0,2,2,2,1,1,1
864,1219a,1513a,0,1,1,0,-2,0,-2,0,-3,0
865,0594b,1165c,0,-3,0,-2,-1,2,-2,-3,1,0
866,1409b,1409c,1,1,-1,0,3,2,1,2,-1,1
867,0319a,1124c,0,-1,3,0,0,0,3,0,0,0
868,1463a,1463b,1,-1,0,0,-3,0,1,1,0,-1
869,1483a,1483b,1,-1,-3,0,3,0,1,0,2,0
870,0510c,0510b,1,3,0,0,-2,2,-2,-2,-3,1
871,1373a,1477b,0,2,3,0,2,2,0,2,0,1
872,1208b,1208c,1,1,-1,0,0,0,0,-3,-1,-1
873,1286a,1286b,1,-2,-2,0,3,0,-2,1,-1,0
874,0411c,1421b,0,-1,0,0,0,0,-1,-2,2,1
875,0473a,0473c,1,0,1,0,-3,-2,-1,-1,-3,1
876,1257b,1257a,1,1,3,0,-2,0,1,0,0,0
877,1248a,1248c,1,1,0,0,2,0,0,0,2,0
878,1497b,1497c,1,0,1,0,-3,-2,0,-2,-2,-1
879,1447a,1391a,0,-1,-3,0,0,0,-2,1,-3,0
880,1197c,1197b,1,1,2,0,-4,-2,-1,0,0,0
881,0313b,1480c,0,2,1,-1,1,0,0,-1,-2,0
882,1220b,0569a,0,-1,0,1,-1,0,0,1,-1,-1
883,1352c,1352a,1,0,0,0,-1,0,0,0,-2,0
884,1485a,0551a,0,1,3,0,-1,0,2,1,-1,0
885,1543b,1330c,0,1,0,0,0,0,0,0,-3,0
886,0515a,1533c,0,0,-1,0,0,0,1,2,1,0
887,1323a,1323c,1,1,0,0,0,0,1,-1,3,1
888,1411a,1411c,1,2,-1,0,-2,0,-1,1,-1,0
889,1149a,1149c,1,0,0,0,-3,0,2,-2,-2,0
890,1393b,1393c,1,1,-3,0,3,-2,0,-1,1,0
891,1294a,1294c,1,-2,0,0,-3,0,-2,-1,0,-1
892,0307a,0307c,1,1,-1,0,2,0,0,-2,1,0
893,0491b,0335b,0,-1,-3,0,0,0,-1,0,-1,0
894,1567c,0353c,0,1,2,0,3,0,-1,0,1,0
895,0336a,1544a,0,-2,-2,0,3,0,0,-2,-1,0
896,1328a,0315b,0,1,0,1,0,0,2,-1,-3,0
897,0927b,0927c,1,-1,3,1,-1,0,2,1,0,0
898,1513a,0927c,0,0,-1,1,1,0,2,0,2,0
899,1446a,1446b,1,0,0,0,2,0,0,1,0,0
900,1409c,0413b,0,-1,1,0,-3,0,1,-1,0,0
901,1320a,1131b,0,-1,1,0,2,0,-1,0,0,0
902,0577a,0577c,1,1,0,0,-1,0,-1,0,1,0
903,0483a,1551b,0,1,1,0,3,0,1,-1,0,0
904,1495a,0923c,0,1,0,-1,1,0,-2,0,-1,0
905,1545a,1545c,1,-2,0,0,-3,0,-1,1,1,0
906,0333c,0333a,1,1,1,0,-2,0,0,-1,1,1
907,0537a,0537c,1,1,-1,0,0,0,0,0,1,1
908,0491c,0340b,0,1,-2,0,-1,0,1,0,1,0
909,0927a,0927b,1,0,-4,0,-1,-2,-1,-1,1,-1
910,0587b,0463b,0,0,1,1,-3,0,-2,1,-3,-1
911,0301a,0301c,1,-2,-1,0,-4,2,0,1,3,0
912,1149c,1480c,0,1,1,0,2,0,-1,2,1,0
913,1458b,1458c,1,0,-3,0,-3,0,0,1,2,-1
914,0451a,0451c,1,1,1,0,-1,0,-1,0,-2,1
915,1446a,1528c,0,1,0,0,0,0,0,1,2,0
916,0561a,0474c,0,-1,-3,0,3,0,-1,-3,0,0
917,1486a,0301b,0,0,-1,0,-2,0,-1,0,1,0
918,1305a,1305b,1,-1,0,0,0,0,0,-1,-2,0
919,1481a,1481b,1,1,0,0,0,0,0,-1,3,0
920,1219a,1547b,0,1,1,0,0,0,0,0,-2,0
921,1508b,0587b,0,1,0,0,0,0,0,0,0,0
922,1475a,0491a,0,-1,0,-1,-1,0,1,1,0,1
923,1363b,1363a,1,0,1,0,0,-2,-1,-2,-1,-1
924,1495a,1495c,1,1,0,-1,3,2,-1,-1,1,1
925,1488a,1488c,1,-2,1,0,0,0,1,0,-1,0
926,0319a,0440a,0,0,4,1,-2,0,1,1,-2,0
927,1497c,1475c,0,-1,-1,0,0,2,1,0,0,0
928,1309a,1309b,1,-2,-1,0,-3,0,0,0,2,0
929,1165b,1165c,1,-3,1,-1,-2,2,0,-2,0,0
930,0350b,0350a,1,-1,-1,0,3,1,-1,0,1,0
931,0514c,0540a,0,0,-2,-1,1,0,-1,0,-2,0
932,1257b,1257c,1,3,3,0,-3,0,0,0,-1,0
933,1567b,1508c,0,2,-3,-1,1,2,0,0,0,0
934,1386a,1386c,1,-2,0,0,-3,0,0,0,1,0
935,1181a,1181b,1,-1,-1,1,-2,0,0,-1,2,0
936,0544b,0544c,1,1,-3,0,0,0,1,-2,0,1
937,1471c,1521b,0,-2,0,0,-3,0,-1,-2,-2,0
938,0319a,0319b,1,1,3,0,-1,0,0,1,0,1
939,1240a,1286a,0,0,-2,0,0,0,1,2,-2,0
940,1178a,1178c,1,1,0,0,0,0,0,-1,3,0
941,1534c,1441b,0,1,1,0,0,2,-1,0,1,0
942,0319b,0551a,0,-1,0,0,0,0,3,-1,-1,-1
943,1121a,1121b,1,0,0,0,3,0,0,0,-2,0
944,1363c,1271a,0,-1,0,-1,-1,0,1,-1,-3,0
945,0311a,0311c,1,1,2,0,1,2,-1,1,2,1
946,0359a,1129a,0,-1,0,0,0,0,0,-3,1,0
947,1197c,0564a,0,-1,1,0,0,-2,-1,-3,2,1
948,1360a,1360c,1,3,0,-1,0,1,0,-1,1,1
949,0496f,0496e,1,0,3,1,-1,0,-1,1,0,0
950,1255a,1254a,0,0,0,0,-1,0,1,-2,-3,-1
951,1547a,1547b,1,0,4,0,0,0,0,0,0,0
952,0458a,0458b,1,-1,-1,0,-3,0,0,0,-3,0
953,0577b,0334c,0,1,-3,-1,0,2,0,1,2,0
954,1488a,1499c,0,-1,1,0,-3,2,1,-1,-3,0
955,0414b,0414c,1,1,0,0,0,0,-1,0,-2,0
956,0375a,0375c,1,1,-4,0,-1,0,0,-2,3,1
957,1445a,1445c,1,-2,0,0,3,0,-1,0,3,0
958,1491b,1491c,1,1,0,0,-1,0,0,-1,1,-1
959,0351c,0485b,0,-1,-1,0,0,1,1,1,0,0
960,1513a,1513c,1,1,-1,0,3,1,1,-1,2,0
961,0536a,0536b,1,1,1,0,-2,0,1,0,1,0
962,1212a,1212c,1,0,1,0,0,0,0,0,0,0
963,1227a,1227b,1,-2,0,0,0,0,0,0,-3,0
964,1284a,1144b,0,1,-1,0,0,0,0,0,2,0
965,0411b,0569a,0,0,1,1,-1,0,-1,0,-2,0
966,1362a,1268a,0,1,0,0,3,2,0,0,-4,0
967,0532b,1374b,0,1,0,0,3,-2,0,-2,-1,0
968,0432a,0432c,1,0,-1,0,3,0,0,-1,2,0
969,0445c,1392a,0,0,0,0,2,0,0,-3,2,1
970,1547b,1547c,1,0,0,0,-2,0,-2,0,2,0
971,0555c,0555a,1,2,-4,1,-1,2,0,-3,0,1
972,1453b,1453c,1,1,0,0,3,0,0,1,0,1
973,0503a,0896c,0,1,0,0,0,0,0,-1,-2,0
974,1521a,1521c,1,2,1,0,-2,0,0,0,1,0
975,0429a,1307b,0,-1,-4,0,3,0,0,-1,3,0
976,0518a,0518c,1,-1,-3,0,-1,-2,-1,2,-3,-1
977,1567b,1429a,0,2,-1,-1,0,0,0,-1,0,1
978,0515a,0469b,0,-2,-1,0,1,2,0,1,1,0
979,1140c,1140a,1,-1,0,1,0,0,0,-1,-2,0
980,0546c,0546b,1,-1,-1,0,0,1,-2,3,0,0
981,0459b,1178a,0,-1,-4,0,-3,2,1,1,0,0
982,1442a,1442b,1,1,0,0,-3,0,0,-1,-3,0
983,1517c,1547a,0,1,-4,0,-1,0,1,1,2,0
984,1229b,1375b,0,0,-3,0,0,0,0,0,-1,0
985,1508a,1508c,1,1,0,0,-1,2,0,3,4,0
986,1097a,1405b,0,2,1,0,0,2,0,-1,3,1
987,0885c,1557a,0,0,0,-1,-3,-2,1,0,-1,0
988,0373c,1533a,0,0,-3,1,0,0,1,1,1,0
989,1367a,1367b,1,1,-1,1,0,0,1,3,-1,0
990,0429b,1273c,0,0,0,0,0,1,2,-2,3,0
991,0367a,1494a,0,1,1,0,-1,0,0,0,3,0
992,1303c,1303a,1,0,0,0,0,2,0,0,0,0
993,1137a,0451c,0,0,1,0,-1,0,-1,0,-1,1
994,1565a,1329c,0,2,3,0,3,0,0,-3,1,0
995,0472b,0472a,1,-1,0,0,-3,0,-2,1,2,0
996,1495a,0496a,0,-1,-3,-1,3,0,-2,-1,1,0
997,1518a,1547c,0,0,2,0,0,0,-1,0,1,0
998,1501c,1501a,1,-1,-2,0,0,-2,-1,0,-1,-1
999,1551a,1551b,1,-1,0,0,0,0,1,2,2,1
1000,0969a,1140b,0,2,2,0,-2,2,1,0,0,0
1001,1120a,1120c,1,0,0,0,3,0,0,0,2,0
1002,1352b,1352a,1,0,-1,0,2,0,0,1,-3,0
1003,0322b,0304a,0,-1,0,0,2,-1,2,-1,-1,0
1004,1520a,1520c,1,1,1,0,0,1,0,0,1,0
1005,1510b,1510a,1,0,0,0,0,0,1,1,-3,0
1006,1426c,1426a,1,-1,0,0,-1,0,1,0,0,1
1007,1320a,0538b,0,0,0,0,0,0,0,-2,2,0
1008,0445a,0445b,1,1,1,0,-3,-2,1,-1,2,1
1009,0593a,0593b,1,0,-3,0,0,0,0,0,-3,0
1010,0334c,0563a,0,0,3,0,2,0,0,0,-2,1
1011,1510b,1361b,0,0,1,0,-3,0,0,1,-4,0
1012,0483a,0483b,1,1,1,0,3,2,-1,-1,-1,0
1013,1476c,0390a,0,1,2,0,3,-1,0,0,-1,-1
1014,1171b,1171a,1,1,2,0,0,0,-2,1,3,0
1015,1416a,1448a,0,-1,0,0,3,0,0,0,4,1
1016,0445a,0445c,1,0,-2,0,-3,0,0,0,-1,0
1017,1261b,1314a,0,2,3,0,-1,0,1,0,-2,0
1018,0471a,1219c,0,-1,0,1,0,0,0,0,0,0
1019,1181a,0352c,0,-2,-4,0,-1,0,-2,-1,-1,0
1020,1368b,1368c,1,1,0,0,-2,2,1,1,4,1
1021,1234a,1282c,0,2,3,-1,0,0,0,-1,1,0
1022,1413a,1413c,1,1,-3,0,-2,0,1,-1,-1,0
1023,0556b,0556c,1,0,1,0,0,0,-1,0,1,0
1024,1386b,1386c,1,0,0,0,-3,0,0,0,-1,0
1025,1508b,0510b,0,1,0,0,-3,2,-2,-2,-3,0
1026,0535b,0535c,1,-1,-2,0,-1,0,1,-2,1,0
1027,1468a,1468c,1,0,-1,0,-1,0,0,0,-4,0
1028,1153b,1449c,0,-1,3,0,3,2,-1,-1,0,1
1029,1227a,0596a,0,-1,1,0,0,0,-1,-1,-2,0
1030,0411c,0402b,0,-1,-3,0,0,0,-1,-1,2,0
1031,1433b,1433c,1,2,-3,0,3,-2,0,-1,1,0
1032,1284a,1284c,1,-1,0,0,0,0,1,0,2,0
1033,1487a,1262a,0,0,-3,0,0,0,0,0,-2,0
1034,1134b,1129b,0,0,3,0,1,0,0,-1,-2,1
1035,1255a,1255b,1,0,0,0,-1,0,0,0,-4,-1
1036,1391b,1391a,1,0,0,0,-3,0,-1,1,1,0
1037,0348a,0585b,0,0,-1,-1,-3,0,-2,-1,0,0
1038,0557c,0483a,0,-1,-1,0,-3,0,-1,0,1,0
1039,1222a,1083a,0,2,-3,-2,-2,0,-2,-1,2,1
1040,0557c,0440c,0,-2,-3,0,0,0,0,0,-2,-1
1041,0381b,0381c,1,2,-3,0,-3,0,0,0,2,0
1042,1513b,1513a,1,0,0,0,0,0,0,0,-1,0
1043,0567b,1409c,0,1,0,0,0,2,0,0,0,0
1044,0457c,0457b,1,-1,-2,1,-1,0,0,0,2,1
1045,1362a,1362b,1,1,0,0,0,0,0,0,-4,0
1046,1504c,1504a,1,-1,1,0,-1,0,0,-3,2,-1
1047,0354c,0302b,0,-1,-2,-2,-3,-3,-2,0,-2,0
1048,1394a,0596a,0,0,1,0,0,0,0,0,-2,-1
1049,0349b,1210a,0,0,0,0,3,2,0,1,-1,1
1050,1208b,0927c,0,-1,-1,1,-2,0,0,0,0,-1
1051,1257c,1257a,1,-2,0,0,1,0,1,0,1,0
1052,0434b,0434c,1,1,3,1,-2,0,-1,0,-3,0
1053,1259a,1259c,1,1,3,-1,0,2,1,-1,2,1
1054,1164b,1350c,0,1,-3,0,-1,1,1,-1,0,1
1055,0471b,0471c,1,0,0,0,-3,-1,1,-1,0,1
1056,1325b,1325c,1,-1,-3,0,-2,0,-1,0,0,-1
1057,0331a,1155c,0,2,1,-1,0,0,2,3,-1,0
1058,1153a,1153c,1,-2,0,0,1,1,0,0,-1,0
1059,0421b,0421a,1,-1,-2,0,-2,-2,-1,-3,-3,0
1060,0324b,0324a,1,0,-1,0,3,-1,0,0,-2,-1
1061,1411b,1411c,1,3,0,0,0,0,0,1,-1,0
1062,1512b,1512c,1,0,-1,0,-1,0,0,-1,-3,0
1063,0396b,1164a,0,0,0,0,-1,0,1,0,2,0
1064,1408c,1408b,1,-1,0,1,-1,0,-1,0,0,0
1065,1234a,1234b,1,0,4,0,2,0,-1,0,-1,0
1066,1554a,1554b,1,0,0,0,1,0,-1,-1,0,1
1067,1406a,1406c,1,0,2,1,0,2,0,-3,0,0
1068,1360a,1361a,0,2,-3,-1,2,2,0,-3,-1,0
1069,1262a,1312a,0,1,2,1,1,2,1,-1,2,1
1070,1531b,1531a,1,0,1,0,3,0,-2,1,0,0
1071,1430a,1152c,0,2,1,0,-1,0,2,2,2,1
1072,1164c,1164b,1,1,0,0,1,1,1,-1,1,0
1073,0353a,0353c,1,1,-1,0,2,-1,-1,0,1,0
1074,1543a,1543c,1,2,0,0,-1,0,0,0,2,1
1075,0354a,0354c,1,1,1,1,3,2,0,-3,2,0
1076,1517a,1365a,0,-1,-3,0,-2,0,1,0,-1,0
1077,1460a,1363b,0,2,0,0,0,0,0,0,-2,1
1078,1335a,1335b,1,0,-1,0,0,0,1,-3,-1,0
1079,1135b,1430a,0,1,0,0,0,0,0,-2,-2,0
1080,1267c,1267a,1,-1,-1,0,0,0,0,-2,-1,0
1081,0561a,0561b,1,-1,0,0,0,0,-1,0,-3,0
1082,1496c,0401b,0,0,1,-1,-2,-2,-1,-1,0,-1
1083,1127a,1127c,1,-1,-3,0,3,0,0,1,1,0
1084,1137b,1144c,0,2,0,0,1,0,0,0,0,0
1085,0363c,0363a,1,1,1,0,-1,0,0,2,-1,0
1086,0560a,0464a,0,1,4,0,-3,-2,-1,-1,3,0
1087,1554a,1554c,1,-1,1,0,-1,0,-1,-1,0,0
1088,1284b,1477c,0,-2,0,0,1,-2,0,-1,1,1
1089,1393a,1393c,1,1,0,0,0,0,0,-1,2,0
1090,1305b,1305c,1,1,0,0,-3,0,0,1,1,0
1091,1365c,1365b,1,2,-2,0,-2,0,0,0,2,0
1092,0587b,1198b,0,-1,1,0,-3,0,1,-1,-2,0
1093,1237a,0560b,0,2,0,-1,1,0,0,-1,1,1
1094,0338b,0338c,1,2,0,0,0,0,-1,-1,1,1
1095,1194a,1194c,1,1,0,-1,0,0,-1,1,-1,-1
1096,0456a,1178c,0,0,-3,-1,-1,2,0,-1,3,0
1097,1140c,1140b,1,2,4,0,-1,2,0,-1,-1,1
1098,1552a,1552c,1,0,-1,0,0,0,1,0,-2,0
1099,1289b,1289c,1,0,3,0,0,0,0,-1,-2,0
1100,0348b,0348c,1,-2,0,1,-1,-2,-1,-3,-1,-1
1101,1120b,1120c,1,-1,0,0,0,0,0,0,2,0
1102,0927a,0927c,1,-1,-1,1,-2,-2,1,0,1,-1
1103,1531b,1465b,0,2,0,0,2,0,0,0,1,0
1104,1248a,1378b,0,-1,0,0,0,0,0,0,1,0
1105,1147c,0311a,0,-1,2,0,0,0,1,-3,1,0
1106,0301a,1504b,0,-2,-1,0,-3,1,0,1,0,0
1107,0363b,0363a,1,1,1,0,0,0,-1,-1,0,-1
1108,0355b,1501a,0,0,1,0,0,-2,-1,0,-2,-1
1109,1364b,1364a,1,1,0,0,1,2,0,1,-2,0
1110,1482a,1174b,0,0,4,0,0,-1,0,2,-3,0
1111,0593b,0593c,1,2,3,0,-1,0,-1,3,3,1
1112,1508c,1394b,0,-2,3,1,0,-2,1,-1,-3,0
1113,1178a,1178b,1,0,4,0,0,-2,0,-3,2,0
1114,1543a,1543b,1,1,0,0,-2,0,0,-1,4,0
1115,0492a,0492c,1,1,4,0,0,0,1,0,3,0
1116,1208a,1208b,1,-1,4,0,0,-2,1,0,1,1
1117,1305a,1305c,1,0,0,0,-3,0,0,0,-1,0
1118,1254c,1254a,1,0,0,0,-1,0,1,-2,-2,0
1119,1240a,1240c,1,-1,-1,1,3,0,-1,2,0,0
1120,1123c,0359b,0,0,2,0,3,0,0,-2,4,0
1121,1221c,0351a,0,1,-1,1,0,0,-2,0,0,0
1122,1209c,1198a,0,-1,1,-1,-1,0,1,3,0,0
1123,0496d,0496e,1,0,0,1,0,0,-1,0,-1,-1
1124,0432a,0537b,0,1,-1,1,0,2,0,0,-2,0
1125,0564a,0564b,1,0,-1,0,-2,2,1,2,1,0
1126,0321c,0321b,1,-1,-1,0,-1,0,0,-1,-2,0
1127,1135b,1517c,0,0,1,0,0,0,1,0,-3,0
1128,0333b,1197a,0,1,-3,0,-3,2,1,0,1,0
1129,1362b,1362c,1,-1,1,0,3,0,0,0,2,0
1130,0334b,0334c,1,1,-4,0,-3,2,0,3,1,0
1131,1534c,0492b,0,1,1,0,0,0,0,-1,0,0
1132,1259b,1259c,1,1,-1,0,3,2,-1,0,1,0
1133,0327c,0327b,1,1,0,0,0,1,-1,1,-1,-1
1134,1517a,1517b,1,1,0,0,-2,0,0,0,-1,0
1135,0354b,1262a,0,1,-3,0,-3,0,0,1,0,0
1136,0866c,0455c,0,0,-1,0,-3,-3,1,-1,1,-1
1137,1489c,1224c,0,1,4,0,-1,0,1,0,-1,0
1138,0544b,1499c,0,0,1,0,0,2,1,-1,-3,0
1139,0354b,0354a,1,1,0,0,-4,0,2,1,0,0
1140,0307c,0451c,0,0,1,0,0,0,0,2,1,1
1141,0313b,1406a,0,1,-1,-2,-2,0,0,0,-2,0
1142,1430c,1204b,0,-2,-1,0,0,1,0,0,-1,0
1143,1365c,1531a,0,0,2,0,1,0,-1,1,-1,0
1144,1463a,1463c,1,1,-1,0,0,0,0,1,0,-1
1145,1153a,0461a,0,-3,0,0,-2,2,0,0,0,0
1146,1255a,1255c,1,-1,0,0,0,1,0,1,-2,-1
1147,1508b,1508c,1,0,-3,0,-1,2,-1,1,0,-1
1148,1090c,1429b,0,-2,-1,0,3,2,0,0,0,1
1149,1099c,1057b,0,1,4,0,0,2,0,-1,3,1
1150,0550a,0550c,1,1,4,0,2,0,0,0,-4,0
1151,1508c,1191c,0,-2,0,0,-2,-2,-1,-3,-4,0
1152,0317a,0549b,0,1,0,0,0,-2,-2,-2,-2,-1
1153,1442a,1442c,1,2,1,0,0,2,0,0,-1,1
1154,1330a,1330b,1,1,0,0,0,0,0,0,-4,0
1155,0367b,0367c,1,-2,0,0,-3,0,0,1,1,0
1156,1286a,1286c,1,-1,1,0,2,0,0,-2,0,0
1157,1382b,0451c,0,1,1,0,-1,-2,0,0,-2,1
1158,1119b,1119c,1,-1,0,0,0,0,1,-1,-1,1
1159,1122a,1108b,0,0,-1,1,1,-2,0,0,2,-1
1160,0373a,1108b,0,1,-2,1,-2,-2,1,0,2,0
1161,1282b,1282c,1,1,1,-1,0,0,0,-1,0,0
1162,1201a,1201b,1,-2,1,0,0,0,-1,2,-1,0
1163,1267c,0357b,0,-1,-1,1,0,2,0,-2,-2,-1
1164,1140c,0564a,0,0,3,0,2,0,-2,-3,-1,1
1165,0496d,0496a,1,-1,-3,0,1,0,-1,-1,-1,-1
1166,1328a,1328c,1,2,0,0,-1,0,1,-2,-1,1
1167,1521a,1508b,0,1,1,0,0,0,1,0,1,1
1168,1429c,1429a,1,-1,-2,0,1,0,0,-1,0,1
1169,1531c,1196c,0,2,0,0,-1,0,0,-2,-1,0
1170,0348a,0594c,0,3,-4,-1,-4,0,-1,0,1,0
1171,1303a,1303b,1,0,3,1,-2,-2,0,0,1,0
1172,1358b,1358c,1,0,0,-1,0,0,-1,-1,0,0
1173,1381a,0387b,0,-1,2,0,0,2,1,0,-1,1
1174,1254a,1254b,1,-1,0,1,-1,0,-1,2,0,0
1175,1488a,1488b,1,-1,-1,0,0,2,1,-1,-1,1
1176,1378b,1378a,1,0,-3,0,0,0,-1,1,3,0
1177,0328b,0401c,0,-1,-1,0,-2,2,0,0,-1,0
1178,1520c,1367b,0,1,0,1,2,-1,1,0,-2,0
1179,1273a,1273c,1,0,1,0,-3,-1,1,-2,-1,0
1180,1432a,1343b,0,0,3,0,0,0,-2,-1,-3,0
1181,0471a,0471b,1,1,4,0,1,1,1,0,-1,0
1182,0539a,1476a,0,1,3,0,3,0,1,1,1,1
1183,1424a,1424c,1,2,3,0,-3,0,0,0,1,1
1184,1254b,1488b,0,0,-1,-1,2,2,0,0,2,1
1185,1549c,1408b,0,-1,1,1,2,2,-1,1,2,1
1186,0489c,1499b,0,-1,0,0,-1,0,0,-2,-2,-1
1187,1508c,1402b,0,0,2,0,-2,0,0,-1,-3,0
1188,0521a,0521c,1,-1,0,-1,0,2,-1,2,-3,0
1189,1508b,1086c,0,-1,0,0,-1,2,0,0,-2,0
1190,1394b,0455c,0,0,0,-1,-2,-1,0,-2,2,0
1191,0318b,0525a,0,0,0,0,-3,-2,1,-1,-1,1
